id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
north pacific	-0.0914	0.5554	3	1494	42684	378	2010.653333
north pacific circulation	0.2606	0.9397	3	353	1246	11	2012.111111
north pacific climate	-0.8607	-0.0113	1	330	1218	11	2011.384615
north pacific index	-0.6628	-0.566	1	376	1468	12	2010.482759
north pacific ocean	-0.4764	0.4069	3	592	3248	28	2009.464706
north pacific oscillation	-0.4676	0.9763	3	538	3408	32	2013.037037
north pacific sst	-0.1622	0.8822	3	408	1928	17	2010.851852
north pole	0.5086	-0.3752	2	403	1404	14	2010.25
north sea	-0.9893	-0.5149	1	424	1976	20	2009.958333
northeast atlantic	-0.3824	0.2054	1	327	1172	11	2008.729412
northeast china	-0.688	0.9067	3	432	2046	20	2014.625
northern	0.4018	-0.299	2	1590	81956	802	2011.106605
northern annular mode	0.8751	-0.3083	2	1067	13320	141	2011
northern eurasia	-0.8347	0.2722	1	359	1324	12	2013.520833
northern europe	-0.2911	-0.411	1	464	1986	19	2013.301887
northern hemisphere	0.4346	-0.313	2	1576	74720	728	2010.714878
northern hemisphere annular mode	0.1337	-0.671	1	477	2364	23	2009.44
northern hemisphere climate	-0.3605	-0.2661	1	514	2356	21	2011.795918
northern hemisphere winter	0.9335	-0.4511	2	1003	12666	126	2010.147059
northern latitudes	0.335	-0.0343	2	381	1282	13	2011.839378
northern polar vortex	0.9507	-0.4268	2	285	1076	11	2013.636364
northern winter	1.0399	-0.1747	2	764	6098	63	2009.643836
northern winter stratosphere	1.3893	0.1104	2	263	1076	11	2015.583333
northwest	-0.9613	0.0107	1	611	3386	30	2011.701835
northwest pacific	-0.7242	0.2248	1	471	1916	15	2010.603175
norway	-0.8554	-0.6747	1	283	950	11	2011.264414
norwegian	-0.8426	0.1861	1	435	1906	19	2008.200426
numerical	0.4642	0.4557	2	443	1768	17	2009.72
numerical experiments	0.4657	0.4467	2	653	3646	32	2010.004255
numerical model	0.6249	0.0651	2	468	1910	19	2009.365706
numerical simulations	0.375	0.6599	2	467	1824	15	2012.214493
objective	-0.366	-0.3148	1	493	1978	18	2011.917647
observational	0.8526	0.3827	2	586	2908	31	2011.533742
observational data	0.2638	0.2134	2	857	6380	60	2011.486413
observational studies	0.8753	-0.0256	2	456	1844	19	2012.195402
observations	0.1765	-0.17	2	1512	38822	372	2011.448164
observing system	0.9187	0.0782	2	368	1452	13	2013.706667
occurrence	0.0546	0.082	1	1330	23504	235	2011.803551
ocean	-0.241	0.2262	3	1543	54622	495	2010.965167
ocean basins	-0.3898	-0.5346	1	490	2514	23	2010.322222
ocean circulation	-0.3645	0.1464	1	589	3028	28	2010.55339
ocean climate	-0.2253	-0.2309	1	477	2104	19	2011.955932
ocean general circulation	0.1507	-0.5198	2	494	2336	19	2009.590164
ocean general circulation model	0.3184	-0.4027	2	383	1590	13	2009.438053
ocean heat	-0.1335	0.5733	3	406	1718	14	2013.347917
ocean model	0.3134	0.0233	2	670	3670	33	2010.792558
ocean response	0.6171	-0.3208	2	324	1232	11	2010.018182
ocean surface	-0.3139	0.1002	3	518	2476	21	2011.97351
ocean temperature	-0.4613	-0.3099	1	416	1648	15	2012.187952
ocean variability	-0.201	0.1229	3	566	3104	26	2011.174888
okhotsk	-0.5821	0.921	3	624	4086	36	2010.130719
okhotsk sea	-0.581	0.9959	3	403	1808	16	2009.5
onset	0.5716	0.2316	2	961	8778	93	2011.400894
operator	0.6474	-0.5541	2	303	1114	12	2010.358491
order	0.0696	-0.4578	1	1257	15304	152	2010.598046
origin	0.2794	-0.2495	2	943	6620	64	2010.187679
orography	0.8264	-0.1277	2	430	1890	20	2009.057143
oscillation	-0.1158	-0.2146	1	1612	167352	1679	2010.801829
outbreaks	-0.1906	0.5966	3	662	4666	44	2011.853659
outgoing longwave radiation	0.3557	0.766	3	395	1704	14	2010.290909
oxygen	-0.7793	-0.9063	1	256	1002	11	2009.83871
oxygen isotopes	-0.9571	-0.9093	1	243	1084	12	2009.387435
ozone	0.9699	-0.4601	2	1047	14664	156	2010.865415
ozone depletion	1.0141	-0.4919	2	483	2422	25	2011.846939
ozone hole	0.9363	-0.3336	2	452	1870	22	2010.008696
ozone loss	1.1446	-0.0806	2	292	1052	11	2011.837838
pacific	-0.1526	0.4267	3	1601	92776	845	2010.950879
pacific climate	-0.768	-0.0892	1	473	2336	21	2012.237288
pacific decadal	-0.9737	-0.1197	1	1053	13944	121	2012.792717
pacific decadal oscillation	-1.0146	-0.1288	1	1027	13088	113	2012.919403
pacific north america	-0.041	-0.2517	1	889	8278	71	2010.959596
pacific north america pattern	0.4498	-0.4615	1	326	1494	15	2012.888889
pacific north american	-0.1192	-0.3246	1	1010	11232	103	2010.584615
pacific ocean	-0.243	0.3805	3	1129	13006	115	2010.089431
pacific sector	0.5711	0.4455	2	546	3032	29	2010.587571
pacific sst	-0.2702	0.8427	3	714	5444	45	2011.8125
pacific ssts	0.2051	0.5038	3	406	1640	12	2010.761905
paleoclimate	-0.3166	-0.4605	1	377	1372	12	2013.189349
palmer	-1.2068	-0.5096	1	358	1596	16	2011.402174
palmer drought severity index	-1.3025	-0.4692	1	290	1210	12	2013.368421
paradigm	0.5181	-0.2852	2	396	1678	18	2013.025316
parameterization	1.0902	-0.1564	2	389	1474	16	2011.336207
parameters	0.0721	-0.5296	1	1076	10038	109	2010.962104
part	-0.1639	-0.0021	1	1439	27894	263	2010.410034
past	-0.1569	-0.5478	1	534	2414	26	2012.316703
pathways	0.4742	0.3845	2	789	5656	52	2013.213274
pattern variability	-0.3423	-0.855	1	472	2510	25	2009.605634
patterns	-0.2437	-0.0148	1	1609	116554	1097	2011.236066
pca	-0.312	-0.8919	1	394	1822	19	2012.184466
pcs	-0.2829	-0.8609	1	409	1694	16	2011.28125
pdf	0.1431	-0.9775	1	377	1796	17	2010.446809
pdo	-1.0164	-0.1682	1	936	10080	89	2012.991071
penetration	0.3757	-0.0693	2	514	2256	22	2009.4875
peninsula	-0.7423	0.2809	1	848	6398	58	2011.596904
performance	-0.1398	0.2596	3	831	6102	58	2013.489921
period	-0.3012	-0.1919	1	1588	74602	736	2011.210316
periodicity	-0.3377	-0.5955	1	664	3736	40	2010.060403
persistence	0.0966	0.1759	2	1149	12368	125	2012.073254
perspective	0.3077	-0.4021	2	787	4680	48	2012.901235
perturbations	0.8508	-0.0014	2	1018	10142	101	2010.583086
phase	0.3402	0.1463	2	1583	67728	656	2011.300144
phase changes	0.3843	-0.5663	2	379	1734	15	2010.18705
phase relationship	0.387	0.5402	2	556	2740	27	2009.265625
phase space	0.0286	-0.9676	1	377	1652	16	2009.3125
phenomena	0.0634	-0.2541	1	1025	8692	85	2011
physical mechanisms	-0.2691	-0.0175	1	770	4852	46	2011.84
physical processes	-0.1013	0.7925	3	647	3744	35	2012.057576
physics	0.5681	-0.0791	2	486	2104	18	2011.674359
place	0.2837	-0.1423	2	712	3966	40	2009.958042
planetary	1.3312	0.0365	2	497	2560	27	2011.108696
planetary scale	0.8919	0.0715	2	679	4116	41	2013.7125
planetary wave activity	1.3295	0.0869	2	600	4112	41	2011.489796
planetary wave propagation	1.4064	-0.1304	2	495	2942	28	2012.394737
planetary waves	1.1905	-0.037	2	1182	24844	256	2011.019886
planetary-scale wave	1.1849	0.0313	2	302	1062	11	2013.608696
plateau	-0.6131	0.6188	3	885	7786	77	2012.169659
pna	-0.2918	-0.336	1	1119	15606	141	2009.758824
polar	0.9239	-0.1384	2	1333	27742	288	2011.082686
polar cap	1.1275	-0.2167	2	596	3512	35	2010.191781
polar front	0.2924	0.8127	3	502	2514	22	2009.072327
polar front jet	0.3318	0.8643	3	469	2220	19	2011.970588
polar jet	0.9528	0.17	2	590	3246	32	2012.492063
polar latitudes	1.0033	-0.3672	2	336	1202	13	2009.695652
polar night	1.1618	-0.1921	2	715	5106	53	2010.577982
polar night jet	1.1664	-0.1684	2	668	4450	45	2010.32
polar regions	0.7501	-0.0045	2	931	7796	75	2011.606775
polar stratosphere	1.123	-0.3752	2	789	7402	79	2010.699029
polar temperature	1.0631	-0.3696	2	437	2026	23	2007.3125
polar vortex	1.0133	-0.1078	2	1422	45744	472	2012.166118
polar vortex variability	1.224	-0.3441	2	336	1284	13	2012.6
polar vortices	1.0277	-0.4418	2	342	1228	12	2011.8
polar winter	1.1	-0.4983	2	302	1016	11	2011.21875
polarity	0.3211	0.3606	3	730	5158	45	2009.692308
pole	0.6615	-0.1719	2	930	6836	70	2010.226221
poleward	0.9014	0.0983	2	1001	11218	108	2010.827273
poleward propagation	1.1934	-0.1237	2	432	1914	20	2009.40625
position	0.2101	0.2802	2	938	8038	76	2010.689373
positive feedback	0.8137	0.3985	2	668	4222	40	2012.122034
positive trend	-0.5983	-0.4767	1	602	3294	33	2012.22335
potential	-0.0231	-0.1476	1	859	5568	59	2012.784435
potential predictability	0.0951	0.3021	3	601	3744	36	2012.2375
potential vorticity	1.0298	0.0925	2	803	6766	72	2008.589286
power	-0.5339	-0.6661	1	830	6310	59	2011.834034
prairies	-1.0768	-0.2373	1	308	1204	12	2009.4
precipitation	-0.7792	0.0528	1	1506	52948	499	2012.247478
precipitation anomalies	-0.7858	0.3786	1	892	7292	60	2012.5625
precipitation events	-0.7737	0.3692	1	489	2298	23	2012.820513
precipitation increase	-0.657	-0.1566	1	404	1444	12	2012
precipitation index	-1.093	-0.1553	1	372	1634	16	2013.304348
precipitation trends	-1.1356	-0.4344	1	282	1034	11	2013.058824
precipitation variability	-1.119	-0.1954	1	711	5068	45	2011.4
precipitation variations	-1.2018	0.028	1	324	1252	11	2010.810811
preconditioning	1.1205	0.0813	2	383	1296	14	2010.850746
precursors	0.6692	0.3378	2	547	2926	31	2012.869565
predictability	0.2527	0.1273	2	1303	22852	220	2013.231855
prediction	-0.0078	0.1104	3	1423	32236	309	2012.073267
prediction skill	0.1512	0.1397	3	806	6484	62	2014.662577
predictive	0.2761	-0.5836	2	433	1902	18	2012.616667
predictive models	0.017	0.2015	3	376	1260	13	2012.813084
predictors	-0.6652	-0.3863	1	781	5880	56	2013.270142
present	-0.244	0.1834	1	301	934	11	2011.176606
present day	0.0263	-0.5418	1	576	2718	24	2011.295673
pressure	-0.3173	-0.0916	1	1545	59328	560	2010.477108
pressure anomalies	-0.0389	0.3567	3	807	6264	57	2010.023077
pressure gradient	-0.4981	0.455	3	473	1980	17	2009.674797
primitive equation	1.2392	0.0336	2	393	1852	22	2002.795276
primitive equation model	1.2706	-0.0266	2	324	1342	16	2003.388889
principal component analysis	-0.3405	-0.7863	1	852	7642	73	2010.580645
principal components	-0.4086	-0.6869	1	1090	13168	126	2010.402597
probability	-0.0432	-0.685	1	952	9322	91	2011.876866
probability density	0.2081	-1.0083	1	447	2734	28	2009.727273
probability density function	0.1385	-1.0808	1	330	1542	16	2011.116279
probability distribution	0.203	-0.518	1	429	1750	16	2012.010101
processes	0.1801	0.1124	2	1478	31310	301	2011.967406
production	-0.7661	-0.4839	1	438	1806	17	2011.637878
profiles	0.7749	-0.4799	2	577	2930	34	2010.526606
progress	0.5852	-0.1655	2	386	1414	15	2012.411765
project	0.1549	0.211	3	1203	15372	133	2012.453668
projection	-0.1019	-0.2451	1	1001	9254	84	2014.197635
propagation	1.0368	0.1827	2	1317	28210	282	2010.734739
properties	0.3328	-0.4224	2	885	6470	73	2011.071907
province	-1.0326	-0.1826	1	297	992	11	2010.882653
proxy	-0.3786	-0.8393	1	781	5384	57	2013.127907
proxy data	-0.8562	-0.823	1	302	1216	13	2012.556962
proxy records	-0.9063	-0.8493	1	391	1858	18	2012.309278
pv	0.9457	0.1436	2	546	2906	31	2011.244681
quality	-0.3537	-0.4999	1	555	2600	25	2012.741898
quasi stationary	0.9544	0.4236	2	641	3714	37	2010.575758
quasi-biennial oscillation	0.9806	-0.4936	2	1151	21096	240	2008.007435
quebec	-1.1924	-0.514	1	337	1528	15	2011.605769
radiation	0.1988	0.2492	3	989	8768	82	2011.331925
radiative	0.8114	-0.5317	2	410	1594	15	2011.175287
radiosonde	0.356	-0.7263	2	281	1000	12	2011.151685
rain	-0.6872	0.0033	1	690	3466	31	2011.945455
rainfall	-0.6309	0.3877	3	1211	15670	147	2011.97561
rainfall variability	-0.6533	0.3561	3	438	1814	16	2011.549296
range	0.1859	-0.4962	2	1207	13462	141	2011.410547
rates	-0.0696	-0.144	1	701	3582	36	2011.494306
ratio	0.063	-0.3325	2	841	5508	55	2010.925387
real-time	0.2108	0.3259	3	430	1684	16	2012.398907
reanalyses	0.6318	-0.5188	2	812	5916	55	2013.477477
reanalysis	0.5854	0.1636	2	1521	52408	503	2012.860412
reanalysis data	0.6758	0.2483	2	1341	26348	260	2013.062413
reanalysis products	0.2732	-0.6905	2	388	1416	13	2014.317073
reason	0.085	-0.0443	2	510	2086	21	2011.71371
recent	0.1941	-0.441	2	839	5834	62	2011.804991
reconstruction	-0.6552	-0.7667	1	823	7266	77	2012.728025
record	-0.4186	-0.5128	1	1192	14390	147	2011.508365
recovery	0.9695	-0.2678	2	447	1688	17	2012.7654
recurrence	-0.2554	-0.7209	1	315	1078	13	2009.921569
red noise	-0.0148	-0.8613	1	280	994	11	2010.24
red sea	-0.9985	-0.8324	1	248	1078	12	2008.244898
redistribution	0.1475	-0.3764	2	384	1542	15	2011.996795
reduction	0.1388	-0.0369	2	1094	10550	100	2012.202875
reflection	1.1284	0.1509	2	455	2062	23	2010.990196
refraction	1.1587	-0.0216	2	458	2134	20	2009.336842
refractive index	1.2829	0.2351	2	317	1160	11	2009.953488
regime	-0.0486	-0.484	1	1293	18796	191	2010.768478
regime shifts	-0.7043	0.0358	1	478	2182	21	2009.757062
region	-0.2243	0.1227	1	1612	101344	964	2011.608772
regional	-0.704	-0.1478	1	480	1872	19	2012.480198
regional climate	-0.442	-0.1766	1	740	4646	43	2013.123404
regional climate model	-0.1488	0.1949	3	337	1258	12	2013.665714
regional patterns	-0.7878	-0.4881	1	316	1146	12	2011.170213
regional scale	-0.3205	-0.4011	1	451	1792	17	2012.592334
regression	-0.2353	-0.4609	1	1265	17710	167	2011.924945
regression analysis	-0.2239	-0.2034	1	817	5732	50	2012.005714
regression model	-0.5797	-0.7196	1	565	3310	33	2012.350785
relationship	-0.4264	0.1063	1	1573	62848	626	2011.52721
relaxation	1.1163	0.2275	2	376	1692	16	2009.702128
release	0.4002	0.2903	2	409	1482	12	2012.712924
remote	-0.0492	0.3019	3	469	1772	15	2012.899032
representation	0.5034	-0.4284	2	841	5986	58	2013.246886
res	0.5494	-0.6085	2	587	3440	45	2010.48537
research	-0.1826	-0.1603	1	1321	20344	197	2012.25614
residual circulation	1.2127	-0.304	2	345	1344	13	2009.675676
residues	-0.1808	-0.7489	1	331	1150	12	2009.701681
resolution	0.0056	-0.3316	1	949	6936	69	2011.918993
resources	-1.0731	-0.3595	1	688	5020	49	2013.251701
response	0.5681	-0.0564	2	1536	53530	512	2012.161066
response model	0.7952	-0.3543	2	428	1740	14	2010.820513
response surface	0.4098	0.1211	2	500	2172	19	2012.773585
rest	0.1857	-0.7921	2	484	2230	21	2011.1893
reversal	0.7106	0.0915	2	696	3996	40	2011.354497
ridge	0.1175	0.2777	3	970	7772	73	2008.953586
risk	-0.4768	-0.5813	1	322	1140	12	2014.229167
river	-1.0503	0.0838	1	1037	12962	125	2011.920886
river discharge	-1.2114	-0.3012	1	360	1470	15	2011.398406
river flow	-1.1462	-0.5696	1	360	1636	16	2012.075472
robustness	0.4491	-0.2234	2	597	3026	29	2013.84141
rocky	-0.7421	-0.0599	1	430	1652	14	2009.866667
rocky mountains	-0.8128	-0.0865	1	414	1554	13	2009.137931
role	0.4384	0.1317	2	1508	38784	385	2012.568357
rossby	0.6078	0.6522	2	1282	24106	220	2010.884413
rossby wave activity	0.3081	0.9072	3	453	2118	18	2011.954545
rossby wave breaking	1.085	0.0549	2	380	1680	16	2012.32
rossby wave train	0.3248	0.8842	3	808	6130	52	2014.191919
rossby waves	0.6068	0.6476	2	1271	24042	219	2011.729614
rotation	0.2347	-0.8376	1	283	962	11	2006.295359
royal	-0.5903	-0.3464	1	1125	12798	124	2007.399225
runoff	-0.9863	-0.1293	1	595	3124	30	2012.212743
russia	-0.9589	0.1879	1	822	6534	63	2012.192015
salinity	-0.6597	-0.2783	1	596	3654	32	2009.248247
salinity anomalies	-0.7286	0.0189	1	364	1520	12	2008.269737
sam	0.9709	-0.3498	2	499	2736	29	2012.973306
sample	0.0781	0.1015	3	397	1472	14	2011.599617
satellite	0.3284	-0.2196	2	814	5296	54	2011.755822
satellite data	0.1806	-0.6543	2	322	1094	12	2011.686028
satellite observations	0.4252	-0.106	2	566	2594	25	2012.973832
scale	-0.1338	-0.1652	1	1536	41784	402	2011.804989
scale patterns	-0.8966	0.0114	1	378	1484	12	2012.535211
scandinavia	-0.6849	-0.081	1	719	4832	44	2009.753425
scandinavian	-0.8946	-0.0288	1	567	3120	28	2011.19697
scenarios	-0.1324	-0.2824	1	986	8682	78	2012.882212
science	-0.0125	-0.5869	1	605	3082	36	2005.441336
sea	-0.4457	0.2789	3	1598	102912	943	2010.929745
sea ice	-0.3497	0.3634	3	1421	34810	313	2012.341204
sea ice anomalies	-0.0363	0.7692	3	466	2312	20	2011.598214
sea ice concentration	-0.4464	0.8291	3	750	5720	46	2014.074
sea ice conditions	-0.7244	-0.262	1	400	1718	16	2012.497942
sea ice cover	-0.5544	0.5721	3	583	3620	33	2012.742173
sea ice extent	-0.4818	0.3344	3	755	5416	48	2013.195775
sea ice variability	-0.5023	0.5476	3	432	2002	16	2013.147059
sea interaction	0.0686	1.0541	3	322	1262	12	2010.461538
sea level	-0.4854	-0.1451	1	1452	38930	358	2011.153319
sea level pressure	-0.4448	-0.1373	1	1443	37786	347	2009.567201
sea surface	-0.3474	0.3136	3	1543	60276	524	2011.29989
sea surface temperature	-0.2663	0.3462	3	1567	69306	613	2011.542882
season	-0.3515	-0.0743	1	1545	43908	433	2012.178114
seasonal climate	-0.2729	0.3146	3	572	2874	29	2012.845361
seasonal climate prediction	-0.1718	0.6893	3	332	1230	12	2013.125
seasonal cycle	0.3777	-0.2079	2	747	4692	44	2011.135957
seasonal evolution	0.793	-0.0751	2	506	2186	20	2011.837838
seasonal forecasts	-0.0463	-0.0497	3	757	5934	55	2015.371681
seasonal precipitation	-1.1957	-0.3101	1	403	1864	18	2011.578947
seasonal predictability	0.088	0.2717	3	499	2758	26	2013.309524
seasonal prediction	0.0588	0.3695	3	802	6638	63	2015.21831
seasonal variability	0.3762	0.4729	3	445	1802	16	2011.582043
seasonal variation	0.3332	-0.157	2	481	2034	23	2011.013917
sections	-0.0319	-0.3283	1	308	1060	12	2007.846599
seesaw	-0.3698	0.2696	3	702	4756	45	2009.493333
selection	-0.5945	-0.4861	1	454	1910	18	2012.335938
sensible heat	-0.3139	0.6282	3	490	2306	21	2010.128205
sensible heat flux	-0.2831	0.7451	3	420	1814	16	2010.732283
sensitivity	0.6292	-0.2132	2	1035	10316	102	2012.152936
sensitivity experiments	0.5929	0.1946	2	465	1860	16	2012.352273
separation	0.4079	-0.6759	2	384	1500	14	2009.887195
sequence	0.6803	-0.3527	2	426	1654	18	2012.290017
series	-0.4547	-0.5872	1	1423	28696	290	2010.601012
severe drought	-0.6805	0.418	1	443	1666	16	2012.064516
severity	-0.9629	-0.3087	1	653	3922	38	2012.643617
sfw	1.2127	0.1079	2	286	1100	11	2012.538462
sh	0.7304	0.528	2	763	5578	56	2012.506667
shape	0.2466	-0.6701	2	644	3110	30	2010.573529
shear	0.7266	0.4464	2	601	3088	29	2009.478827
shift	-0.1078	0.2049	1	1432	28842	266	2012.333333
short-term	-0.0424	-0.5568	1	416	1612	16	2012.055432
shortwave radiation	-0.3351	0.6988	3	338	1274	11	2012.5
siberia	-0.2871	0.6423	3	1097	12542	120	2012.538153
siberian	-0.3344	0.9221	3	1184	19782	181	2012.301282
siberian arctic	-0.6459	0.7088	3	338	1274	13	2013.052288
siberian high	-0.5122	0.7934	3	597	3842	37	2012.224138
siberian snow	0.66	0.699	2	278	1192	11	2012.666667
signal	0.2216	-0.3011	2	1499	39220	383	2011.038817
signal-to-noise ratio	0.1129	-0.1283	2	336	1128	11	2012.333333
signatures	0.4399	-0.4351	2	700	3896	38	2011.86758
significance	-0.182	-0.6414	1	809	5882	64	2011.019928
similarity	0.4229	-0.3405	2	571	2644	23	2011.516971
simulations	0.457	-0.2063	2	1500	41954	388	2012.277903
singular spectrum analysis	-0.7451	-0.796	1	317	1328	13	2011.619048
singular value	-0.4407	0.394	3	787	6052	50	2008.268293
singular value decomposition	-0.5329	0.3973	3	759	5724	48	2008.341772
sites	-0.6353	-0.499	1	645	3570	38	2011.507274
size	0.0823	-0.3263	1	793	4794	46	2010.965923
skewness	0.1807	-0.8179	1	344	1226	12	2009.642857
skill	-0.056	-0.003	3	1200	19108	186	2013.67325
slope	-0.5056	-0.1707	1	428	1664	17	2010.341082
snow	-0.5621	0.4642	3	1172	18678	184	2012.043528
snow accumulation	-0.9452	0.1107	1	356	1432	14	2012.351145
snow cover	-0.4822	0.5002	3	988	11430	110	2011.871212
snow cover extent	-0.6309	0.5529	3	391	1726	16	2011.516129
snow depth	-0.6618	0.163	1	736	4952	49	2013.175439
snow extent	-0.0098	0.7504	3	351	1444	13	2008.291667
snow surface	-0.361	0.3629	1	334	1328	14	2011.761905
snowfall	-0.794	0.4307	1	768	5716	58	2012.353474
snowmelt	-0.8752	0.2893	1	538	2866	29	2012.207317
snowpack	-0.5668	0.0628	1	457	2016	20	2013.287234
snowstorms	-0.4401	0.9723	3	332	1270	12	2012.8
society	-0.5848	-0.2668	1	1174	14008	137	2010.520354
soi	-1.1008	-0.6035	1	466	2560	24	2009.348837
soil	-0.7122	0.3337	3	749	5068	48	2012.887856
soil moisture	-0.7458	0.3333	3	625	3744	35	2013.428315
solar	0.6716	-0.6485	2	741	5934	60	2010.551351
solar activity	0.497	-0.8554	2	737	5890	67	2007.927711
solar cycle	0.9072	-0.6979	2	854	9992	109	2008.260504
solar forcing	0.8108	-0.788	2	326	1246	11	2010.833333
solar irradiance	0.4633	-0.7293	2	597	3406	34	2010.02521
solar minimum	0.9365	-0.6626	2	488	2502	24	2009.115385
solar radiation	-0.0347	0.2246	3	483	2148	20	2011.997753
solar variability	0.5102	-0.714	2	540	2780	27	2008.8
solution	0.8675	-0.3247	2	360	1278	15	2010.22668
source	0.2198	0.1821	2	1273	17162	164	2011.544715
south	-0.3114	0.4879	3	1378	23592	217	2009.816077
south america	-0.2531	-0.0994	1	471	1928	17	2010.900662
south asia	-0.1501	0.797	3	367	1444	13	2013.46
south atlantic	0.1894	0.495	3	337	1282	11	2007.451691
south china	-0.5295	1.0221	3	620	4210	38	2013.350427
south china sea	-0.5216	1.0209	3	527	3012	26	2013.674419
south greenland	-0.2657	-0.3259	1	370	1318	12	2009.851064
south pacific	0.5395	0.5012	2	476	2214	21	2009.295533
southeast asia	-0.4522	0.9386	3	355	1432	13	2012.767442
southern	0.2777	-0.3783	2	1418	27030	257	2011.247603
southern annular mode	0.8798	-0.4083	2	539	2908	31	2013.425339
southern hemisphere	0.9465	-0.1305	2	1052	12364	126	2010.882466
southern ocean	0.198	-0.0353	2	425	1774	15	2011.310743
southern oscillation	-0.45	-0.1506	1	1488	43248	398	2011.761165
southern oscillation index	-0.9664	-0.5776	1	647	4422	38	2008.992593
southwest	-0.9351	0.1371	1	552	2480	24	2010.224324
space	-0.0461	-0.7877	1	826	6344	67	2011.281958
spain	-0.8532	-0.6644	1	242	932	11	2011.4375
span	-0.6051	-0.5407	1	319	1224	11	2012.134921
spatial	-0.5215	-0.5513	1	802	5270	50	2011.877747
spatial distribution	-0.4997	0.037	1	639	3512	36	2012.602028
spatial extent	-0.7585	-0.2084	1	318	1050	11	2012.475806
spatial patterns	-0.2149	-0.3453	1	1130	11832	107	2012.024523
spatial scales	0.1166	0.3437	3	397	1490	14	2012.42723
spatial structure	0.4941	0.1264	2	858	7310	68	2010.597156
spatial variability	-0.9081	-0.48	1	394	1782	16	2011.858628
spearman	-1.2181	-0.1742	1	285	1160	11	2012.766667
spectra	-0.5109	-0.8093	1	419	2056	20	2010.240566
spectral	0.0013	-0.7617	1	353	1198	12	2011.032967
spectral analysis	-0.6248	-0.8414	1	462	2052	21	2010.392157
spectrum	-0.366	-0.7025	1	727	4718	47	2010.348901
spectrum analysis	-0.7385	-0.7565	1	344	1472	15	2011.96875
speed	0.2666	-0.2733	2	845	5936	58	2010.795455
splitting	1.2262	0.0021	2	416	1838	20	2010.803922
spread	0.5553	0.1855	2	514	2548	24	2013.442623
spring	-0.1305	0.2686	3	1446	32186	315	2011.445356
spring ao	-0.0972	1.3076	3	381	2092	20	2013.791667
spring arctic oscillation	0.0826	1.4284	3	286	1500	15	2014.944444
spring precipitation	-1.1073	0.0714	1	307	1110	11	2014.033333
spring season	-0.4642	0.0326	1	400	1498	14	2011.118644
spring snow	-0.7747	0.4042	1	424	1840	18	2013.204082
springtime	0.0072	0.4848	3	404	1570	15	2011.464
sres	-0.689	-0.4121	1	348	1428	12	2011.084507
sst anomalies	-0.2832	0.5511	3	1308	24606	212	2010.894292
sst forcing	0.4485	0.4326	2	570	3264	27	2010.625
sst variability	-0.2449	0.1679	3	747	5152	45	2011
ssw	1.1876	-0.0276	2	786	8010	91	2013.885714
ssws	1.2134	-0.1883	2	753	6918	79	2013.951807
stability	0.1731	-0.2141	2	718	3840	38	2011.601934
stage	0.7785	-0.0053	2	736	4994	53	2011.432692
standard	0.2051	0.0334	2	402	1520	17	2011.405751
standard deviation	-0.5206	0.2963	1	558	2740	27	2011.034783
state	0.7247	-0.2787	2	1251	17742	182	2012.176355
stationary planetary waves	1.2221	0.4858	2	391	1856	17	2011.047619
stationary waves	0.81	0.5007	2	1004	10954	104	2011.418301
stations	-0.9862	-0.2273	1	1075	15026	156	2010.728667
statistical analysis	-0.4222	-0.3719	1	615	3106	31	2011.880795
statistical methods	-0.4464	-0.2431	1	400	1634	18	2010.873239
statistical model	-0.2709	-0.5755	1	540	2760	29	2011.85
statistical significance	-0.1228	-0.7734	1	502	2518	29	2010.061728
statistics	-0.152	-0.5417	1	950	8008	84	2010.724252
stochastic model	0.2083	-0.8947	1	345	1514	19	2010.054054
storage	-0.6867	0.0347	1	347	1108	11	2013.435429
storm	-0.0614	0.1891	1	1196	16568	152	2010.368357
storm track activity	0.1647	0.7256	3	448	1850	16	2012.185185
storm tracks	0.1798	0.3619	2	1134	15066	136	2010.462428
storminess	-0.5393	-0.6852	1	405	1874	17	2011.92
strait	-0.8144	0.3727	1	617	3518	31	2008.864542
strategies	-0.1204	-0.7749	1	294	1074	12	2013.49449
stratopause	1.2112	-0.3945	2	411	1958	21	2009.153846
stratosphere	1.1007	-0.2051	2	1415	61572	665	2010.953635
stratosphere vortex	1.2836	0.1314	2	338	1260	14	2013.0625
stratosphere-troposphere	1.2236	-0.2216	2	406	1746	17	2010.407407
stratosphere-troposphere coupling	0.9972	-0.0373	2	674	4496	44	2015.269841
stratosphere-troposphere interaction	1.086	0.3452	2	479	2340	23	2013.458333
stratospheric circulation	1.1643	-0.1105	2	921	9492	99	2010.869919
stratospheric dynamics	1.1208	-0.3103	2	516	2778	30	2011.393939
stratospheric ozone	0.9888	-0.5678	2	621	4182	44	2012.514706
stratospheric polar vortex	1.127	-0.0138	2	1157	20434	209	2013.473077
stratospheric response	1.2394	-0.2136	2	585	4028	39	2012.765957
stratospheric temperature	0.8503	-0.5083	2	749	5684	59	2010.614679
stratospheric variability	1.2041	-0.1566	2	612	3822	40	2012.425926
stratospheric wave	1.2562	7e-04	2	396	1602	18	2010.363636
stream	-0.0131	0.678	3	1273	19344	167	2011.208251
stream function	0.8165	0.2876	2	327	1128	11	2006.392157
