id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
organic carbon	0.0856	0.0892	5	1498	56684	526	2012.96863
organic carbon content	-0.4225	-0.4092	5	366	1164	10	2011.984615
organic compounds	-0.4425	0.5961	2	466	1676	17	2012.030075
organic ligands	0.4585	1.1005	4	308	1072	8	2014.666667
organic material	-0.6457	0.0625	3	692	3098	30	2010.225
organic matter	-0.4539	0.2661	2	1485	58114	555	2012.485771
organic matter composition	-0.3696	0.7479	2	464	1980	19	2014.653846
organic matter degradation	-0.3458	0.3878	5	333	942	8	2014.846154
organic matter sources	-0.5964	-0.1926	5	375	1266	11	2011.16
organic nitrogen	-0.1693	-0.3601	1	788	4960	47	2011.771739
organic pollutants	-0.0511	0.7128	2	209	580	7	2013.736842
organic soils	1.0516	0.237	4	387	1556	13	2012.926606
organic substances	-0.5505	0.1777	3	277	732	7	2008.833333
organisms	-0.8224	0.2983	3	382	1316	14	2012.67134
origin	-0.7128	0.1264	3	1103	9680	99	2010.187679
oscillation	0.3208	-0.9714	1	235	796	11	2010.801829
outer shelf	-0.9395	-0.7692	5	330	1162	8	2011.282209
outflow	-0.6571	-0.2491	3	390	1274	11	2008.807601
outlets	0.4012	-1.0343	1	333	1108	11	2013.472222
oxidants	-0.3768	0.9235	2	208	610	7	2010.45
oxidation	-0.3528	0.3851	2	908	5278	50	2011.836614
oxygen	-0.5886	0.3406	2	946	5896	52	2009.83871
oxygen utilization	-1.234	-0.2868	3	280	1068	9	2010.35
ozone	-0.354	0.5103	2	322	1098	10	2010.865415
pacific	-0.7658	-0.4306	3	783	5006	50	2010.950879
pacific ocean	-0.873	-0.3753	3	417	1630	17	2010.089431
pan-arctic	0.1806	-0.8874	1	360	1218	13	2012.617647
par	-0.9073	-0.0967	3	310	1116	10	2013.039216
paradigm	0.4715	0.6398	4	326	934	8	2013.025316
parafac	-0.9865	0.0624	3	646	3802	36	2014.805556
parallel	-1.0914	-0.0511	3	247	892	9	2010.6875
parallel factor analysis	-1.0955	0.0593	3	573	3212	30	2014.933333
parameterization	-0.0433	-0.8561	1	273	834	9	2011.336207
parameters	-0.1688	-0.2282	3	1094	9344	92	2010.962104
part	-0.2008	-0.1779	5	1172	10568	97	2010.410034
particles	-0.0076	0.3395	4	961	7232	63	2011.108822
particulate	-0.255	-0.3356	5	1179	13308	120	2012
particulate carbon	-0.3573	-0.8297	5	672	4104	36	2012.166667
particulate matter	-0.5506	-0.3331	5	929	6450	57	2012.141264
particulate nitrogen	-0.475	-0.839	5	337	1228	11	2012.285714
particulate organic	-0.4419	-0.5577	5	1046	10056	88	2012.208791
particulate organic carbon	-0.2928	-0.7595	5	873	6990	61	2012.516854
particulate organic matter	-0.6629	-0.366	5	726	4290	36	2011.806122
particulate organic matter pom	-0.669	-0.5116	5	407	1520	11	2012.066667
partitioning	0.6091	-0.1963	1	420	1280	11	2012.216749
pathways	-0.0103	0.2214	5	967	6140	53	2013.213274
patterns	0.2951	-0.0783	1	1312	14752	139	2011.236066
pb	0.9973	0.9125	4	604	4518	30	2010.315789
pca	-0.7468	0.2765	2	245	612	7	2012.184466
peat	0.8443	0.5989	4	867	6742	55	2013.503205
peat soils	0.9095	0.887	4	364	1328	9	2014.3
peatlands	1.0243	0.0854	1	690	4234	40	2014.40553
penetration	-0.9344	-0.25	3	398	1372	12	2009.4875
peninsula	0.2859	0.4834	4	373	1074	11	2011.596904
peptide	-0.6524	0.7422	2	228	684	7	2014.516129
performance	0.002	-0.5653	1	404	1414	14	2013.489921
period	0.5026	-0.3666	1	1250	14486	142	2011.210316
permafrost	0.6245	-0.0389	1	1368	30956	279	2012.799678
permafrost carbon	0.0937	-0.2979	5	639	3734	31	2015.553191
permafrost coverage	1.2223	0.0251	4	351	1300	11	2013.958333
permafrost degradation	0.9692	-0.2516	1	626	3446	31	2013.978261
permafrost distribution	0.9616	-0.2318	1	246	666	7	2011.981481
permafrost peatlands	1.1984	-0.1622	1	269	934	9	2015.829787
permafrost regions	1.0104	0.1628	4	619	3366	29	2014.282051
permafrost soils	0.3578	0.3029	5	768	4286	37	2014.196203
permafrost thaw	0.6782	0.2294	4	1048	9992	83	2014.917369
permafrost zone	1.0718	0.488	4	664	4248	33	2013.321586
peroxide	-0.5343	0.6202	2	246	858	10	2009.352941
ph	0.4707	0.5415	4	767	4118	40	2013.361345
phase	-0.2	0.5072	2	750	3784	38	2011.300144
phenolic compounds	-0.124	0.8671	2	254	720	7	2014.045455
phenols	-0.6289	-0.1668	5	913	7424	64	2011.44186
phosphate	-0.0584	-0.3275	5	531	2532	21	2010.048128
phosphorus	0.3993	-0.1665	1	700	3772	36	2012.723926
photo-degradation	-0.2744	0.7879	2	342	1026	9	2015
photo-oxidation	0.3603	0.7972	4	342	1060	9	2010.266667
photobleaching	-1.0064	0.1414	3	333	1314	14	2011.266667
photochemical	-0.2151	0.845	2	386	1282	12	2014
photochemical processes	-0.6784	0.4232	2	295	918	8	2011.761905
photochemical production	-0.6564	0.5588	2	231	756	8	2010
photochemistry	-0.83	0.4325	2	504	2236	21	2011.217391
photodegradation	-0.4798	0.5748	2	775	4406	41	2013.276596
photolysis	-0.3627	0.9777	2	304	1094	14	2012.28
photooxidation	-0.7186	0.5737	2	278	824	9	2010.851852
photoproduction	-0.741	0.4479	2	482	2244	23	2009.88
photoreactivity	-0.816	0.5053	2	383	1490	16	2012.235294
photosynthesis	0.2235	0.5065	4	443	1764	17	2012.442424
phytoplankton	-0.7027	-0.0779	3	982	8218	74	2012.529026
phytoplankton biomass	-0.8167	-0.273	3	328	1118	10	2013.33125
phytoplankton bloom	-0.7922	0.1544	3	439	1630	15	2012.516129
phytoplankton production	-1.0377	-0.4209	3	234	726	8	2009.969231
pigments	-1.0416	-0.1523	3	240	728	7	2012.420814
place	-0.2422	0.2713	2	555	1940	19	2009.958042
plankton	0.0223	0.3817	4	509	2064	17	2010.853821
plant	0.1575	0.2813	5	1113	10090	85	2012.538334
plant litter	1.0061	0.5458	4	490	2096	15	2013.076923
plateau	0.8256	0.0154	1	577	2706	27	2012.169659
pleistocene	-0.4155	-0.5512	5	390	1760	14	2009.611702
plume	-0.5892	-0.7658	5	463	1870	14	2009.9
poc	-0.0992	-0.7656	5	865	7336	64	2011.81457
polar	-0.9666	-0.1483	3	591	2730	24	2011.082686
polar waters	-1.0938	-0.2259	3	247	796	7	2010.440367
pollutants	-0.0561	0.5276	2	441	1458	17	2012.312139
pollution	0.4672	0.2135	1	389	1274	14	2012.161202
polysaccharides	-0.72	0.4834	2	301	800	8	2011.531915
pom	-0.6732	-0.5733	5	458	1986	15	2011.24
ponds	0.4756	0.7588	4	663	3568	31	2013.328622
pony	-0.6477	1.1096	2	287	1354	17	2009.529412
pony lake	-0.6473	1.1104	2	287	1354	17	2009.529412
pools	-0.0151	-0.0793	5	939	5622	47	2013.203252
population	0.0889	0.5067	2	404	1286	14	2011.362024
pore	0.3516	0.9274	4	611	3302	25	2011.924837
pore size	0.9314	1.172	4	304	1602	10	2010.318182
pore water	0.0706	0.68	2	542	2370	21	2012.637306
position	0.6493	0.5135	4	434	1582	13	2010.689373
positive feedback	-0.3743	-0.3647	5	480	2016	16	2012.122034
potential	0.216	-0.2106	1	878	5010	48	2012.784435
potential impact	0.284	-0.1877	1	251	760	7	2012.009804
power	0.2496	-0.1215	1	274	736	7	2011.834034
precipitation	0.6951	-0.57	1	1043	9618	97	2012.247478
prediction	0.5915	-0.1753	1	697	2962	26	2012.073267
preference	-0.2517	-0.198	5	258	730	7	2012.214286
present	-0.4917	0.3013	2	560	2048	21	2011.176606
preservation	-0.4983	-0.0157	5	458	1760	15	2011.649533
pressure	0.3858	0.1287	1	399	1266	14	2010.477108
prevalence	-0.4432	0.1155	2	320	920	8	2013.013245
primary	0.1444	0.3705	2	347	948	8	2011.961353
primary production	-0.5238	-0.4203	3	784	5680	54	2012.113402
primary productivity	0.2941	0.1191	4	564	2072	16	2013.138889
principal component analysis	-0.7554	0.132	2	408	1402	13	2010.580645
principal components	-0.8253	0.1307	2	483	1862	17	2010.402597
pristine	0.7173	0.3697	4	382	1324	11	2013.857143
processes	0.0198	0.171	2	1457	26966	255	2011.967406
processing	0.1969	0.4937	2	859	5290	46	2012.577495
production	-0.3273	0.2673	2	1333	20226	195	2011.637878
production rates	-0.536	0.4084	2	402	1364	12	2011.385714
productivity	-0.0755	-0.208	3	991	7010	62	2012.484007
profiles	-0.4	0.1044	3	836	4472	42	2010.526606
progress	-0.7961	0.2269	2	328	1000	11	2012.411765
project	-0.3881	-0.3631	3	339	1112	13	2012.453668
projection	0.5094	-0.5899	1	431	1660	16	2014.197635
properties	-0.631	0.0487	3	1204	15168	136	2011.071907
proportion	0.1746	0.4211	4	1009	7610	65	2011.055556
protein	-0.7206	0.6105	2	456	1788	17	2012.85274
protocol	0.103	0.7083	2	298	898	8	2014.140541
proxy	-0.5496	-0.2927	5	801	4238	37	2013.127907
pulses	0.0895	-0.3573	1	371	1084	10	2011.138996
pump	-0.7161	0.2248	3	217	614	7	2013.685393
pyrolysis	-0.6486	-0.2176	5	301	938	9	2011.090909
quality	0.1133	0.0082	1	1003	6936	66	2012.741898
quantification	0.0724	-0.2219	1	347	1020	10	2013.40625
quantum yield	-0.7817	0.4763	2	378	1506	15	2013.382979
radiation	-0.5364	0.0963	3	788	5164	49	2011.331925
radicals	-0.269	0.9807	2	224	866	12	2012.130435
radiocarbon	-0.1478	-0.435	5	809	6098	57	2012.205298
radiocarbon ages	0.0069	-0.2097	5	515	2314	22	2012.69697
rain	0.857	-0.2702	1	285	850	7	2011.945455
rainfall	0.4198	-0.4719	1	369	1190	11	2011.97561
range	-0.0566	0.0568	1	1293	13280	127	2011.410547
rapid	-0.0112	-0.0977	4	238	690	7	2012.463023
rare earth elements	1.0032	1.0521	4	511	3792	24	2010.398551
rate constants	-0.834	-0.0305	5	313	1132	11	2009.064516
rates	-0.0923	-0.0114	2	1221	11686	115	2011.494306
ratio	-0.3966	0.0413	5	1335	19062	177	2010.925387
rb	0.9708	1.0779	4	465	2954	18	2012.84
reaction	-0.1461	0.7759	2	798	4234	40	2010.924119
reactive oxygen species	-0.0877	0.8806	2	277	782	7	2014.212121
reactivity	-0.5108	0.561	2	714	3724	34	2012.537037
reanalysis	0.4389	-1.0038	1	246	808	9	2012.860412
recalcitrance	-0.4982	0.7258	2	270	806	9	2013.16
recent	-0.0646	-0.1614	1	730	3304	33	2011.804991
recession	0.3084	-0.7439	1	297	864	8	2011.610063
record	0.193	-0.8358	1	515	2172	23	2011.508365
recovery	0.4219	0.3947	1	284	770	8	2012.7654
redox	0.1823	1.0521	4	341	1130	11	2012.1875
reduction	-0.0153	0.0992	2	739	3438	37	2012.202875
reflectance	-0.3649	-0.6674	3	340	1152	12	2011.972414
regime	0.346	-0.3318	1	1126	9312	84	2010.768478
region	0.1695	-0.2158	1	1468	31384	291	2011.608772
regional	0.3719	-0.9544	1	273	776	7	2012.480198
regional scale	0.0791	-0.9132	1	275	822	7	2012.592334
regression	-0.1143	-0.7297	3	633	2926	27	2011.924945
regulation	0.5203	-0.8357	1	311	1196	13	2011.631579
relationship	-0.2579	-0.3855	3	1166	10894	100	2011.52721
relative abundance	-0.7509	0.451	2	408	1544	14	2013.82
relative importance	0.3064	-0.2091	1	354	1094	10	2010.879562
release	0.2735	0.159	5	1127	9174	82	2012.712924
remineralization	-0.4875	-0.1739	3	645	2888	25	2012.768421
remote	-0.5483	-0.7986	3	444	2066	18	2012.899032
remote sensing	-0.3634	-0.8777	3	411	1766	16	2012.958159
removal	-0.198	0.4542	4	912	6370	55	2011.470833
representation	0.1605	-0.5683	1	285	748	8	2013.246886
res	-0.027	-0.4993	1	312	882	11	2010.48537
research	-0.024	-0.0347	1	905	5246	53	2012.25614
reservoir	0.4323	-0.3024	1	817	4710	48	2012.909879
residence	0.0643	0.1016	5	834	4778	38	2010.135762
residence time	0.1936	0.1388	5	788	4392	35	2009.992032
resin	-0.4639	0.9827	2	324	1084	13	2008.708333
resolution	-0.3087	0.3654	2	922	6362	59	2011.918993
resonance	-0.6611	0.8406	2	831	7070	64	2012.957447
resources	0.5445	-0.3236	1	375	1254	13	2013.251701
respiration	0.364	0.5556	4	671	3480	34	2013.448352
respiration rates	0.018	0.6244	2	280	886	8	2012.580247
response	0.5105	-0.2896	1	1020	7748	76	2012.161066
rest	0.0757	-0.3666	5	367	1006	9	2011.1893
retention	0.5218	0.1916	1	312	870	9	2011.192053
retreat	-0.1564	-0.7013	1	330	1080	11	2012.69985
retrieval	-0.232	-1.0095	3	297	1118	10	2011.428846
risk	0.4924	-0.3567	1	260	686	7	2014.229167
river	0.2296	-0.3037	1	1490	55966	537	2011.920886
river basins	0.5681	-0.9065	1	536	2704	28	2012.561798
river delta	-0.4259	-0.5173	5	495	2132	18	2011.6
river discharge	0.2014	-0.8741	1	1014	8594	87	2011.398406
river export	0.6306	-0.4821	1	414	1416	13	2011.357143
river flow	0.5426	-0.7468	1	353	1208	13	2012.075472
river ice	0.9947	-0.4142	1	271	916	9	2011.190476
river input	-0.5085	-0.7641	5	248	746	7	2006.846154
river mouths	-0.1466	-0.6238	5	366	1168	10	2012.307692
river plume	-0.6395	-0.8097	5	360	1262	10	2011.19697
river runoff	-0.076	-0.9199	1	549	2682	28	2009.62963
river sediments	-0.0355	0.2206	5	436	1602	15	2011.472222
river system	0.3054	-0.5295	1	446	1572	15	2012.522727
river transport	0.111	-0.6902	5	259	742	7	2014.071429
river water	0.1079	-0.4361	1	913	6302	58	2010.944785
riverine	-0.0773	-0.361	5	1195	13388	117	2012.516432
riverine carbon	0.5248	-0.7689	1	438	1820	17	2015.5
riverine export	0.579	-0.3693	1	246	726	7	2013.5
riverine input	-0.5306	-0.6678	5	334	1114	10	2008.863636
riverine organic carbon	0.2905	-0.9222	1	266	808	7	2014.142857
riverine organic matter	-0.4012	-0.7263	5	294	858	7	2012.166667
riverine transport	0.6873	-0.6094	1	250	748	7	2013.777778
rivers ocean	0.2974	0.5818	4	305	872	8	2009.125
rocks	0.706	0.3764	4	573	2636	24	2010.835085
role	0.1368	0.0974	1	1363	17792	163	2012.568357
runoff	0.3611	-0.5963	1	1190	13340	135	2012.212743
runoff processes	0.5871	-0.548	1	266	794	7	2014.125
russia	0.7611	0.4066	4	707	3876	33	2012.192015
russian	0.2805	-0.2181	1	486	1706	17	2010.807018
russian arctic	-0.0058	-0.8416	5	362	1178	12	2011.16
salinity	-0.7457	-0.0829	3	1022	9732	91	2009.248247
salinity gradients	-0.4192	-0.1777	5	311	968	9	2009.568182
sample	-0.4576	0.5961	2	731	3916	41	2011.599617
sampling	0.4682	-0.0268	1	794	4276	40	2012.100775
satellite	-0.2292	-0.9498	3	474	2360	23	2011.755822
satellite data	-0.1775	-1.0489	3	337	1274	11	2011.686028
saturation	0.3305	0.1845	4	374	1160	11	2011.875
scale	0.1806	-0.3173	1	1146	9808	94	2011.804989
scenarios	0.649	-0.046	4	850	5182	40	2012.882212
science	-0.4333	0.0342	5	638	2804	29	2005.441336
se	-0.0727	-0.2659	5	406	1264	11	2011.945205
sea	-0.6064	-0.1358	3	1395	31028	300	2010.929745
sea ice	-0.8578	-0.3624	3	934	8236	73	2012.341204
sea ice cover	-0.7508	-0.4942	3	307	1114	9	2012.742173
sea ice formation	-0.9231	-0.293	3	218	714	7	2011.537037
sea ice melt	-1.2275	-0.2183	3	254	882	8	2013.874074
sea surface	-0.8104	0.0942	3	626	3110	29	2011.29989
sea water	-0.8261	0.3288	2	389	1456	17	2008.442735
season	0.5383	-0.3782	1	1295	18250	171	2012.178114
seasonal cycle	0.7002	-0.8232	1	285	1082	10	2011.135957
seasonal ice	0.2317	-0.4864	1	297	856	7	2012.547486
seasonal pattern	0.837	-0.4848	1	305	1044	10	2011.586207
seasonal variability	0.3532	-0.0137	5	419	1502	13	2011.582043
seasonal variation	0.6179	-0.3542	1	485	1990	19	2011.013917
seawater	-0.8651	0.2582	3	836	5900	64	2011.626116
sections	-0.2192	-0.5791	3	338	1040	11	2007.846599
sediment cores	-0.5969	-0.0481	5	463	1892	18	2012.336207
sedimentary organic carbon	-0.8841	-0.1406	5	320	1066	8	2011.2
sedimentary organic matter	-0.8174	0.2319	5	305	970	8	2012.48
sedimentation	-0.1443	-0.4591	5	582	2524	25	2009.867797
sediments	-0.2623	-0.1515	5	1277	17994	174	2011.206075
self-organizing map	-0.1123	0.549	2	446	1738	16	2014.61745
sensing	-0.3952	-0.6144	3	546	2484	21	2012.945017
sensitivity	0.4345	-0.5476	1	575	2452	25	2012.152936
sensors	-0.3124	-0.6872	3	443	1578	15	2011.517949
separation	0.2467	0.9044	4	478	1798	16	2009.887195
sequence	-0.0758	0.6039	5	378	1062	11	2012.290017
sequestration	-0.2698	-0.0146	5	555	2146	18	2014.109827
series	0.0579	-0.2233	1	756	3740	38	2010.601012
sewage	0.3445	0.0744	1	251	662	7	2010.705882
shallow lakes	-0.0871	0.1331	3	268	858	9	2014.210526
shelf	-0.771	-0.5432	5	1091	13998	121	2010.587376
shelf seas	-0.698	-0.5875	5	414	1772	14	2011.734043
shelf sediments	-0.7981	-0.4954	5	438	1804	15	2009.302083
shelf slope	-1.0202	-0.5859	5	317	1004	8	2009.940928
shelf waters	-0.7868	-0.6639	3	550	2678	23	2009.09329
shelves	-0.8433	-0.6608	5	595	3546	28	2011.760377
shift	0.3741	0.1449	1	1147	10960	95	2012.333333
shore	-0.2611	-0.6837	3	296	904	9	2010.122222
short-term	0.862	0.0845	1	356	1092	10	2012.055432
si	0.8392	0.4058	4	706	4476	32	2010.8
siberia	0.8456	-0.0918	4	1064	11368	97	2012.538153
siberian	0.0039	-0.572	5	1054	10382	90	2012.301282
siberian arctic	-0.4639	-0.7174	5	594	3482	27	2013.052288
siberian arctic shelf	-0.7677	-0.8299	5	411	1974	14	2014.357143
siberian shelf	-0.572	-0.861	5	387	1670	12	2010.74359
signal	-0.6284	-0.135	3	819	4434	41	2011.038817
signatures	-0.5415	0.1136	5	826	4536	39	2011.86758
significance	0.1332	-0.3505	1	428	1372	16	2011.019928
silica	0.3919	0.4446	4	435	1536	15	2009.009901
silicate	0.1666	-0.4055	5	594	2924	24	2008.463158
similarity	-0.1164	0.6345	2	454	1502	14	2011.516971
simulations	0.4116	-0.9336	1	662	3940	36	2012.277903
sink	-0.1956	0.0032	5	740	3622	35	2013.060748
sites	0.1633	0.2616	2	1135	9836	93	2011.507274
size	0.3162	0.6691	4	1073	10444	89	2010.965923
size distribution	0.0999	0.787	4	467	1916	18	2010.853862
size exclusion chromatography	-0.703	1.0315	2	285	1060	10	2009.583333
size fractions	0.3427	0.9167	4	649	3290	23	2011.341772
slope	-0.4576	-0.2581	3	1117	11008	104	2010.341082
snow	0.3346	-0.3566	1	568	2836	31	2012.043528
snowfall	0.5799	-0.8119	1	273	832	7	2012.353474
snowmelt	0.8761	-0.6217	1	713	4534	42	2012.207317
snowmelt period	0.9101	-0.5337	1	287	890	9	2010.090909
snowmelt runoff	0.7746	-0.9342	1	291	1198	12	2010.16129
snowpack	0.2385	-0.1491	1	260	736	7	2013.287234
soc	-0.1236	-0.3023	5	381	1392	12	2014.450331
society	-0.486	0.8497	2	254	728	8	2010.520354
soil	0.5262	0.2779	4	1387	28600	255	2012.887856
soil c	0.3589	0.2769	2	256	698	7	2013.963303
soil carbon	0.5937	0.1164	5	668	3562	32	2014.460993
soil horizons	0.6385	0.8323	4	359	1302	11	2012.867647
soil layers	0.5175	-0.1363	5	471	1730	15	2013.275676
soil moisture	0.6891	-0.8052	1	248	746	8	2013.428315
soil organic carbon	0.4937	0.1621	5	569	2648	25	2014.684426
soil organic matter	0.049	0.5771	2	564	2544	24	2014.61236
soil surface	0.3045	0.136	5	518	2022	18	2012.076577
soil temperature	0.8826	0.1452	1	314	980	9	2013.124498
soil water	0.7986	0.3812	4	581	2470	21	2012.424242
solar radiation	-0.2341	0.4044	3	432	1498	13	2011.997753
solid-phase extraction	-0.7885	0.8165	2	368	1520	15	2013.5
solutes	0.7511	0.2307	4	597	2730	23	2011.511628
solution	0.3945	0.9513	4	663	3928	38	2010.22668
solvent	-0.5131	0.9855	2	255	888	9	2014.571429
sorption	-0.1056	0.6077	5	343	1016	10	2011.625
source	-0.1893	0.0669	5	1479	37078	353	2011.544715
source waters	0.2639	-0.5208	1	478	1882	17	2008.57967
south	-0.0504	-0.3765	1	721	3348	31	2009.816077
southern	-0.7215	-0.0394	3	558	2374	24	2011.247603
southern ocean	-1.1052	0.1506	3	360	1468	16	2011.310743
space	0.3922	-0.1421	1	676	2846	25	2011.281958
spatial	0.1443	-0.6731	1	575	2458	23	2011.877747
spatial distribution	-0.4175	-0.7081	3	515	2086	18	2012.602028
spatial patterns	0.4104	-0.7988	1	291	910	9	2012.024523
spatial resolution	0.1691	-0.8782	1	297	988	8	2012.877034
spatial scales	0.6253	-0.7034	1	237	670	7	2012.42723
spatial variability	0.6164	-0.0693	1	442	1516	13	2011.858628
spatial variation	0.5324	-0.6493	1	357	1190	12	2011.835735
spe	-0.7237	1.0366	2	322	1444	13	2013.705882
speciation	0.6375	0.9678	4	581	3440	27	2010.54878
species	0.2168	0.5991	2	962	6354	61	2011.629341
spectra	-0.8415	0.4563	2	884	6056	61	2010.240566
spectral	-0.9887	0.264	3	320	998	9	2011.032967
spectral characteristics	-0.8204	-0.0194	3	300	896	7	2011.675676
spectral slope	-0.9403	-0.2174	3	656	4136	38	2013.781818
spectrometry	-0.629	0.7883	2	946	10036	93	2012.332298
spectroscopy	-0.6022	0.6622	2	928	7832	74	2012.548387
spectrum	-0.6522	0.4364	2	508	1926	22	2010.348901
sphagnum	0.4857	0.5242	4	402	1260	9	2011.862069
spitsbergen	-0.761	-0.394	3	296	964	8	2012.274752
spots	0.5975	-0.0308	4	326	904	8	2012.598985
spring	0.5061	-0.3642	1	1255	15404	148	2011.445356
spring discharge	0.2974	-0.9158	1	237	744	8	2010.052632
spring flood	0.934	0.4854	4	568	3048	24	2013.558824
spring freshet	0.387	-0.6534	1	579	2850	25	2013.625
spring melt	0.7905	-0.8102	1	264	994	9	2012.638889
spring thaw	0.6774	-0.2131	1	224	722	7	2012.083333
sr	0.6758	1.0011	4	690	4662	31	2011.925676
stability	0.419	0.8084	4	447	1676	14	2011.601934
stable carbon	-0.7049	-0.5376	5	619	3490	29	2011.428571
stable carbon isotopes	-0.5884	-0.5192	5	528	2480	20	2011.747664
stable isotopes	0.1123	-0.137	5	546	2236	21	2012.393939
stage	0.038	0.4126	5	595	2422	22	2011.432692
standard	-0.5904	0.3759	2	330	992	11	2011.405751
state	-0.0908	0.2861	2	775	3814	40	2012.176355
stations	-0.2133	-0.5459	1	968	6978	68	2010.728667
statistics	0.0066	-0.0338	2	438	1256	11	2010.724252
status	0.5788	0.3911	4	566	2676	22	2011.737569
stock	0.5725	0.1902	4	625	2828	24	2011.522491
stoichiometry	-0.2196	-0.1299	1	305	980	9	2013.463415
storage	0.2838	-0.4573	1	769	3912	38	2013.435429
store	0.7422	-0.4189	1	306	884	8	2014.584615
storm	0.9361	-0.3592	1	378	1362	12	2010.368357
strait	-0.9593	-0.4751	3	607	3010	26	2008.864542
strategies	0.0954	0.3275	1	292	764	8	2013.49449
stratification	-0.507	-0.2494	3	449	1692	15	2010.765734
stream	0.7548	0.1046	1	1170	14392	134	2011.208251
stream discharge	1.0156	-0.5818	1	278	874	8	2012.956522
stream flow	1.0195	-0.2869	1	254	712	7	2011.59375
stream water	0.8349	-0.17	1	462	1772	18	2011.148148
streamflow	0.6505	-0.9753	1	497	3034	33	2012.533784
strength	-0.2341	0.4494	2	304	926	10	2011.147674
structure	-0.3842	0.5887	2	1018	7472	78	2010.587788
subarctic	0.9626	0.3817	4	466	1842	17	2012.483254
subarctic regions	0.4838	0.5847	4	290	768	7	2013.014493
subarctic rivers	1.0345	0.3958	4	324	924	7	2012.111111
substrate	-0.0135	0.7963	2	633	2962	28	2012.694517
subsurface	-0.1313	0.2005	3	757	3856	35	2011.621895
subsurface flow	1.1832	0.3614	4	268	848	7	2012.682927
sugars	-0.8025	0.822	2	347	1266	12	2011.542169
sulfate	0.3225	0.4623	4	333	962	9	2010.319209
sulfur	-0.6167	0.7046	2	379	1358	14	2010.858065
summer	0.2552	-0.1452	1	1351	19534	181	2011.747886
summer season	-0.0423	0.5511	2	343	1100	11	2012.634409
sunlight	-0.4347	0.4967	2	512	2262	22	2013.547619
sunlight exposure	-0.1219	1.0444	2	285	826	8	2012.2
supersaturation	0.6356	0.3824	4	310	974	8	2009.990385
supply	-0.4866	-0.4528	5	712	3764	34	2011.339312
support	-0.1603	-0.3896	1	290	780	9	2012.160714
surface	-0.1884	0.014	3	1483	42588	389	2011.274886
surface air	0.7212	-0.7831	1	282	944	9	2012.202151
surface air temperature	0.7205	-0.7844	1	282	944	9	2012.177381
surface area	0.8308	0.2003	4	491	1998	16	2011.96
surface layer	-0.7431	-0.2506	3	652	3020	26	2009.563452
surface samples	-0.8382	0.2944	2	263	736	7	2011.078947
surface seawater	-0.9745	-0.1459	5	214	630	7	2012.511628
surface sediments	-0.6745	-0.4386	5	675	4556	37	2010.917355
surface temperature	-0.0934	-0.5824	1	265	754	7	2011.552855
surface waters	-0.3709	0.1052	3	1358	22018	197	2010.917469
survey	0.0267	-0.405	1	592	2402	22	2010.854962
susceptibility	-0.4939	0.3321	3	366	1132	9	2013.078125
suspended	-0.3229	-0.645	5	362	1184	10	2009.90625
suva	0.493	0.6742	4	608	3048	23	2015.125
suwannee river	-0.6068	1.104	2	328	1650	19	2010.772727
svalbard	-0.954	-0.3095	3	318	1098	10	2012.982836
sweden	0.7156	0.2088	1	495	1922	21	2011.298755
synthesis	0.4012	-0.1356	1	370	1178	12	2012.494924
system	0.0394	-0.4512	1	1244	12378	118	2012.244703
taiga	0.6037	-0.3586	1	441	1564	14	2010.772152
tdom	-0.5798	0.3494	2	301	952	8	2014.777778
techniques	-0.1639	0.7567	2	841	4898	49	2010.995925
temperate	0.0017	0.0259	1	629	2600	27	2011.666667
temperate regions	0.447	-0.0947	1	236	634	7	2011.4875
temperature	0.4398	-0.2785	1	1313	16652	157	2011.477652
temperature precipitation	0.7794	-0.5781	1	451	1708	16	2012.677122
temporal	0.1911	-0.5889	1	390	1272	11	2010.883534
temporal changes	0.1448	-0.3944	1	299	784	8	2011.742138
temporal patterns	0.3816	-0.5728	1	314	926	9	2011.927711
temporal resolution	-0.0065	-0.1258	1	271	710	7	2013.873362
temporal variability	0.4652	-0.4433	1	330	958	9	2011.288462
temporal variations	0.6885	-0.4534	1	520	2170	20	2011.722063
terms	0.0217	-0.1616	1	862	4698	46	2011.105954
terrain	1.1307	0.3715	4	305	884	7	2011.88664
terrestrial	-0.1288	-0.4436	1	595	2544	22	2012.64094
terrestrial carbon	-0.0991	-0.2857	5	704	3982	35	2013.911765
terrestrial ecosystems	0.3007	0.4046	2	407	1450	12	2013.432836
terrestrial inputs	-0.7407	-0.3404	3	609	2766	24	2012.44186
terrestrial organic carbon	-0.4744	-0.4398	5	607	3176	28	2012.179487
terrestrial organic matter	-0.5505	-0.5539	5	585	2726	24	2012.425926
terrestrial sources	-0.4778	0.4452	2	352	1084	11	2010.8
terrigenous	-0.7986	0.0609	5	395	1328	10	2007.571429
terrigenous organic carbon	-0.6938	-0.6762	5	375	1504	12	2012.2
terrigenous organic matter	-0.7077	-0.5986	5	550	2722	22	2010.806452
territories	0.91	0.3245	4	437	1602	12	2011.376997
tes	1.1439	1.0437	4	327	1428	8	2013.4
th	1.0414	1.0567	4	464	2996	18	2011.107143
thaw	0.8319	0.2615	4	1065	11114	94	2013.405618
thaw depth	1.218	-0.1752	1	260	850	9	2011.907895
