id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
matching	-0.6843	-0.9129	1	283	960	11	2013.176471
mathematical model	0.4384	0.179	2	326	1062	11	2011.674419
maximum	0.0339	0.256	5	1065	7874	79	2010.287843
mean	-0.4648	0.4002	4	1245	14242	144	2010.953636
measurements	-0.2398	-0.3259	1	1595	54178	587	2010.932763
mechanisms	0.7643	-0.1486	2	1330	19446	208	2011.610479
melange	1.1101	-0.2084	3	605	3984	41	2013.827586
melt	0.3051	0.4891	4	1574	63102	628	2013.146853
melt area	-0.4382	0.8411	4	417	1782	16	2012.470588
melt duration	-0.707	0.8699	4	292	1102	11	2012.5625
melt model	0.0464	0.6897	4	309	1050	11	2014
melt onset	-0.8346	0.3901	4	329	1340	14	2014.384615
melt rate	0.7289	0.449	3	1138	12762	125	2013.053672
melt runoff	0.3766	0.9303	4	488	2268	20	2013.16129
melt season	0.4374	0.0022	2	1151	14740	143	2013.926984
melt-water	0.4742	0.5516	4	707	3844	37	2011.098684
melting	0.5029	0.5214	3	1425	29508	293	2012.110283
melting glaciers	0.5751	0.4631	3	373	1316	13	2013.755556
meltwater	0.6856	0.2075	2	1466	40936	409	2012.781925
meltwater channels	0.6789	-0.5006	2	297	1120	11	2014.647059
meltwater discharge	1.009	0.4505	3	537	2524	24	2015.061224
meltwater drainage	0.9855	-0.5139	2	437	1916	18	2013.730769
meltwater plumes	1.1095	0.1624	3	324	1248	13	2015.5
meltwater production	0.6401	0.1993	2	723	4520	40	2014.492063
meltwater retention	0.2238	0.8225	4	439	2224	20	2012.4
meltwater runoff	0.5631	0.7101	4	855	6620	63	2014.35
meltwater storage	0.3916	0.6288	4	262	1096	11	2015.727273
meteorological	-0.5639	0.7193	4	523	2308	23	2009.80117
meteorological conditions	-0.7149	0.0452	1	401	1494	16	2012.825
meteorological data	-0.4337	0.5931	4	429	1668	18	2010.80814
meteorological stations	-0.5455	0.8611	4	487	2120	20	2012.914474
method	-0.4518	-0.3646	1	1523	33274	371	2012.144788
methodology	-0.6188	-0.3041	1	829	4774	52	2012.912525
microwave	-0.8951	0.4435	4	713	5856	65	2009.844327
microwave imager	-0.8193	0.4788	4	474	2496	27	2006.427273
microwave radiometer	-0.8886	0.3803	4	263	1200	14	2010.439655
migration	0.2033	-0.4518	2	558	2568	29	2011.023474
minimum	0.0017	0.0864	5	449	1656	17	2009.779051
mission	-0.8885	-0.5169	1	915	9014	88	2012.55098
mixing	1.1626	0.1842	3	397	1648	17	2009.902919
mixture	1.1347	0.3289	3	325	1220	14	2010.906921
mode	-0.061	-0.1227	1	952	6462	68	2010.915266
model	0.0654	0.2419	5	1626	105992	1098	2011.651901
model biases	-0.4039	1.0771	4	351	1266	11	2014.04321
model complexity	-0.1457	1.3309	5	258	1130	12	2012.040816
model ice	0.2153	0.4179	5	963	7428	70	2010.963788
model intercomparison	-0.3939	1.2318	5	403	2006	18	2014.817568
model performance	-0.5497	0.5473	4	474	2022	18	2013.384236
model resolution	-0.5179	0.9107	4	376	1404	12	2011.979058
model sensitivity	0.6426	0.7305	5	509	2270	21	2011.938776
model simulations	0.1641	0.9099	5	842	5848	54	2012.477137
modele	-0.3171	1.2494	4	498	2674	23	2014.473684
modeling	0.2654	0.1618	2	1459	26670	273	2012.080047
moderate resolution imaging	-0.6013	0.4391	4	643	4094	39	2013.157692
moderate resolution imaging spectroradiometer	-0.6353	0.4485	4	617	3862	37	2013.265823
modis	-0.338	0.2343	4	837	6920	68	2013.171111
moisture	-0.6044	0.723	4	527	2240	21	2012.602086
monitoring	-0.418	-0.3889	1	1144	10950	123	2012.828676
monte carlo	-0.493	-0.0267	1	463	1788	19	2011.598684
moraines	0.2886	-0.6135	1	574	3062	36	2010.095
morphology	0.3237	-0.5377	2	676	3504	36	2011.797508
motion	0.369	-0.7542	2	1185	15382	162	2009.832335
moulins	0.8417	-0.6054	2	725	6462	66	2013.911765
mountain glaciers	-0.3989	-0.3769	1	956	7188	77	2013.183099
mountains	-0.5006	-0.4219	1	1084	10368	109	2011.617276
mouth	1.0045	0.3187	3	406	1654	16	2011.528409
movement	-0.0489	-0.4342	1	773	3728	40	2009.813333
multibeam	-0.0562	-0.4612	1	336	1242	13	2013.040541
nao	-0.091	1.1929	4	418	2204	21	2010.288076
nasa	-0.922	-0.1966	1	859	7164	73	2012.319489
national	-0.761	-0.1991	1	758	4300	46	2010.195652
nature	0.322	-0.2881	2	750	3672	40	2010.788145
navigation	-0.6822	-0.6957	1	304	1030	11	2014.113636
near surface air temperature	-0.4638	1.2032	4	397	1718	15	2012.6
near-surface	-0.2486	0.734	4	978	8408	82	2011.177419
net	-0.3753	0.8292	4	323	1092	11	2010.964126
net accumulation	-0.6901	0.6025	4	393	1508	15	2011.512821
net mass balance	-0.5036	0.0848	4	411	1784	19	2009.4
network	0.4085	-0.5237	2	1100	10324	111	2012.964962
new data	-0.3863	-0.3828	1	387	1246	14	2011.109375
new ice	-0.1331	0.5929	4	372	1436	13	2008.838384
new zealand	-0.1567	-0.6723	1	375	1256	13	2009.724138
nioghalvfjerdsfjorden	0.4419	-0.3261	2	319	1148	13	2012.105263
noise	-0.3606	-0.6442	1	664	3444	37	2011.653631
north	-0.1494	0.678	4	1255	16896	167	2010.374238
north america	-0.4633	0.2262	1	375	1362	15	2011.532207
north atlantic	0.1887	1.0797	4	879	9144	85	2010.017846
north atlantic ocean	0.6611	0.9903	3	297	1112	11	2009.960733
north atlantic oscillation	-0.1778	1.2212	4	597	4396	40	2010.430401
north greenland	-0.7387	0.011	4	274	948	12	2011.339286
northeast greenland	0.614	0.072	2	656	3550	37	2012.241758
northeast greenland ice stream	0.6096	-0.159	2	407	1716	17	2014.666667
northern	-0.2275	0.4914	4	809	5084	54	2011.106605
northern hemisphere	-0.0963	0.9804	4	513	2688	29	2010.714878
northwest	-0.2687	0.2547	3	542	2460	25	2011.701835
northwest greenland	-0.1687	-0.2545	3	323	1022	11	2014.222222
norway	-0.3562	-0.5153	1	565	2514	29	2011.264414
norwegian	-0.1344	-0.6946	1	318	982	12	2008.200426
novaya	-0.9644	0.1378	1	294	1216	13	2012.705882
novaya zemlya	-0.974	0.1808	1	310	1310	14	2012.714286
novel	-0.3467	-0.3588	1	541	2070	21	2013.967568
numerical	0.5336	-0.4589	2	372	1258	15	2009.72
numerical model	0.7556	-0.0576	2	826	5108	53	2009.365706
numerical modeling	0.6664	0.033	2	358	1140	11	2011.42735
numerical simulations	0.6497	0.0676	2	462	1748	19	2012.214493
nunavut	-0.6211	-0.1402	1	606	3354	37	2013.447514
nutrients	1.0014	0.4249	3	281	1042	11	2011.870968
objective	-0.6526	-0.162	1	426	1462	14	2011.917647
observational data	0.1048	0.7914	4	464	1772	15	2011.486413
observations	0.1796	0.0667	2	1618	67232	717	2011.448164
occurrence	0.0917	0.2669	4	736	3900	42	2011.803551
ocean	0.62	0.4646	3	1378	26882	279	2010.965167
ocean circulation	0.7934	0.7834	3	637	4072	38	2010.55339
ocean climate	0.6298	0.989	3	326	1260	13	2011.955932
ocean currents	0.5559	0.6737	3	325	1228	12	2010.666667
ocean general circulation	0.4107	1.3167	5	307	1248	11	2009.590164
ocean heat	1.1618	0.4544	3	379	1714	17	2013.347917
ocean interactions	1.0584	0.137	3	443	1886	18	2012.442308
ocean model	0.8342	0.6722	3	445	2148	22	2010.792558
ocean surface	0.0878	0.6145	3	505	2054	20	2011.97351
ocean temperature	0.6453	0.6258	3	758	5520	51	2012.187952
ocean waters	0.8212	0.3567	3	428	1832	18	2011.075758
offset	-0.6459	-0.6214	1	533	2396	25	2010.854749
offset tracking	-0.7003	-0.8588	1	314	1288	13	2017.066667
one dimensional	0.7577	-0.0458	2	389	1460	16	2007.160622
onset	-0.0935	0.158	4	973	7170	71	2011.400894
open access	-0.7292	-0.2234	1	371	1138	11	2015.769231
open water	0.0044	0.4553	3	392	1336	13	2011.389671
opening	0.8185	-0.6183	2	370	1512	18	2010.741722
operation	-0.6874	-0.3042	1	744	4040	43	2012.715909
operation icebridge	-0.925	-0.2638	1	524	2606	26	2016.431818
optical	-0.8613	-0.6443	1	286	972	11	2011.902703
optical imagery	-0.7114	-0.7874	1	365	1306	13	2014.230769
orbit	-0.9766	-0.706	1	335	1262	13	2009.97479
order	-0.0899	-0.2098	1	1353	16132	172	2010.598046
orientation	0.0259	-0.8506	1	422	1526	17	2010.063415
origin	0.2367	0.1351	3	813	4022	41	2010.187679
oscillation	-0.0637	0.8362	4	880	7180	71	2010.801829
outburst floods	0.2075	-0.5736	2	371	1308	14	2012.755556
outflow	0.7913	0.1415	3	468	1720	17	2008.807601
outlet glaciers	0.5866	-0.1995	3	1419	29422	302	2012.713287
outlets	0.634	-0.0147	2	666	3400	34	2013.472222
outlines	-0.7468	-0.3605	1	572	3338	37	2011.971014
overburden pressure	0.5337	-0.5032	2	392	1422	15	2011.772727
overturning	0.7173	0.533	3	314	1146	13	2012.406393
paakitsoq	0.696	-0.5976	2	294	1248	11	2013.818182
palsar	-0.6105	-0.6532	1	306	1042	11	2014.5
panel	-0.4286	0.7194	5	421	1890	21	2011.552419
parameterization	0.4291	0.6802	5	889	7420	74	2011.336207
parameters	-0.097	-0.0021	1	1397	19266	205	2010.962104
part	-0.0112	0.0184	1	1510	25416	266	2010.410034
particles	0.7588	0.0419	3	348	1108	12	2011.108822
passive microwave	-0.8967	0.5351	4	525	3378	38	2009.005714
past	-0.2766	0.4318	5	762	4316	45	2012.316703
past century	0.1395	0.5984	3	349	1248	13	2011.116279
patagonia	-0.117	-0.6521	1	610	3386	39	2012.485294
patagonian	-0.6948	-0.635	1	400	1806	18	2013.240506
pathways	0.5677	0.4637	3	788	5032	50	2013.213274
patterns	0.0399	0.0095	3	1493	28594	289	2011.236066
penetrating radar	-0.1958	-0.5744	4	524	2776	31	2012.703704
penetration	-0.1726	-0.4177	1	675	3168	33	2009.4875
peninsula	-0.5116	-0.0201	1	755	4784	50	2011.596904
percolation	-0.2038	0.7247	4	855	7512	74	2011.740741
percolation zone	-0.4357	0.8211	4	477	2482	23	2012.652174
performance	-0.6909	-0.2182	1	908	6960	74	2013.489921
period	-0.3518	0.1968	4	1576	50836	537	2011.210316
periphery	0.0919	0.4538	3	402	1278	11	2009.235955
permafrost	-0.4614	-0.1151	1	312	940	11	2012.799678
persistence	-0.0116	-0.1605	1	468	1682	18	2012.073254
perspective	-0.4595	0.524	5	472	1752	18	2012.901235
perturbations	0.6963	-0.2689	2	835	5828	60	2010.583086
petermann glacier	0.5883	-0.1933	3	499	2070	21	2015.166667
phase	-0.0991	0.1682	5	1071	8878	93	2011.300144
photogrammetry	-0.5008	-0.9014	1	495	2388	26	2012.606742
photographs	-0.2737	-0.7122	1	647	3724	43	2010.319372
photography	-0.259	-0.7629	1	553	2596	29	2011.617391
photon-counting	-0.8735	-0.5524	1	316	1522	16	2016.222222
physical model	0.0751	-0.3694	2	341	1032	12	2013.767857
physical processes	0.194	0.3228	5	561	2270	21	2012.057576
physics	0.2277	0.3122	2	613	2778	27	2011.674359
phytoplankton	0.9816	0.5035	3	306	1344	15	2012.529026
pits	-0.6896	0.1514	4	452	2082	22	2010.815789
place	-0.2265	0.1144	4	657	2882	30	2009.958042
plateau	-0.2579	-0.3676	1	409	1418	15	2012.169659
plume	1.1077	0.1793	3	784	6584	68	2009.9
polar	-0.4483	0.0645	1	801	4126	39	2011.082686
polar firn	-0.4892	0.129	4	281	964	11	2013
polar ice	-0.4467	0.083	5	689	3412	31	2010.186047
polar ice sheets	-0.3854	0.0627	5	559	2302	20	2010.508621
polar regions	-0.6967	-0.1002	1	567	2436	25	2011.606775
polarization	-0.4148	-0.2137	4	365	1298	15	2013.066667
polythermal glaciers	0.5485	-0.3365	2	380	1394	15	2011.677419
population	-0.1071	-0.1359	1	529	1934	23	2011.362024
pore	0.4522	0.447	4	464	2376	23	2011.924837
position	0.4527	-0.4281	3	1135	12202	126	2010.689373
positioning	-0.2422	-0.8055	1	734	4720	48	2010.764957
positive degree-day	-0.4651	0.8059	4	568	3220	33	2012.512195
positive feedback	0.5224	0.8631	5	323	1176	11	2012.122034
potential	0.0027	-0.4459	1	1096	8688	94	2012.784435
potential impact	0.5725	0.5501	3	315	1004	11	2012.009804
power	0.3405	-0.5208	2	694	3284	36	2011.834034
power-law	0.5591	-0.4601	3	375	1370	15	2012.595506
precipitation	-0.446	0.7457	4	1224	18024	175	2012.247478
precision	-0.7004	-0.6747	1	761	4826	53	2011.580524
prediction	0.3651	0.2782	2	1004	8110	82	2012.073267
present	-0.3793	0.3121	4	647	2764	27	2011.176606
present day	-0.099	0.825	5	923	8468	81	2011.295673
pressure	0.843	-0.4016	2	1163	15168	160	2010.477108
primary production	1.0426	0.5296	3	257	1080	12	2012.113402
principle	-0.309	-0.1952	2	350	1044	11	2010.684211
probability	-0.1873	0.3748	5	390	1330	15	2011.876866
procedures	-0.9768	-0.2965	1	301	966	11	2010.315476
processes	0.3615	5e-04	2	1546	37126	383	2011.967406
processing	-0.6857	-0.7444	1	762	4952	52	2012.577495
production	0.5634	0.1284	3	1085	9806	95	2011.637878
productivity	0.7141	0.3923	3	422	1794	20	2012.484007
profiles	-0.2941	-0.0722	4	1182	12402	134	2010.526606
proglacial lakes	0.4901	-0.7173	2	412	1532	16	2012.272727
programme	-0.7299	0.286	4	367	1342	18	2009.044118
progress	-0.0587	-0.0159	5	611	2920	31	2012.411765
project	-0.672	0.4067	5	870	6148	62	2012.453668
projection	-0.0136	0.8563	5	1122	13978	137	2014.197635
propagation	0.7321	-0.5866	2	713	4080	46	2010.734739
properties	0.3383	6e-04	3	1188	11036	117	2011.071907
proportion	0.5995	-0.0321	2	632	2994	29	2011.055556
proximity	0.751	0.2492	3	512	2048	21	2011.075099
proxy	0.2416	0.2992	3	722	3788	39	2013.127907
pulses	0.1115	-0.52	1	452	1838	19	2011.138996
quality	-0.7701	-0.5448	1	731	4500	49	2012.741898
quantification	0.0426	0.1577	5	592	2562	24	2013.40625
queen elizabeth islands	-0.9852	0.3134	1	292	1192	12	2011.5
quikscat	-0.8651	0.551	4	435	2548	25	2012
racmo2	-0.5294	1.2351	4	422	1872	16	2014.8
radar	-0.4376	-0.5991	1	1389	29564	323	2011.711931
radar altimeter	-1.1576	-0.3856	1	438	2364	26	2010.666667
radar altimetry	-1.2641	-0.307	1	505	3244	33	2011.055046
radar data	-0.1037	-0.5473	2	716	3962	43	2012.450777
radar interferometry	-0.3889	-0.9626	1	426	1868	21	2011.169492
radar measurements	-0.0333	-0.4663	2	471	1894	19	2011.901639
radar sounding	0.2217	-0.7108	2	311	1090	12	2014.37931
radarsat-2	-0.5245	-0.8014	1	290	1076	11	2015.326087
radiation	-0.2417	0.788	4	902	8050	76	2011.331925
radio	-0.0979	-0.5856	2	298	912	11	2011.488636
radio echo	0.085	-0.5231	2	404	1480	17	2008.892157
radio-echo sounding	0.0726	-0.6963	2	317	1110	13	2011.407895
radiometer	-0.942	-0.0416	1	622	3690	37	2009.009592
rain	0.2627	0.2554	4	515	2068	21	2011.945455
rainfall	0.4706	0.2716	4	440	1558	15	2011.97561
range	-0.2584	-0.1453	1	1432	20598	219	2011.410547
rapid	0.6861	0.0283	3	749	4672	54	2012.463023
rapid changes	0.3375	-0.2962	3	499	1828	18	2013.314286
rapid drainage	0.9047	-0.7464	2	415	1886	19	2013.416667
rapid retreat	0.7072	-0.3151	3	676	3996	44	2012.472973
rates	0.1266	0.0379	3	1566	43052	449	2011.494306
ratio	-0.3076	-0.3558	1	1006	7758	88	2010.925387
rcp	-0.1236	1.1306	5	459	2344	20	2016.081081
rcp8.5	-0.0081	1.0501	5	366	1534	12	2016.429293
reanalyses	-0.5864	1.0611	4	288	1042	11	2013.477477
reanalysis	-0.3638	0.9085	4	946	8754	81	2012.860412
reanalysis data	-0.3801	0.8771	4	566	2760	24	2013.062413
reason	-0.0832	0.2429	5	308	956	12	2011.71371
recent	0.0437	0.236	3	1109	9896	102	2011.804991
recession	-0.148	-0.4761	1	624	3676	42	2011.610063
reconstruction	-0.067	0.5866	5	925	6734	69	2012.728025
record	0.0582	0.1286	3	1367	17650	189	2011.508365
recovery	-0.7803	0.3318	5	730	5338	50	2012.7654
redistribution	-0.0129	-0.5839	1	366	1228	14	2011.996795
reduction	-0.1407	0.285	1	1153	10412	105	2012.202875
reflectance	-0.4209	-0.3683	1	553	2752	29	2011.972414
reflection	-0.5717	-0.5439	1	710	4102	42	2010.990196
refreezing	-0.2489	0.7955	4	807	6946	66	2011.181818
regime	0.4806	0.0289	2	1073	8300	87	2010.768478
region	-0.161	-0.1041	1	1608	54098	563	2011.608772
regional	-0.4256	0.9451	4	779	5368	48	2012.480198
regional atmospheric climate model	-0.5052	1.1421	4	519	2706	22	2013.428571
regional climate	-0.375	1.0904	4	1150	17632	162	2013.123404
regional climate model	-0.4106	1.1733	4	988	13620	122	2013.665714
regional scale	-0.2726	-0.0363	1	465	1616	17	2012.592334
regression	-0.6471	0.3708	4	581	2494	25	2011.924945
relationship	0.0981	-0.1054	2	1302	14828	160	2011.52721
relative importance	0.3238	0.4883	3	454	1728	17	2010.879562
release	0.5684	0.0987	2	766	4000	43	2012.712924
reliability	-0.8221	-0.1544	1	466	1706	18	2012.402116
relief	-0.1858	-0.7744	1	369	1236	14	2010.812081
remote	-0.6327	-0.4364	1	946	7158	72	2012.899032
remote sensing	-0.4302	-0.5136	1	1264	16114	169	2012.958159
removal	0.389	0.0897	3	519	1896	19	2011.470833
repeat	-0.7519	-0.6865	1	868	6796	72	2011.037288
repeat tracks	-1.1246	-0.579	1	339	1440	14	2013.592593
representation	-0.1719	0.762	5	817	5438	51	2013.246886
requirements	-0.4362	-0.3416	1	642	2846	32	2011.322368
res	0.181	-0.318	2	693	3452	43	2010.48537
research	-0.4835	-0.0197	1	1188	11028	116	2012.25614
reservoir	0.2779	-0.1554	2	368	1200	13	2012.909879
resistance	0.9619	-0.6117	2	378	1478	17	2013.068966
resolution	-0.5129	0.0944	1	1483	28154	276	2011.918993
resources	-0.5318	-0.1937	1	680	3426	38	2013.251701
response	0.3711	0.1497	2	1523	35720	366	2012.161066
response surface	0.6207	0.5994	2	416	1700	15	2012.773585
response time	0.0253	0.0258	5	571	2738	27	2010.865169
rest	-0.2799	0.1954	5	412	1462	15	2011.1893
retention	0.1363	0.8505	4	561	3498	33	2011.192053
retreat	0.4449	-0.2098	3	1401	31848	332	2012.69985
retreat rates	0.1598	-0.1879	3	527	2758	30	2011.844444
retrieval	-0.7596	-0.3592	1	673	3926	39	2011.428846
ridge	-0.13	-0.13	1	492	1872	20	2008.953586
risk	-0.104	0.3063	5	410	1494	18	2014.229167
river	0.3144	0.0105	4	928	7410	81	2011.920886
river discharge	0.6476	0.4861	4	337	1440	15	2011.398406
rocks	0.1151	-0.4454	1	617	2716	31	2010.835085
role	0.4811	0.2796	3	1383	19754	195	2012.568357
root	-1.0727	-0.2853	1	379	1308	12	2012.083538
root mean square error	-1.0467	-0.0928	1	358	1356	14	2014.467391
roughness	-0.017	-0.5266	1	578	2734	30	2012.54023
routing	0.9157	-0.3554	2	502	2472	23	2014.423077
run-off	0.1829	0.4683	4	546	2258	22	2011.916667
runoff	0.4899	0.6362	4	1380	26298	248	2012.212743
russian	-0.8561	-0.216	1	337	1330	13	2010.807018
salinity	0.9907	0.4248	3	642	3804	39	2009.248247
sample	-0.5166	-0.3137	1	454	1758	20	2011.599617
sampling	-0.8589	-0.3084	1	450	1762	17	2012.100775
sar	-0.5081	-0.8367	1	980	9836	109	2011.141707
sar data	-0.6991	-0.9104	1	350	1402	15	2010.679688
satellite	-0.6958	-0.3224	1	1458	33094	337	2011.755822
satellite altimetry	-1.155	-0.2051	1	470	2304	23	2012.138138
satellite data	-0.735	-0.0946	1	843	5404	58	2011.686028
satellite gravimetry	-1.1823	0.2446	5	307	1390	13	2014.392857
satellite imagery	0.023	-0.4564	1	1093	9734	100	2012.772222
satellite images	-0.2212	-0.725	1	768	4930	50	2011.587189
satellite mission	-1.0486	-0.4323	1	379	1416	12	2012.747826
satellite observations	-0.058	0.36	4	739	3914	40	2012.973832
satellite radar	-1.1669	-0.4151	1	452	2254	24	2009.745763
satellite radar altimetry	-1.388	-0.3672	1	269	1264	14	2008.666667
scale	-0.0304	-0.0096	1	1424	19506	197	2011.804989
scaling	-0.4966	-0.3256	1	481	2130	24	2011.411765
scanning	-0.768	-0.4435	1	587	2980	32	2012.580808
scatterometer	-0.8896	0.4391	4	487	3120	32	2011.882353
scatterometer data	-0.8159	0.4255	4	290	1104	11	2011.086957
scenarios	0.0882	0.8603	5	1136	14012	133	2012.882212
science	-0.489	-0.4217	1	656	3410	43	2005.441336
se	0.4846	0.4995	3	397	1422	14	2011.945205
se greenland	0.7134	0.6906	3	339	1284	13	2014.133333
sea	0.0457	0.4298	3	1555	48688	486	2010.929745
sea ice	-0.0159	0.3306	3	1209	14474	145	2012.341204
sea ice cover	0.3089	1.0755	3	426	1896	16	2012.742173
sea ice extent	-0.2484	0.8316	3	389	1506	14	2013.195775
sea ice freeboard	-1.0124	-0.4661	1	264	1194	11	2014.5
sea level	-0.1011	0.4084	5	1552	49054	497	2011.153319
sea level projections	-0.0892	0.978	5	308	1188	13	2015.763158
sea level rise	-0.0697	0.535	5	1474	34884	352	2012.696243
sea level rise contribution	-0.2311	0.6814	5	368	1446	15	2014.083333
sea level rise projections	-0.0123	0.8366	5	327	1288	13	2015.179487
sea surface	-0.0169	0.6011	3	718	4244	36	2011.29989
sea surface temperature	0.2341	0.9657	3	566	3318	28	2011.542882
sea-level changes	-0.1651	0.7224	5	646	3682	33	2010.962887
search	-0.3029	-0.6495	1	278	836	12	2011.96
season	0.2545	0.0156	4	1457	30384	296	2012.178114
seasonal changes	0.6042	-0.1306	3	581	2588	23	2012.145349
seasonal cycle	0.2821	0.6986	3	595	2678	23	2011.135957
seasonal evolution	0.9906	-0.1638	2	370	1512	12	2011.837838
seasonal ice	0.4359	-0.6751	3	548	2400	23	2012.547486
seasonal snow	-0.7912	0.2135	4	480	2134	22	2012.125
seasonal variability	0.8046	0.3074	3	517	2106	20	2011.582043
seasonal variation	0.5187	-0.378	3	715	4050	40	2011.013917
seasonal velocity	0.2119	-0.9215	2	349	1428	14	2015.176471
seawater	0.9804	0.1006	3	307	1036	12	2011.626116
sections	0.3243	-0.2745	2	570	2616	29	2007.846599
sediments	0.7339	0.0382	3	964	8218	89	2011.206075
segments	-0.4538	-0.4092	1	376	1168	13	2010.556701
seismic	0.6305	-0.7833	2	404	1750	23	2011.044586
seismic data	0.6509	-0.8211	2	285	966	13	2011.941176
seismic events	0.6061	-0.8644	2	284	1108	16	2013.107143
seismic signals	0.7229	-0.8589	2	337	1490	19	2012.133333
seismicity	0.6817	-0.8253	2	399	1870	23	2012.122449
seismograms	0.5867	-0.8294	2	239	846	11	2010.888889
seismology	0.6152	-0.8109	2	395	1660	22	2015.513514
sensing	-0.5247	-0.276	1	1000	7688	76	2012.945017
sensitivity	0.0403	0.5405	5	1348	20176	193	2012.152936
sensitivity analysis	0.0929	0.169	2	368	1174	12	2013.137681
sensitivity experiments	0.0773	1.0881	5	364	1628	15	2012.352273
sensors	-0.6116	-0.2389	1	1093	11192	121	2011.517949
sentinel-1	-0.56	-0.917	1	280	1054	12	2017.613636
separation	0.4093	-0.5153	2	479	1746	17	2009.887195
sequence	0.38	-0.4042	2	517	1900	22	2012.290017
series	-0.3006	0.148	4	1424	21096	215	2010.601012
sermilik	0.9794	0.5949	3	521	2902	28	2014.310345
sermilik fjord	1.063	0.6078	3	449	2552	25	2014.384615
shallow ice	0.2409	0.1859	5	437	1876	18	2012.053763
shallow ice approximation	0.276	-0.0134	5	320	1180	11	2012.320755
shape	0.0165	-0.2547	1	791	4198	42	2010.573529
shear	0.763	-0.6683	2	329	1332	16	2009.478827
shear margins	0.6213	-0.6488	2	371	1532	16	2014.794118
sheet runoff	0.7721	0.7371	4	441	2130	22	2014.08
shelf	0.5305	0.2859	3	1065	10354	108	2010.587376
shelf ice	0.4208	0.1792	3	361	1146	11	2010.705882
shelves	0.329	0.0979	3	809	5284	58	2011.760377
shetland	-0.2671	-0.6295	1	298	1026	11	2012.25
shetland islands	-0.3371	-0.6296	1	317	1182	12	2012.868613
shift	0.0399	0.3122	3	845	4884	47	2012.333333
short-term	0.2778	-0.5303	2	874	5944	62	2012.055432
shortwave	-0.5473	0.7527	4	367	1514	14	2011.441558
shortwave radiation	-0.3172	1.1439	4	457	2384	21	2012.5
shrinkage	-0.3563	-0.3521	1	323	1182	14	2011.412698
signal	-0.1078	-0.4507	2	1214	12194	134	2011.038817
significance	-0.1281	0.0851	4	574	2318	24	2011.019928
sill	1.0308	0.2526	3	515	2802	30	2008.400778
simulations	0.1799	0.7002	5	1401	26654	261	2012.277903
sites	-0.1429	0.1251	4	1268	15208	165	2011.507274
size	0.0371	-0.382	1	1252	13534	150	2010.965923
size distribution	0.1242	-0.1912	3	402	1390	14	2010.853862
sle	-1.0041	0.3759	5	341	1458	17	2013.451613
sliding	0.7345	-0.3904	2	802	5648	60	2011.945578
slip	0.6741	-0.7877	2	426	1634	17	2012.47619
slope	-0.2221	-0.4843	1	1197	11868	127	2010.341082
slr	0.0292	0.8983	5	304	1226	12	2013.44186
small-scale	0.3586	-0.2784	2	460	1526	15	2011.469512
smb	-0.4131	1.1998	4	913	11260	99	2014.447853
snow	-0.6169	0.2997	4	1311	21952	221	2012.043528
snow accumulation	-0.6174	0.5504	4	806	6332	62	2012.351145
snow conditions	-0.7537	0.0643	4	397	1526	14	2012.128205
snow cover	-0.6145	0.0104	4	453	1794	19	2011.871212
snow density	-0.7868	0.5105	4	416	1908	18	2013.837209
snow depth	-0.9101	0.0437	4	515	2656	27	2013.175439
snow model	-0.2789	0.9262	4	345	1392	14	2013.45283
snow pits	-0.7454	0.1053	4	438	2104	22	2012.071429
snow surface	-0.5653	0.3918	4	693	4082	38	2011.761905
snow/ice	-0.6768	0.2784	4	957	7184	70	2012.216867
snowfall	-0.5371	0.888	4	719	4932	48	2012.353474
snowline	-0.7156	-0.0436	1	275	920	11	2012.346154
snowmelt	-0.7282	0.4025	4	737	5458	59	2012.207317
snowmelt detection	-0.9738	0.3807	4	252	1104	13	2014.25
snowpack	-0.6024	0.3601	4	858	6640	69	2013.287234
society	-0.6917	-0.1075	1	524	2008	20	2010.520354
software	-0.3768	-0.363	1	580	2324	25	2012.686047
solar radiation	-0.1741	0.8791	4	551	2908	27	2011.997753
solution	-0.199	-0.396	1	873	5598	58	2010.22668
sound	0.3233	-0.0092	3	438	1520	18	2009.438406
sounding	0.1008	-0.5907	2	719	3990	44	2009.43314
source	0.2295	-0.0676	2	1413	18818	205	2011.544715
south	-0.4388	-0.2199	1	977	7194	78	2009.816077
south america	-0.6553	-0.4201	1	280	1014	11	2010.900662
south shetland	-0.338	-0.6296	1	317	1182	12	2012.612903
south shetland islands	-0.3376	-0.6311	1	317	1182	12	2012.921429
southeast alaska	-0.1216	-0.5003	1	304	1028	12	2011.380952
southeast greenland	0.7658	0.1134	3	656	3674	39	2013.358491
southern	-0.2986	-0.4597	1	767	4454	46	2011.247603
southern patagonia	-0.21	-0.8173	1	321	1226	14	2013.318182
southern patagonia icefield	-0.2546	-0.8431	1	304	1166	13	2012.266667
southwest	0.4512	0.6246	3	711	4160	39	2010.224324
southwest greenland	0.7333	0.5492	3	545	2508	24	2014.480769
space	-0.624	-0.2831	1	1092	9294	95	2011.281958
spacing	-0.3541	-0.4199	1	611	2486	23	2010.686441
span	-0.8248	0.0608	1	392	1360	13	2012.134921
spatial	-0.1023	-0.2316	2	906	5660	55	2011.877747
spatial distribution	-0.3396	0.1899	4	770	4272	43	2012.602028
