id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
montane	-0.7807	-0.3867	1	461	1774	20	2011.914286
moose	-0.9523	-0.4241	1	288	988	11	2010.461538
morphology	-0.9695	0.2773	1	415	1452	16	2011.797508
mortality	-0.5788	0.3107	1	896	5614	53	2009.693662
mosaic	0.0815	-0.8012	3	580	2500	23	2011.184466
moss	-0.1737	0.124	3	1209	11580	105	2010.479651
moss cover	-0.0882	0.5365	2	403	1394	12	2011.526316
moth	-1.0391	0.2736	1	496	2232	21	2010.804878
mountain birch	-0.9278	-0.1643	1	709	4350	44	2011.446809
mountains	-0.739	-0.4196	1	1362	20976	222	2011.617276
movement	-0.4588	-0.3649	1	767	4032	39	2009.813333
multivariate	0.1297	-0.5679	3	438	1466	14	2013.099057
muskoxen	-0.7	0.2887	1	294	978	13	2012.923077
nana	-0.8452	0.7663	1	575	3032	29	2014.212121
nasa	1.0515	-0.3331	3	456	1674	14	2012.319489
national	0.317	-0.6302	3	997	7212	73	2010.195652
national park	-0.4214	-0.8047	3	624	3074	33	2011.242718
natural disturbance	-0.1263	-0.0197	2	391	1204	11	2011.411765
nature	-0.368	-0.466	3	759	3554	34	2010.788145
ndvi	0.6725	-0.5284	3	1419	27466	244	2013.153025
near-surface	0.583	0.3215	2	597	2472	20	2011.177419
nee	0.8585	0.8624	2	718	5066	40	2013.952381
needles	-0.4769	0.2792	1	312	966	11	2011.16
negative effects	-0.3276	0.3712	1	423	1322	12	2013.896552
negative feedback	0.8151	0.8058	2	409	1568	13	2011.92562
negative impacts	-0.5449	-0.0032	1	467	1656	15	2014.051948
net	0.8026	0.9063	2	628	3462	26	2010.964126
net carbon uptake	0.9295	1.1322	2	314	1398	12	2015.285714
net ecosystem exchange	0.782	0.8486	2	819	6002	48	2014.207317
net primary production	1.0007	0.5501	2	725	4672	37	2012.467391
net primary productivity	0.647	0.6333	2	705	3660	30	2012.551724
net radiation	1.0436	0.6237	2	445	2098	16	2010.048193
network	0.3775	-0.2652	3	1022	6992	67	2012.964962
niche	-0.8463	-0.328	1	525	2364	25	2014.209184
nitrogen	-0.4204	0.7754	1	1119	10892	99	2012.807923
noaa	1.1782	-0.5325	3	471	2318	20	2008.907609
noaa avhrr	1.0038	-0.5962	3	342	1178	11	2003.857143
normalized difference vegetation index	0.6601	-0.6271	3	1163	12510	111	2013.123077
north	0.4878	-0.2992	3	1482	24066	225	2010.374238
north america	0.7072	-0.2503	4	1025	8136	76	2011.532207
north american	0.6861	-0.1687	2	837	4644	39	2010.662844
north atlantic	0.7794	-0.0086	4	488	2184	20	2010.017846
north atlantic oscillation	0.9069	-0.0356	4	383	1580	13	2010.430401
north slope	0.6442	-0.6528	3	742	5036	45	2011.833333
northeast greenland	-0.2475	0.2809	4	337	1260	13	2012.241758
northern	0.4165	-0.0573	4	1268	12604	123	2011.106605
northern boreal	-0.4758	0.0379	1	635	2866	26	2014.405405
northern ecosystems	0.1881	0.72	2	701	3574	32	2012.901961
northern hemisphere	0.9759	0.1781	4	748	4642	45	2010.714878
northern latitudes	0.5543	0.2567	4	834	4642	43	2011.839378
northern regions	0.2234	-0.2971	3	414	1316	14	2013.05618
northern vegetation	0.639	-0.8946	3	411	1562	14	2011.444444
northwest	-0.1467	-0.6129	1	700	3576	31	2011.701835
northwest territories	-0.363	-0.7746	1	515	2312	20	2011.232877
northwest territories canada	-0.3855	-0.8255	1	409	1676	14	2010.547368
norway	-0.7438	-0.2472	1	1054	8460	87	2011.264414
norwegian	-0.8941	-0.0702	1	321	992	12	2008.200426
npp	0.9701	0.4856	2	796	5362	45	2012.479167
nunavik	-1.0565	0.0341	1	327	1250	13	2015.65625
nunavut	-0.2172	-0.813	3	364	1498	16	2013.447514
nutrient availability	-0.6911	0.7709	1	725	4264	37	2013.783582
nutrient limitation	-0.0078	0.825	2	393	1372	11	2014.20339
nutrients	-0.5985	0.6316	1	947	6592	59	2011.870968
objective	0.106	-0.5012	3	898	5040	47	2011.917647
observational data	0.7944	0.4348	2	336	1058	11	2011.486413
observations	0.5943	-0.0699	3	1524	27806	255	2011.448164
occurrence	-0.3069	-0.2751	1	1051	7814	80	2011.803551
ocean	0.8557	-0.1494	2	803	4520	45	2010.965167
oil	-0.2136	-0.7007	1	287	978	11	2011.484241
onset	0.331	0.4833	4	813	5026	50	2011.400894
open-top chambers	-0.952	0.6539	1	500	2226	20	2015.514286
order	-0.0234	-0.1691	1	1255	10412	106	2010.598046
ordination	-0.4954	-0.7755	3	473	1980	19	2011.275362
organic carbon	0.5671	0.9682	2	455	1964	16	2012.96863
organic layer	0.2333	0.543	2	465	2166	20	2011.884615
organic matter	0.3242	0.8165	2	669	3498	29	2012.485771
organic soils	0.4127	0.6666	2	612	2906	27	2012.926606
organisms	-0.7656	0.0466	1	450	1706	20	2012.67134
origin	-0.3022	0.1368	1	484	1562	16	2010.187679
oscillation	1.0399	-0.0216	4	711	4666	44	2010.801829
outbreaks	-0.4553	0.4516	1	761	4382	37	2011.853659
outcomes	-0.7339	-0.0205	1	470	1660	19	2014.259036
overlap	-0.6384	-0.398	1	300	888	11	2012.007874
pacific	0.9383	0.1241	4	559	2584	24	2010.950879
pack	-0.2026	0.4389	1	440	1394	12	2009.298805
par	0.7544	0.3853	2	345	1282	12	2013.039216
parameterization	0.8081	0.3397	2	496	1988	18	2011.336207
parameters	0.4741	-0.0333	2	1214	11254	113	2010.962104
part	0.2644	-0.3337	3	1245	10266	104	2010.410034
partitioning	0.5531	0.6403	2	529	2386	20	2012.216749
past	0.141	0.1724	4	555	2340	25	2012.316703
past century	-0.4102	0.1075	1	394	1296	13	2011.116279
pastures	-0.6906	-0.5336	1	544	2394	27	2012.756098
patches	-0.4535	-0.2998	1	971	6340	63	2011.337979
pathways	0.1437	0.396	2	651	2982	27	2013.213274
patterns	-0.0189	-0.2697	3	1617	45468	441	2011.236066
peak season	0.5034	0.7722	2	494	2002	16	2013.535714
peat	0.3109	0.0569	2	457	1474	14	2013.503205
peatlands	0.5469	0.2966	2	591	2556	22	2014.40553
peninsula	-0.1493	-0.8205	3	878	5838	60	2011.596904
performance	-0.1442	-0.157	1	1154	9402	93	2013.489921
period	0.1923	0.0895	4	1577	35552	342	2011.210316
permafrost	0.3373	0.3235	2	1475	25510	238	2012.799678
permafrost carbon	0.9575	0.6892	2	400	1444	12	2015.553191
permafrost degradation	0.1034	0.2994	2	551	2278	21	2013.978261
permafrost dynamics	0.8482	0.6049	2	410	1446	11	2013.658228
permafrost regions	0.6515	0.2409	2	507	2012	20	2014.282051
permafrost soils	0.1415	0.7469	2	557	2492	23	2014.196203
permafrost thaw	0.1478	0.8241	2	859	5668	50	2014.917369
permanent plots	-1.0512	-0.1033	1	357	1260	11	2010.846154
persistence	-0.4164	0.1765	1	622	2556	27	2012.073254
perspective	-0.299	-0.5447	3	555	2118	24	2012.901235
perturbations	0.5718	0.3751	2	386	1278	11	2010.583086
ph	-0.3122	-0.747	3	578	2730	24	2013.361345
phase	0.6365	0.0275	2	746	3626	34	2011.300144
phenological shifts	-0.7231	0.3149	4	317	1086	12	2015
phenology	-0.0546	0.3157	4	1319	18336	184	2014.085938
phosphorus	-0.603	0.7567	1	409	1590	15	2012.723926
photographs	-0.4116	-0.7505	3	715	4034	40	2010.319372
photography	-0.309	-0.6822	3	645	3020	28	2011.617391
photosynthesis	0.2546	0.9263	2	1032	9946	99	2012.442424
photosynthetic activity	0.8836	-0.0382	3	603	2912	25	2012.146341
photosynthetic capacity	-0.2044	0.5271	1	509	1828	17	2012.833333
physiology	-0.4681	0.7063	1	480	1736	17	2013.727273
phytomass	0.0215	-1.0032	3	366	1468	16	2013.045455
picea	-0.5587	0.0516	1	868	6164	61	2012.274725
picea glauca	-0.7255	-0.3424	1	494	2530	24	2011.464286
picea mariana	-0.3579	0.1797	1	640	3518	33	2012.488372
pine	-0.6251	-0.0042	1	763	4578	48	2012.13806
pine forest	-0.4364	-0.137	1	352	1092	11	2013.066667
pinus	-0.7333	0.0657	1	791	4972	52	2012.675676
pinus sylvestris	-0.6076	-0.1354	1	500	2196	23	2012.208333
place	-0.6046	0.2929	1	620	2514	25	2009.958042
planning	-0.2358	-0.6203	1	539	2072	22	2013.468421
plant	-0.5166	0.242	1	1637	69338	685	2012.538334
plant biomass	-0.681	0.3742	1	878	6080	57	2013.786667
plant communities	-0.8733	0.1364	1	1383	22346	206	2013.503125
plant community composition	-0.9351	0.4857	1	776	4750	39	2014.595745
plant community structure	-1.0737	0.3391	1	470	1900	17	2013.619048
plant cover	-0.6015	-0.1434	1	509	1926	18	2011.65625
plant diversity	-1.1322	-0.0522	1	403	1566	15	2014.1
plant functional types	0.0613	0.2471	2	741	4004	32	2013.428571
plant growth	-0.2735	0.5554	4	999	6872	66	2013.3125
plant interactions	-1.1565	0.1449	1	328	1202	12	2015.882353
plant phenology	-0.5415	0.6299	4	703	4334	43	2015.155556
plant production	-0.3641	0.6781	4	426	1518	14	2013.947368
plant productivity	-0.1433	0.5638	4	591	2450	22	2015
plant responses	-0.8461	0.5582	1	621	2982	31	2015.184211
plant species	-0.8509	-0.0416	1	1250	13670	135	2013.049822
plant species richness	-1.2309	-0.0531	1	322	1222	12	2012.941176
plant traits	-0.6096	0.3271	1	516	2374	24	2016.5
plant-herbivore interactions	-1.0902	0.3404	1	403	1520	13	2015.384615
plateau	0.1747	0.1888	4	814	4756	50	2012.169659
plot	-0.3255	-0.5479	3	817	4846	45	2011.591837
polar	0.0779	-0.0886	4	727	3764	40	2011.082686
polar desert	0.4525	-0.2816	3	394	1414	13	2011.409836
polar regions	0.0237	-0.3138	3	444	1572	18	2011.606775
polaris	-0.4781	0.199	4	332	1182	11	2011.535714
policy	0.1091	-0.4368	1	472	1824	19	2014.121693
pollen	-0.0517	-0.0757	2	428	1646	17	2011.027027
polygons	0.2712	-0.9894	3	428	1582	15	2013.339623
pools	0.1176	0.8015	2	739	4012	37	2013.203252
population	-0.7302	-0.0438	1	1284	14062	146	2011.362024
population dynamics	-0.962	-0.1627	1	492	2042	21	2011.758929
populus	-0.6043	-0.19	1	346	1068	11	2011.388889
position	-0.5432	-0.3925	1	812	4596	47	2010.689373
positive effects	-0.9968	0.4385	1	317	1024	11	2015.483871
positive feedback	0.2135	0.656	2	746	4338	39	2012.122034
positive trend	1.0669	-0.1739	4	385	1312	12	2012.22335
post-fire	0.3624	0.2496	2	528	2444	22	2014.033333
postfire	0.5832	0.48	2	531	2434	21	2011.823529
potential	-0.0905	-0.0394	1	1329	12366	125	2012.784435
potential vegetation	0.2099	0.0237	3	315	1028	11	2013.846154
power	-0.4452	-0.6461	1	596	2520	25	2011.834034
precipitation	0.2014	0.3539	4	1501	25860	249	2012.247478
predators	-1.125	0.1325	1	332	1096	11	2010.345515
prediction	-0.2608	-0.2006	1	1308	13412	134	2012.073267
predictive models	-0.6126	-0.6817	1	356	1176	13	2012.813084
predictive power	-0.6545	-0.5574	1	305	1030	11	2014.030303
predictors	-0.3631	-0.6261	1	734	3634	35	2013.270142
preference	-1.0974	-0.1338	1	508	2214	24	2012.214286
present	-0.1966	-0.1417	1	585	2134	23	2011.176606
pressure	-0.2325	0.3225	1	1018	6676	63	2010.477108
primary	0.705	0.6627	2	789	4902	40	2011.961353
primary production	0.789	0.715	2	1001	9148	75	2012.113402
primary productivity	0.424	0.6509	2	1068	9174	78	2013.138889
principal component analysis	0.1396	-0.7464	3	339	1046	12	2010.580645
principal components	0.0683	-0.6623	3	391	1254	14	2010.402597
probability	-0.1687	-0.6761	3	567	2278	22	2011.876866
process model	1.1452	0.1997	2	492	2194	19	2012.018868
processes	0.1542	0.2517	2	1548	30124	282	2011.967406
processing	0.8501	-0.7276	3	465	1914	19	2012.577495
production	0.2194	0.6403	2	1382	18092	161	2011.637878
productivity	0.284	0.4738	2	1524	29406	257	2012.484007
profiles	0.4147	0.3993	2	634	2568	25	2010.526606
progress	0.6655	0.1466	2	453	1468	13	2012.411765
project	0.7034	-0.2022	2	810	4986	49	2012.453668
projection	0.3849	0.0863	2	1115	9312	87	2014.197635
properties	-0.0413	0.0053	3	1283	12568	118	2011.071907
proportion	-0.4542	0.2202	1	938	5122	51	2011.055556
protection	-0.5974	0.1347	1	408	1308	15	2013.352941
protocol	-0.358	-0.5701	1	350	1132	13	2014.140541
province	0.5681	-0.7979	3	457	1838	17	2010.882653
proxy	-0.0952	0.1434	4	970	6454	62	2013.127907
pulses	-0.6558	0.4535	1	357	1156	11	2011.138996
quality	-0.2156	-0.2748	1	875	4736	46	2012.741898
quantification	0.5308	0.6753	2	479	1770	16	2013.40625
quebec	-0.6628	-0.393	1	494	2104	21	2011.605769
quickbird	0.2329	-1.0395	3	360	1278	11	2014
radar	0.6168	-0.5576	3	413	1474	17	2011.711931
radial growth	-0.8466	0.2141	4	634	3608	35	2013.767442
radiation	0.8188	0.3159	2	1167	11976	104	2011.331925
radiometer	1.0959	-0.6149	3	766	5930	49	2009.009592
rain	0.3832	0.153	2	428	1350	13	2011.945455
rainfall	0.4703	0.346	4	611	2828	29	2011.97561
random	0.1034	-1.0469	3	531	2360	21	2011.403974
random forest	0.2842	-1.107	3	499	2444	21	2017.179104
range	-0.2574	-0.3321	1	1559	30350	304	2011.410547
range expansion	-1.0395	-0.0941	1	545	2522	26	2013.886364
range shifts	-0.9784	-0.3005	1	499	2208	25	2014.26087
rangifer	-0.9978	-0.081	1	674	3788	38	2013.075
rangifer tarandus	-0.9992	-0.1513	1	655	3792	39	2013
rapid	-0.4725	0.3697	1	571	2230	21	2012.463023
rapid changes	-0.1729	-0.1778	3	390	1240	11	2013.314286
rates	-0.235	0.4965	1	1469	21622	203	2011.494306
ratio	-0.0172	0.2843	2	1040	6776	67	2010.925387
rcp	0.6582	0.5458	2	484	2160	20	2016.081081
reanalysis	1.1472	-0.0594	4	577	2906	27	2012.860412
reason	-0.1442	0.3768	4	480	1640	16	2011.71371
recent	-0.209	0.0232	1	1061	8034	79	2011.804991
recommendations	0.0823	-0.4551	3	403	1366	16	2012.785714
reconstruction	-0.0374	-0.0513	4	672	3402	33	2012.728025
record	0.6242	0.0678	4	984	7180	71	2011.508365
recovery	0.0082	0.2321	2	930	6834	66	2012.7654
recruitment	-0.8071	-0.1405	1	877	6514	59	2009.700704
redistribution	0.1428	0.6493	2	555	2124	20	2011.996795
reduction	0.0791	0.5931	2	1102	8540	78	2012.202875
reflectance	0.5324	-0.6377	3	993	8032	71	2011.972414
reflectance data	0.3739	-0.8282	3	454	1784	15	2012.714286
refuge	0.0594	-0.7458	3	314	994	11	2009.78
refugia	-0.521	-0.4907	1	322	1108	11	2013.741935
regeneration	-0.5872	-0.2141	1	741	4116	40	2010.45098
regime	0.0443	0.1904	2	1369	16416	151	2010.768478
region	0.3113	-0.1764	3	1636	63032	615	2011.608772
regional climate	0.2663	0.4164	2	911	5376	48	2013.123404
regional climate model	0.5909	0.4045	2	362	1206	12	2013.665714
regional scale	0.1912	-0.371	3	711	3468	31	2012.592334
regional variations	0.1153	-0.25	4	490	1688	14	2010.712871
regression	0.4167	-0.6213	3	1204	11192	107	2011.924945
regression model	0.459	-0.3566	3	630	2792	26	2012.350785
regression tree	0.386	-0.8409	3	514	2154	20	2014.05
regulation	0.0684	0.7176	2	334	1002	11	2011.631579
reindeer	-1.0087	-0.1491	1	1016	10194	106	2012
reindeer grazing	-0.9806	0.0489	1	543	2742	30	2011.206897
reindeer herding	-0.7174	-0.3073	1	325	998	11	2012.846154
reindeer husbandry	-0.672	-0.5588	1	334	1144	12	2012.538462
reindeer rangifer tarandus	-1.1402	-0.0791	1	394	1522	16	2012.294118
relationship	0.1343	-0.2811	3	1559	30870	298	2011.52721
relative abundance	-0.9853	-0.0779	1	397	1376	14	2013.82
relative importance	-0.3843	0.2781	1	696	2932	28	2010.879562
release	0.5533	0.7579	2	818	4986	46	2012.712924
remote	0.6243	-0.6908	3	1052	10698	97	2012.899032
remote data	0.6119	-0.9449	3	388	1330	13	2013.754098
remote sensing	0.4985	-0.7114	3	1279	17558	157	2012.958159
removal	-0.5015	0.5306	1	684	3108	29	2011.470833
repeat	-0.3279	-0.4967	1	660	3024	26	2011.037288
repeat photography	-0.6778	-0.4526	1	459	1780	16	2012.421053
replacement	-0.4156	-0.3058	1	503	1736	15	2011.611111
representation	0.7725	0.1481	2	791	4532	42	2013.246886
reproduction	-0.9638	0.3433	1	670	3522	35	2010.931818
requirements	-0.2386	-0.5323	3	521	1806	19	2011.322368
res	0.455	0.6507	2	438	1680	17	2010.48537
research	0.1363	-0.4171	3	1438	20596	215	2012.25614
reserves	-0.5507	-0.1764	1	372	1118	12	2012.715328
resilience	-0.3772	-0.0657	1	687	3288	34	2014.867816
resistance	-0.6445	0.3784	1	598	2496	25	2013.068966
resolution	0.7228	-0.7204	3	1406	27956	254	2011.918993
resources	-0.3713	-0.2259	1	1088	7752	80	2013.251701
respiration	0.4894	0.9682	2	1106	13246	113	2013.448352
respiration rates	-0.1185	1.0519	2	356	1264	12	2012.580247
response	-0.1617	0.3957	1	1618	46188	434	2012.161066
retreat	0.0014	-0.2443	4	535	2010	21	2012.69985
rhododendron	-0.8349	0.1603	1	395	1330	13	2015.466667
richness	-1.0571	-0.3152	1	952	8834	90	2013.813953
ridge	-0.669	-0.3144	1	454	1504	17	2008.953586
ring	-0.5822	0.4238	4	385	1458	13	2008.776119
ring width	-0.7213	0.4902	4	516	2524	24	2013.147059
risk	-0.2084	-0.0795	1	811	4206	46	2014.229167
river	0.4687	-0.1743	2	1056	8104	77	2011.920886
road	-0.5375	-0.6999	1	375	1324	13	2013.096774
rocks	-0.6331	-0.2258	1	379	1250	14	2010.835085
rodents	-1.142	0.0223	1	325	1168	11	2010.5
role	-0.0668	0.3553	1	1472	20362	199	2012.568357
root	-0.3787	0.3688	1	1047	8434	85	2012.083538
root biomass	-0.6123	0.8527	1	381	1638	17	2012.346154
root growth	-0.7008	1.0097	1	375	1442	14	2015.105263
runoff	0.7383	0.3481	2	427	1502	14	2012.212743
russia	0.0892	-0.5411	3	1047	8072	79	2012.192015
russian	0.6928	-0.4661	3	404	1412	14	2010.807018
salix	-0.8536	0.2639	1	1102	10052	95	2013.282609
salix arctica	-0.8543	0.2851	4	335	1120	11	2013.166667
salix glauca	-1.0659	0.2581	1	421	1698	17	2013.764706
salix polaris	-0.4397	0.206	4	346	1328	12	2013.391304
salix pulchra	-0.6407	0.8261	1	470	2136	18	2015.105263
sample	-0.228	-0.5554	3	623	2548	26	2011.599617
sampling	-0.1906	-0.7374	3	846	5176	50	2012.100775
sar	0.665	-0.6131	3	381	1390	16	2011.141707
satellite	0.734	-0.6203	3	1368	23132	209	2011.755822
satellite data	0.706	-0.6395	3	1031	9084	82	2011.686028
satellite imagery	0.205	-0.9755	3	748	4520	43	2012.772222
satellite images	0.1193	-0.9337	3	706	3852	39	2011.587189
satellite observations	1.0245	-0.2654	3	767	4930	40	2012.973832
scale	0.1149	-0.484	3	1589	34580	330	2011.804989
scale patterns	-0.1254	-0.768	3	486	1814	16	2012.535211
scaling	0.0518	-0.5968	3	549	2106	20	2011.411765
scandinavia	-0.6637	-0.2984	1	473	1640	17	2009.753425
scanning	0.5455	-0.6607	3	483	1922	17	2012.580808
scar	1.015	0.1889	2	333	1186	12	2011.202899
scenarios	0.3051	0.2559	2	1268	15374	144	2012.882212
science	0.2301	-0.6897	3	546	2320	27	2005.441336
scots pine	-0.6092	-0.0184	1	481	2042	22	2010.954545
se	-0.435	-0.3536	1	405	1334	14	2011.945205
sea	0.6295	-0.1378	4	1004	7740	81	2010.929745
sea ice	0.8155	-0.0304	4	785	5208	51	2012.341204
sea ice extent	0.7337	0.2878	4	325	1176	11	2013.195775
sea level	0.7619	-0.1128	2	426	1376	13	2011.153319
season	0.1263	0.382	4	1618	49622	467	2012.178114
season length	-0.0998	0.5851	4	866	5630	52	2012.769231
seasonal changes	0.3112	0.5978	2	378	1202	11	2012.145349
seasonal cycle	1.2427	0.4695	2	418	1914	18	2011.135957
seasonal pattern	0.4028	0.538	2	460	1714	16	2011.586207
seasonal variation	0.8166	0.6011	2	451	1776	17	2011.013917
sedge	-0.4408	0.0723	3	792	4552	41	2011.763158
sediments	0.2246	-0.0582	2	357	1338	15	2011.206075
seed	-0.9494	-0.0667	1	868	6208	61	2011.58
seed dispersal	-0.8513	-0.2939	1	385	1488	16	2013.157895
seedlings	-1.0371	0.0607	1	790	5350	56	2011.917647
selection	-0.439	-0.1272	1	638	2500	27	2012.335938
senescence	-0.3143	0.2139	4	483	2080	21	2014.193548
sensible heat	0.9079	0.6129	2	478	2274	17	2010.128205
sensible heat flux	0.9795	0.6491	2	427	2018	15	2010.732283
sensing	0.6533	-0.5974	3	1126	10814	96	2012.945017
sensitivity	0.3907	0.5021	2	1296	14406	133	2012.152936
sensitivity analysis	0.708	0.5598	2	458	1730	16	2013.137681
sensors	0.8516	-0.6643	3	913	7548	64	2011.517949
sequence	-0.4096	-0.355	1	478	1626	16	2012.290017
sequestration	0.1508	0.7101	2	784	4210	38	2014.109827
series	0.6802	-0.472	3	1238	13484	126	2010.601012
service	-0.0909	-0.3146	1	667	3328	35	2013.140288
severity	0.3794	0.2315	2	900	6050	55	2012.643617
seward peninsula	-0.0858	-0.6821	3	374	1300	12	2010.410256
shading	-0.3246	0.6118	1	386	1334	14	2012.555556
shape	-0.0257	-0.748	3	485	1696	16	2010.573529
sheep	-0.928	-0.1504	1	273	916	12	2010
shift	-0.42	0.2063	1	1495	26740	252	2012.333333
shoot	-0.7869	0.6474	1	686	3638	37	2012.109091
shoot growth	-0.9341	0.6966	1	369	1564	14	2010.722222
short-term	-0.5718	0.4407	1	713	3628	35	2012.055432
shrub	-0.6065	0.1463	1	1589	49578	466	2013.638182
shrub community	-0.9621	0.4647	1	369	1280	11	2017
shrub cover	-0.3539	-0.3776	1	1054	9102	82	2013.83908
shrub dominance	-0.7809	0.1541	1	418	1648	14	2016.142857
shrub encroachment	-0.7196	-0.2063	1	696	3644	32	2015.636364
shrub expansion	-0.6613	0.3245	1	1186	12936	118	2015.104
shrub growth	-0.7708	0.5155	1	914	7774	67	2015.161765
shrub species	-0.8701	0.3413	1	957	6880	65	2015.424242
shrub tundra	-0.0011	-0.2248	3	1042	8760	75	2012.731183
shrubification	-0.4038	0.1796	1	651	3000	25	2016.72
shrubland	0.2816	-0.4145	3	605	2878	26	2012.95122
siberia	0.3437	-0.022	2	1152	10550	104	2012.538153
siberian	0.0474	0.1314	2	879	5834	57	2012.301282
siberian larch	0.4405	0.4248	2	332	1088	11	2015.866667
siberian tundra	-0.2999	0.8616	2	365	1300	11	2014.555556
signal	0.0525	0.0084	4	833	4838	47	2011.038817
significance	0.3277	-0.5471	3	606	2464	26	2011.019928
simulations	0.7342	0.5667	2	1242	15638	136	2012.277903
sink	0.7084	0.9957	2	898	8114	70	2013.060748
site conditions	-0.8928	-0.3898	1	374	1352	14	2012.4
sites	-0.3011	-0.0021	1	1622	49886	483	2011.507274
size	-0.4015	-0.2378	1	1241	10616	103	2010.965923
slope	-0.0059	-0.5318	3	1283	13272	126	2010.341082
small-scale	-0.3306	-0.633	3	534	2060	19	2011.469512
snow	-0.2215	0.4207	4	1392	18836	176	2012.043528
snow accumulation	-0.3297	0.447	4	647	2792	24	2012.351145
snow conditions	-0.4776	0.3538	1	541	2078	18	2012.128205
snow cover	-0.0582	0.5499	4	952	6722	62	2011.871212
snow depth	-0.4777	0.6979	4	808	4818	46	2013.175439
snow fences	-0.8954	0.9798	4	317	1360	12	2015.277778
snow pack	-0.2764	0.4799	1	455	1518	13	2012.039216
snow season	0.5831	0.7804	2	445	1760	16	2013
snow/ice	0.7267	-0.5326	3	441	1508	12	2012.216867
snowbeds	-0.7772	-0.4844	1	403	1468	16	2012.28
snowmelt	-0.363	0.6152	4	1027	9000	86	2012.207317
snowmelt timing	-0.8846	0.4048	1	375	1508	14	2014.238095
snowpack	-0.2055	0.6049	4	741	4002	37	2013.287234
society	0.0408	-0.5397	3	411	1364	16	2010.520354
soil	-0.0455	0.5284	2	1628	55104	505	2012.887856
soil c	0.01	0.944	2	576	2722	24	2013.963303
soil carbon	0.4323	0.8677	2	902	6882	61	2014.460993
soil conditions	-0.2707	0.4866	1	514	1868	16	2014.0625
soil layers	0.2043	0.9043	2	632	3218	26	2013.275676
soil moisture	0.1086	0.2876	2	1287	13872	121	2013.428315
soil n	-0.6267	0.8883	1	386	1434	14	2013.833333
soil nitrogen	-0.7714	0.6731	1	416	1672	15	2015.65625
soil nutrients	-0.9237	0.617	1	585	2996	28	2014.047619
soil organic matter	0.316	0.9043	2	505	2276	20	2014.61236
soil ph	-0.3337	-0.5437	3	480	1944	17	2013.036585
soil processes	-0.2533	0.8659	2	444	1776	16	2012.686275
soil properties	-0.5797	0.1939	1	602	2500	23	2014.284153
soil respiration	0.3931	1.0725	2	578	2782	22	2013.974359
soil surface	0.4643	0.667	2	644	2874	24	2012.076577
soil temperature	-0.0816	0.7525	2	1171	11640	106	2013.124498
soil water	0.2849	0.5438	2	674	3264	29	2012.424242
soil water content	0.2274	0.5655	2	383	1280	11	2012.810127
solar radiation	0.6328	0.2334	2	709	3510	32	2011.997753
solution	-0.1231	-0.5124	1	374	1130	12	2010.22668
source	0.3908	0.2652	2	1317	13740	128	2011.544715
south	0.2954	-0.1045	4	920	5456	57	2009.816077
south america	1.1383	-0.0259	2	354	1312	12	2010.900662
southern	0.5613	-0.3868	4	572	2160	21	2011.247603
southern oscillation	1.273	-0.0259	4	414	1788	15	2011.761165
southwest	-0.732	0.0042	1	352	1102	12	2010.224324
space	0.1911	-0.4148	3	1083	7712	72	2011.281958
span	-0.1241	-0.0464	4	387	1110	11	2012.134921
spatial	0.4701	-0.4729	3	904	5618	55	2011.877747
spatial distribution	0.357	-0.5631	3	768	3980	37	2012.602028
spatial extent	0.2848	-0.6749	3	376	1194	11	2012.475806
spatial heterogeneity	0.4291	-0.2199	3	685	3414	31	2014.478261
spatial patterns	0.5008	-0.3373	3	995	6670	65	2012.024523
spatial resolution	0.6549	-0.8516	3	1002	8822	76	2012.877034
spatial scales	-0.0625	-0.5006	3	950	6010	57	2012.42723
spatial variability	0.3921	-0.1426	3	708	3216	26	2011.858628
spatial variation	-0.2333	-0.3176	3	686	2974	27	2011.835735
spatiotemporal	0.5917	-0.2848	4	325	1116	11	2015.084746
spatiotemporal variations	0.9654	-0.1026	4	345	1264	13	2015.945455
species	-0.7621	-0.0333	1	1609	59034	607	2011.629341
species abundance	-0.9338	-0.2109	1	362	1184	13	2012.15625
species assemblages	-0.757	-0.601	1	356	1294	12	2012.928571
species change	-0.7716	-0.466	1	496	2094	21	2013.791667
species composition	-0.6544	-0.3424	1	953	6508	60	2011.337662
species distribution	-0.779	-0.5442	1	907	7128	72	2013.282486
species distribution models	-0.717	-0.6928	1	466	2570	26	2015.268293
species diversity	-0.9456	-0.5139	1	439	1740	18	2011.076923
species interactions	-1.1412	-0.1171	1	452	1916	22	2013.433962
species range	-0.9426	-0.335	1	462	1974	21	2011.666667
species responses	-1.0262	0.3411	1	548	2356	23	2014.096154
species richness	-1.0484	-0.3096	1	932	8886	91	2013.089796
species traits	-1.081	-0.2105	1	353	1186	13	2015.619048
specimens	-0.894	-0.1894	1	296	970	13	2012.251232
spectral	0.0971	-0.581	3	420	1544	15	2011.032967
spectral data	0.19	-1.0639	3	353	1230	11	2011.857143
spectral indices	0.3156	-0.738	3	304	1164	13	2013.722222
spectral reflectance	0.4168	-0.6106	3	481	2198	19	2010.348837
spectroradiometer	1.0987	-0.4978	3	831	6616	57	2013.108209
spectroscopy	0.4011	-0.7912	3	356	1386	13	2012.548387
spectrum	0.1262	-0.5054	3	482	1774	17	2010.348901
