id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
phosphorite	-0.3807	-0.4571	1	145	334	4	2003.5
piston cores	0.564	-1.0254	2	146	378	3	2007.833333
place	-0.0207	0.0555	2	291	820	6	2009.958042
planet	-0.5433	-0.4557	1	122	270	3	2012.158537
planktonic foraminifera	0.6208	0.6097	2	412	1704	12	2011.833333
plant	-1.1031	0.2939	1	106	280	4	2012.538334
plate	0.6336	-0.4572	3	116	316	3	2010.542683
plate motion	0.6322	-0.4585	3	116	316	3	2010.074074
plateau	0.1402	-0.2481	2	464	1850	14	2012.169659
platform	-0.6558	-0.2904	1	143	364	4	2013.075269
pleistocene	0.3962	0.3746	3	376	1404	9	2009.611702
plio-pleistocene	0.7676	-0.2586	2	172	438	3	2013.142857
pliocene	0.0364	-0.3264	1	340	1100	10	2013.66129
plume	-0.301	0.627	3	216	628	5	2009.9
polar	0.0132	0.8449	3	403	1642	12	2011.082686
polar front	0.1484	0.8282	3	321	1132	8	2009.072327
pole	0.1292	-1.1355	2	115	290	3	2010.226221
pore	-0.5616	0.0893	1	384	1514	12	2011.924837
pore water	-0.5293	0.2212	1	454	2030	16	2012.637306
potential	-0.4644	-0.0345	1	456	1732	15	2012.784435
precambrian	0.1694	-0.6648	2	233	668	6	2006.933333
precipitation	-0.7456	-0.3588	1	288	878	8	2012.247478
precision	-0.558	-0.0115	1	246	736	7	2011.580524
present	-0.4685	-0.3758	1	261	744	7	2011.176606
present day	0.383	-0.3307	2	624	3418	25	2011.295673
preservation	0.438	0.072	2	231	618	5	2011.649533
procedures	-0.3215	-0.3757	1	138	314	3	2010.315476
processes	-0.4164	0.1665	1	1042	10008	83	2011.967406
production	-0.1475	0.2416	1	604	2734	21	2011.637878
productivity	-0.016	0.2146	1	360	1168	10	2012.484007
profiles	-0.0779	0.6291	3	780	6144	49	2010.526606
project	-0.5139	0.2461	1	339	1054	9	2012.453668
propagation	1.2196	0.3833	2	125	332	3	2010.734739
properties	0.2556	0.4271	2	527	2316	19	2011.071907
proportion	0.418	0.4822	2	429	1560	12	2011.055556
proterozoic	0.0599	-0.6762	2	186	452	4	2010.928571
protocol	-0.4595	0.3858	1	138	336	3	2014.140541
provenance	0.0886	-0.43	1	838	5786	45	2011.684783
province	-0.3151	-0.0629	1	230	662	6	2010.882653
proximity	-0.2514	0.1898	1	240	608	5	2011.075099
proxy	0.1637	0.2001	1	757	4700	36	2013.127907
pulses	0.3942	-0.0618	2	305	942	7	2011.138996
pump	-0.468	0.5523	1	179	466	4	2013.685393
quantification	-0.7476	0.2643	1	149	374	4	2013.40625
quaternary	0.5548	-0.552	2	454	1910	15	2010.108108
radiocarbon	0.8206	0.4678	2	313	1038	8	2012.205298
radiogenic	0.2998	-0.3425	3	459	1862	15	2012.823529
radiogenic isotopes	0.1842	-0.5467	3	702	4762	36	2011.560976
range	-0.1807	0.1752	1	801	4850	38	2011.410547
rare	-0.568	0.5432	1	657	3460	29	2011.193548
rare earth elements	-0.6822	0.2879	1	1031	11020	102	2010.398551
rates	-0.0076	-0.2474	1	683	3456	28	2011.494306
ratio	-0.3791	-0.1337	1	1022	9218	76	2010.925387
rb	-0.9138	-0.4581	1	158	356	3	2012.84
reaction	-0.9927	0.3814	1	277	830	8	2010.924119
recent	-0.7177	0.1424	1	261	690	7	2011.804991
recharge	-1.0859	0.448	1	66	166	3	2014.42623
reconstruction	0.667	0.2266	2	727	5100	37	2012.728025
record	0.7041	-0.2101	2	830	6584	48	2011.508365
recorders	0.0672	0.4582	1	183	490	4	2008.953846
redistribution	0.4176	-0.4968	2	272	806	5	2011.996795
redox	-0.5598	-0.0958	1	363	1100	9	2012.1875
redox conditions	-0.8345	0.012	1	220	570	6	2012.807692
reduction	0.4315	-0.0551	2	429	1494	11	2012.202875
ree distribution	-0.8094	0.0677	1	405	1468	12	2009.666667
ree distribution patterns	-0.7638	0.0308	1	265	702	5	2009.4
ree fractionation	-0.6096	0.8799	3	205	586	5	2011.6
ree geochemistry	-0.8936	-0.051	1	109	250	3	2005.666667
ree pattern	-0.7867	0.3227	1	298	964	9	2010.9
ree patterns	-0.7062	0.43	1	615	3096	24	2008.8
reef	0.7619	0.1734	2	166	406	3	2010.637795
reference materials	-0.8535	0.0467	1	127	384	5	2011.846154
regime	-0.1527	-0.7111	1	425	1692	14	2010.768478
region	0.0242	0.1639	3	942	7610	60	2011.608772
relationship	-0.0574	0.1004	1	616	2842	24	2011.52721
relative contributions	0.6934	-0.7643	2	173	438	3	2012.530435
relative importance	0.4195	0.4556	3	220	666	5	2010.879562
release	-0.2721	0.4778	1	684	3820	28	2012.712924
remobilization	-0.3147	0.7311	3	211	598	5	2010.857143
removal	-0.5521	0.5486	1	514	2464	19	2011.470833
res	-0.0365	0.6007	3	178	448	4	2010.48537
research	-0.3167	0.2528	1	289	794	7	2012.25614
reservoir	-4e-04	-0.1465	1	256	776	6	2012.909879
residence	-0.399	0.0698	1	524	2354	17	2010.135762
residence time	-0.3926	0.0462	1	532	2456	18	2009.992032
residues	-0.8317	0.0235	1	386	1336	13	2009.701681
resolution	0.3996	-0.5631	2	506	2068	15	2011.918993
resonance	-0.9066	0.4803	1	121	290	3	2012.957447
resources	-1.1674	0.0577	1	120	314	4	2013.251701
response	0.6161	-0.402	2	413	1514	12	2012.161066
retention	-0.6221	-0.2674	1	173	404	3	2011.192053
retreat	0.7855	-0.5482	2	252	814	6	2012.69985
ridge	0.2794	-0.4266	2	754	4802	35	2008.953586
river	-0.583	-0.2202	1	811	5500	49	2011.920886
river water	-0.9155	-0.2391	1	274	974	10	2010.944785
riverine	-0.4372	-0.4034	1	434	1766	14	2012.516432
riverine input	0.343	-0.1568	2	188	506	4	2008.863636
rockall trough	0.9449	0.2331	2	274	796	5	2007.9
rocks	-0.5876	-0.3535	1	791	4762	42	2010.835085
role	0.3395	0.2785	2	800	5064	39	2012.568357
ross	-0.3856	0.8233	3	201	624	5	2011.009202
ross sea	-0.3881	0.8222	3	201	624	5	2010.810256
runoff	0.3203	-0.3938	2	293	854	7	2012.212743
saharan dust	0.2189	-0.1013	2	230	678	5	2011.458333
salinity	0.2954	0.3284	2	600	3184	24	2009.248247
salt	0.1606	0.2641	2	269	762	7	2008.72546
sample	-0.416	-0.1475	1	538	2144	19	2011.599617
sampling	-0.7922	0.6719	1	156	388	3	2012.100775
scale	-0.4244	-0.174	1	516	2194	21	2011.804989
scavenging	-0.4986	0.7577	3	450	2060	15	2011.840426
scenarios	1.1377	-0.0605	2	166	418	3	2012.882212
science	-0.0559	-0.3998	1	624	3490	28	2005.441336
scotia	-0.2627	0.0059	1	230	534	3	2008.903448
scotland	0.4246	0.1189	2	216	592	4	2008.991304
scs	0.9249	0.6172	2	159	446	3	2013.423077
sea	0.0768	-0.1244	1	1167	15648	133	2010.929745
sea floor	-0.9371	0.007	1	136	336	4	2010.099237
sea ice	0.1231	-0.1938	2	516	2286	15	2012.341204
sea ice cover	0.493	0.443	2	180	440	3	2012.742173
sea level	0.5536	-0.2038	2	286	900	7	2011.153319
sea surface	0.6786	0.3172	2	271	840	6	2011.29989
sea water	0.6595	-0.0113	2	541	2600	20	2008.442735
seafloor	-0.827	-0.1417	1	303	1014	10	2012.700565
seamount	-0.2958	-0.4397	1	386	1416	12	2007.652174
season	-0.968	0.3117	1	173	394	4	2012.178114
seawater	0.0173	0.0647	1	1180	16992	136	2011.626116
seawater array	-0.4914	-0.8532	1	173	502	4	2011.25
sections	-0.283	-0.3298	1	277	792	7	2007.846599
secular variations	0.7986	-0.5005	3	154	406	3	2002.777778
sediment cores	0.664	-0.2703	2	652	3570	24	2012.336207
sediment delivery	-0.0643	-0.6237	1	175	424	3	2015.666667
sediment drift	1.2095	0.3139	2	175	486	3	2008.588235
sediment provenance	-0.0812	-0.3849	1	400	1598	11	2013.529412
sediment record	0.0526	-1.0699	1	158	374	3	2013.352941
sediment sources	-0.192	-0.5748	1	333	1168	9	2012.460317
sediment transport	-0.0924	-0.778	1	219	642	5	2009.963768
sediment-water interface	-0.6979	0.3063	1	252	690	6	2008.22807
sedimentary archives	0.4585	0.1113	2	202	526	3	2014.461538
sedimentary rocks	-0.8122	-0.18	1	314	1020	11	2010.707317
sedimentation	0.0047	-0.136	1	369	1118	10	2009.867797
sedimentation rates	0.2074	-0.0205	1	220	532	4	2011.808511
sediments	-0.0277	-0.1448	1	1174	15770	126	2011.206075
sediments core	0.2149	-0.5199	2	275	766	5	2013.4
segments	-0.7415	-0.0158	1	116	252	3	2010.556701
sensitivity	0.6179	-0.1369	2	274	706	4	2012.152936
separation	-0.8563	-0.0709	1	234	636	7	2009.887195
sequence	-0.2318	-0.2612	1	222	564	6	2012.290017
series	0.5121	-0.7452	2	328	1326	11	2010.601012
sewage	-1.1666	0.4333	1	104	356	5	2010.705882
shale	-1.0132	-0.3585	1	157	420	5	2009.225
shallow water	-0.163	0.3955	3	334	1130	7	2010.653846
shelf	-0.2604	-0.4599	1	665	3902	31	2010.587376
shelf sediments	-0.6308	-0.1574	1	137	378	4	2009.302083
shelf waters	-0.6756	-0.3626	1	315	1042	8	2009.09329
shell	-0.0925	0.5778	1	258	714	6	2012.617486
shelves	-0.1494	-0.7167	1	348	1312	9	2011.760377
shield	0.3179	-0.7113	2	379	1314	10	2010.307692
shift	0.6967	-0.1594	2	689	4078	30	2012.333333
shore	-1.0886	0.2393	1	133	330	3	2010.122222
short-term	0.744	-0.8348	2	216	642	4	2012.055432
si	-1.0326	-0.036	1	226	624	6	2010.8
siberia	-0.7583	-0.6146	1	172	432	4	2012.538153
siberian	-0.6434	-0.8036	1	278	948	10	2012.301282
signal	0.2555	0.1991	2	813	5354	39	2011.038817
signatures	0.1213	-0.1433	1	838	5872	42	2011.86758
significance	0.3391	0.4019	2	174	428	3	2011.019928
silica	-0.6331	0.7821	3	178	502	4	2009.009901
silicate	-0.425	0.0185	1	409	1478	13	2008.463158
similarity	-0.4561	-0.5322	1	186	446	5	2011.516971
simulations	0.3724	-0.0133	2	342	1024	8	2012.277903
sink	0.6262	0.4925	2	158	380	3	2013.060748
sinking	0.5612	0.3923	2	225	544	4	2010.636364
sites	0.2229	0.013	2	942	7958	59	2011.507274
size	-0.4145	-0.6612	1	267	908	8	2010.965923
size fractions	0.4037	-0.8661	2	233	926	8	2011.341772
skeleton	0.4832	0.3294	2	187	540	4	2012.794118
slope	-0.1926	-0.0527	1	497	2052	15	2010.341082
sm-nd	0.172	-0.7612	2	252	754	8	2004.875
smectite	0.11	-0.4187	2	203	518	4	2005.125
solution	-0.9297	0.0074	1	287	884	10	2010.22668
sorption	-0.9059	-0.3544	1	114	276	3	2011.625
source	-0.0969	-0.1239	1	1191	17410	137	2011.544715
source areas	-0.1385	-0.6573	1	476	1990	15	2011.964602
source region	0.2427	-0.4455	1	135	340	3	2011.263158
source rocks	-0.5507	-0.6182	1	210	550	4	2011.647059
source waters	0.6174	-0.1447	2	544	2746	20	2008.57967
south	0.3501	0.6474	3	874	7590	57	2009.816077
south africa	-0.0047	0.9073	3	179	534	4	2008.43038
south america	0.4023	0.5737	3	327	1066	7	2010.900662
south atlantic	0.5711	0.5698	2	542	2546	19	2007.451691
south atlantic ocean	-0.2577	0.7982	3	192	540	4	2006.568627
south australia	-0.1598	0.9404	3	169	474	3	2008.712644
south china	0.9227	0.6197	2	159	446	3	2013.350427
south china sea	0.9249	0.619	2	159	446	3	2013.674419
south pacific	0.0282	0.8878	3	481	2258	17	2009.295533
south pacific ocean	-0.1703	1.0419	3	121	308	3	2008.823529
southern	0.4666	0.5631	3	793	6164	44	2011.247603
southern hemisphere	0.7204	0.5898	2	213	576	4	2010.882466
southern ocean	0.2873	0.5599	3	843	7220	52	2011.310743
southwest	-0.2857	0.3312	3	353	1344	10	2010.224324
southwest pacific	0.644	-0.1907	3	161	490	4	2010.955556
space	-0.5826	-0.5582	1	210	538	4	2011.281958
span	0.0172	-0.3529	1	190	474	4	2012.134921
special issue	0.3603	0.8944	3	188	582	4	2014.152174
speciation	-1.1058	0.3594	1	92	238	3	2010.54878
species	-0.5676	0.458	1	355	1168	12	2011.629341
spectrometry	-0.9179	0.2263	1	262	906	11	2012.332298
spring	-0.6651	0.5199	1	191	480	4	2011.445356
sr	-0.3364	-0.425	1	710	4302	35	2011.925676
sr isotope	-0.2949	-0.4249	1	411	1506	12	2009.692308
sr isotopes	-0.1339	-0.2736	1	443	1904	14	2011.333333
sr-87/sr-86	-0.5144	-0.5634	1	515	2310	18	2012.1
stability	-0.467	-0.162	1	228	538	5	2011.601934
stable isotopes	-0.389	0.242	1	303	902	8	2012.393939
stable oxygen	-0.5524	-0.2037	1	159	484	3	2011.923077
stable oxygen isotopes	-0.5535	-0.1937	1	159	484	3	2012
stadial	1.1679	0.2919	2	314	1110	8	2011.6
stage	0.6939	0.0502	2	510	2286	17	2011.432692
state	-0.2896	0.1301	1	354	1164	10	2012.176355
stations	0.2676	0.8046	3	444	2372	18	2010.728667
steady state	-0.988	0.0913	1	123	272	3	2009.695015
steps	-0.2795	0.1706	1	146	320	3	2012.015873
storage	0.7535	0.4422	2	249	690	5	2013.435429
strait	0.2686	-0.7121	2	591	3528	26	2008.864542
stratification	-0.5851	0.4086	1	237	644	6	2010.765734
stratigraphy	-0.7429	-0.5965	1	122	306	4	2010.59887
stream	-0.6551	-0.0947	1	335	996	10	2011.208251
strength	0.6389	0.0935	2	555	2694	20	2011.147674
strengthening	0.914	-0.3077	2	214	642	5	2012.132404
strontium	-0.1523	-0.3321	1	549	2712	21	2011.135135
structure	0.0321	0.0887	1	419	1502	14	2010.587788
subantarctic	-0.299	1.2873	3	120	308	3	2008.884746
subduction	-0.674	0.0254	1	134	296	3	2011.285714
submarine	-0.4811	0.1374	1	321	982	9	2012.039088
subpolar	1.0672	0.4604	2	249	944	7	2011.017241
subpolar gyre	1.1042	0.2992	2	286	1062	8	2011.12782
subsurface	-0.4061	1.0291	3	279	1060	8	2011.621895
subtropical	0.1318	1.0901	3	178	532	4	2009.910959
sulfate	-1.0732	0.126	1	109	278	4	2010.319209
summer	0.0961	0.3956	2	402	1340	10	2011.747886
supply	0.1001	-0.0618	2	744	4522	35	2011.339312
support	0.5998	0.2409	2	362	1106	8	2012.160714
surface	-0.3341	0.2284	1	1132	12896	110	2011.274886
surface sediments	-0.3621	-0.2962	1	569	2464	20	2010.917355
surface waters	-0.2401	0.523	1	891	7066	58	2010.917469
svalbard	0.0455	-0.8563	1	270	974	7	2012.982836
system	-0.3476	0.2355	1	739	4062	37	2012.244703
systematics	-0.3657	-0.1358	1	285	792	7	2010.729167
tb	-0.6016	0.3768	1	232	628	5	2008.52381
techniques	-0.8939	-0.0238	1	291	844	10	2010.995925
teeth	0.4861	0.1646	3	413	1720	12	2012.705882
temperature	-0.1135	0.0742	1	490	1866	18	2011.477652
temporal	-0.2732	-0.4026	1	113	258	3	2010.883534
temporal changes	-0.4101	-0.2894	1	180	428	3	2011.742138
temporal resolution	0.9455	-0.3764	2	147	406	3	2013.873362
temporal variations	0.8564	0.0233	2	151	398	3	2011.722063
termination	1.2283	-0.2159	2	251	820	7	2011.142857
terms	-0.1587	-0.2531	1	572	2312	18	2011.105954
terrane	0.0063	-0.5404	1	248	678	6	2008.692308
terrestrial	-0.4973	-0.4683	1	144	336	3	2012.64094
terrigenous input	-0.6965	-0.2105	1	140	328	3	2013.944444
tethys	0.4077	-0.6838	1	264	884	7	2005.8
th	-0.726	-0.258	1	348	1062	10	2011.107143
thermocline	0.9324	0.4	2	187	438	3	2007.472727
thermohaline	0.8814	-0.0842	2	441	1774	12	2007.343511
thermohaline circulation	0.8305	-0.1326	2	513	2440	18	2007.122047
throughflow	0.6004	0.0276	3	208	570	4	2007.691358
time	0.2008	-0.216	2	1066	10752	83	2011.191579
time scales	-0.3784	-0.0309	1	306	954	8	2011.351464
time-series analysis	-0.2586	-0.5835	1	415	1788	14	2010.95228
timescales	0.7051	0.2396	2	496	2118	14	2011.525048
timing	0.6565	-0.2907	2	434	1694	13	2012.348348
tip	0.2708	0.2999	3	203	512	3	2009.34375
tm	-0.9483	0.1194	1	118	274	3	2009.121951
trace	-0.4943	0.1551	1	746	4292	35	2011.307692
trace element concentrations	-0.5162	-0.5802	1	173	444	4	2013.714286
trace element geochemistry	-0.5534	0.384	1	151	398	3	2013.333333
trace elements	-0.6256	0.1367	1	708	3830	34	2013.723404
trace metals	-0.3013	-0.1328	1	334	1098	8	2011.452381
tracer	-0.0012	0.2573	1	959	7742	62	2009.231405
tracing	0.4245	0.6725	2	339	1186	9	2011.157895
transect	0.1284	0.4155	2	464	1786	14	2011.199708
transfer	-0.3417	-0.0131	1	233	592	5	2010.678679
transition	0.4269	-0.1069	2	650	3098	24	2011.648928
transport	-0.1349	0.2423	1	922	6714	53	2010.537155
transport pathways	-0.7518	-0.453	1	183	464	3	2013.356322
treatment	-1.0893	0.3329	1	177	530	7	2012.769355
trends	0.2171	-0.4059	2	713	3726	29	2012.269204
tropical	0.2107	1.1389	3	262	1088	8	2011.862319
tropical atlantic	1.2517	0.6633	2	153	428	3	2009.2
tropics	0.4937	-0.4538	1	161	404	3	2010.699313
trough	0.7019	0.1847	2	309	898	6	2010.984962
types	-1.0481	-0.0903	1	200	608	9	2011.720352
u-th	0.7484	-0.0716	2	263	752	5	2012.75
uncertainty	-0.1081	0.4271	1	234	594	4	2013.221957
unconformity	-0.489	-0.4723	1	148	358	4	2012.263158
undercurrent	0.9017	-0.0431	2	292	962	7	2006.193548
unradiogenic	0.6014	0.4081	2	195	456	3	2014.333333
uplift	-0.2671	-0.6562	1	167	426	4	2010.481605
upper circumpolar deep water	0.2631	0.9132	2	150	386	3	2010.098039
upper continental crust	-0.9471	-0.3692	1	122	310	3	2009.4
upper ocean	0.1367	0.9886	3	181	480	3	2010.440079
uptake	-0.7392	0.7377	3	117	260	3	2012.895082
upwelling	0.6354	0.5766	2	268	824	6	2010.661939
utility	0.0835	-0.4231	1	206	496	4	2012.942222
values	0.2051	0.0347	2	1170	16816	131	2010.746562
variability	0.4923	-0.1592	2	743	4726	36	2011.545737
variations	0.2332	-0.1301	2	1094	11698	90	2010.901917
velocity	-0.2992	0.358	1	168	370	3	2010.066944
ventilation	0.5407	0.2964	2	431	1770	14	2008.841945
vertical profiles	-0.2383	1.0321	3	334	1494	13	2011.336
volcanic	-0.6017	-0.2131	1	301	836	8	2009.793103
volcanic ash	-0.5731	0.2432	1	320	1084	9	2011.46875
volcanism	0.4621	-0.4912	2	245	762	6	2010.052632
volcano	-0.8379	0.2296	1	239	658	6	2009.968254
volume	0.2555	0.5909	2	237	600	4	2010.936662
warm	0.9094	-0.1752	2	320	1030	7	2011.29985
warm period	0.6935	-0.1466	2	220	522	3	2011.509615
warming	0.5321	0.018	2	241	606	5	2012.978577
wastewater	-1.1727	0.4376	1	84	258	4	2013.736842
wastewater residues	-1.198	0.4406	1	60	196	3	2006.333333
water	0.003	0.1021	1	1275	29596	242	2010.775054
water circulation	0.4527	-0.0528	2	688	3664	26	2007.634146
water column	-0.0377	0.4847	3	792	5492	40	2010.123234
water conditions	-0.2815	0.3066	1	221	562	4	2010.131148
water depth	0.4655	0.0607	2	776	5262	37	2011
water exchange	0.1819	-0.7746	2	288	986	8	2010.149533
water flow	0.0313	-0.2123	3	228	626	5	2010.588745
water formation	0.9288	-0.0069	2	512	2508	18	2008.600998
water mass exchange	0.4532	-0.5791	1	237	680	5	2009.368421
water mass mixing	0.5069	0.5383	3	566	2742	18	2014.1
water mass tracer	0.3283	0.5856	2	380	1556	12	2010.45
water masses	0.4203	0.3194	2	1107	15458	114	2009.047927
water samples	-0.6627	0.2351	1	444	1628	12	2012.208738
water system	-1.1008	0.354	1	125	344	4	2012.770115
weathering	0.2202	-0.5972	2	760	5110	38	2009.277372
weathering input	0.5929	-0.1413	2	256	754	5	2013.714286
weathering regime	0.2072	-1.1088	2	155	404	3	2003.6
weddell	-0.1928	0.9426	3	309	1252	9	2008.661238
weddell gyre	-0.3078	1.2094	3	186	628	4	2007.06087
weddell sea	-0.1184	0.7573	3	253	850	7	2008.40797
well	-0.9697	0.3727	1	208	546	6	2010.643979
west pacific	0.0057	1.0725	3	179	482	3	2011.384615
westerlies	0.9911	0.4306	2	204	522	4	2011.018405
western boundary	0.929	0.2721	2	218	678	5	2006.851441
western indian ocean	-0.3316	0.7826	3	258	830	6	2010.461538
western pacific	0.6223	0.4517	2	194	558	4	2012.195402
western south pacific	0.0356	1.1205	3	162	410	3	2011.8
wind	-0.3868	-0.1781	1	246	688	6	2010.366929
winter	0.0014	0.4859	2	232	626	5	2011.016141
work	-0.0889	-0.3088	1	296	942	7	2012.585814
world	-0.3569	-0.4922	1	425	1472	13	2011.293273
world ocean	-2e-04	-0.5456	1	263	754	6	2007.82598
yd	0.3027	-0.7456	2	175	470	3	2014.6
yenisei	-0.6653	-0.9553	1	82	184	3	2010.214286
younger dryas	1.1629	-0.1709	2	366	1492	11	2011.101124
yttrium	-0.9859	0.2929	1	280	936	9	2013.7
yukon	-0.4739	-0.8594	1	184	492	4	2011.735915
yukon river	-0.5979	-0.7125	1	143	352	3	2011.466667
zircon	-0.7225	-0.6271	1	197	578	5	2014.428571
zircon effect	-0.2518	-0.8464	1	147	354	3	2015.333333
zn	-0.9592	-0.0103	1	137	374	4	2010.944444
zone	-0.5182	0.1298	1	639	2950	27	2010.917256
zr	-0.9049	-0.308	1	273	762	6	2013.413793
