id	x	y	cluster	weight<Links>	weight<Total link strength>	label	weight<cluster size>	weight<USA prop>	weight<UK prop>	weight<Germany prop>	weight<Canada prop>	weight<Norway prop>	weight<Russia prop>	weight<France prop>	weight<Peoples R China prop>	weight<Australia prop>	weight<Japan prop>	weight<Denmark prop>	weight<Sweden prop>	weight<Italy prop>	weight<Netherlands prop>	weight<Spain prop>	weight<Finland prop>	weight<Switzerland prop>	weight<New Zealand prop>	weight<South Korea prop>	weight<Poland prop>	weight<AWI prop>	weight<BAS prop>	weight<NOAA prop>	weight<NIPR prop>	weight<AAD prop>	weight<NPI prop>	weight<KOPRI prop>	weight<AARI prop>	weight<PRIC prop>	score<avg. year>	score<novelty>	score<impact(top10 excel.)>	score<ARIMA predicted CAGR>	score<KOPRI top10 excel.>	score<KOPRI mean percentile>	score<coherence>	score<deep predict>	score<KOPRI 2010s Top10 Excel.>	weight<KOPRI 2010s doc count>	score<AARI 2010s Top10 Excel.>	weight<AARI 2010s doc. count>	score<AWI 2010s Top10 Excel.>	weight<AWI 2010s doc. count>	score<NOAA 2010s Top10 Excel.>	weight<NOAA 2010s doc. count>	score<AAD 2010s Top10 Excel.>	weight<AAD 2010s doc. count>	score<BAS 2010s Top10 Excel.>	weight<BAS 2010s doc. count>	score<NPI 2010s Top10 Excel.>	weight<NPI 2010s doc. count>	score<NIPR 2010s Top10 Excel.>	weight<NIPR 2010s doc. count>	score<PRIC 2010s Top10 Excel.>	weight<PRIC 2010s doc. count>	weight<select30>
1099	0.2717	-0.5163	5	203	126.9515	알래스카 주변 해역의 연어류 생태계 변동 연구	738	0.925690175681082	0.0820761353865395	0.104561495229382	0.747103297096587	0.0805693567879683	0.35702951443986	0.0770416024653313	0.0571428571428571	0.0962741888899586	1.00200400801603	0.0514668039114771	0.0814995925020375	0.169520257670792	0.0391619345995692	0.193590019359002	0.0226654578422484	0.0226808800181447	0.121065375302663	0.458865945591609	0.103341370995522	0.108363708009063	0	4.01252691329027	0.223114680946006	0.046339202965709	0.0505561172901921	0.114744693057946	0.109409190371991	0	2009.06206896552	50.3448275862069	15.6771349668453	2.50360656513347	38.804347826087	73.6136737671433	15.2050919377652	0	38.804347826087	2	0	0	14.2857142857143	7	15.1805347326337	116	0	0	0	0	0	0	0	0	0	0	10
1100	1.002	0.5921	4	203	18.8209	극지 주민의 바이러스성 감염증 및 암 연구	260	0.161859382388244	0.0195419369967951	0.0566374765825818	0.232630966760614	0.120854035181952	0.0793398920977467	0.0428008902585174	0.104761904761905	0.0577645133339752	0.0589414122362372	1.09366958311889	0.244498777506112	0.0678081030683167	0.117485803798708	0.0215100021510002	0.181323662737987	0.0226808800181447	0.0968523002421307	0.0327761389708292	0	0	0	0	0	0	0	0	0	0	2004.65217391304	33.201581027668	2.94117647058824	0	0	0	4.3956043956044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1101	-0.8196	0.3316	3	203	130.8066	인공위성을 이용한 극지지역의 표면 관측 및 분석	794	0.618339213618012	0.273587117955132	0.326754672591818	0.416051536706482	0.281992748757889	0.214217708663916	1.17274439308338	0.619047619047619	0.134783864445942	0.389013320759165	0.295934122490993	0.2173322466721	0.898457365655196	0.900724495790092	0.322650032265003	1.13327289211242	1.45157632116126	0.169491525423729	0.327761389708292	0.103341370995522	0.216727416018126	0.0930809804529941	1.21354472499511	0.267737617135208	0	1.11223458038423	0.114744693057946	0.109409190371991	0	2009.9111969112	60.8751608751609	8.02786451232199	0	0	46.3241982238316	20.8259587020649	0	0	0	0	0	10.7142857142857	14	0	0	0	0	0	0	0	0	16.6666666666667	6	0	0	1
1102	-0.149	0.0093	2	203	194.3717	남극 토양의 생지구화학적 분석 연구	1025	1.17302586112829	0.523723911514109	0.239620093234	0.384735829642554	0.0469987914596482	0.174547762615043	0.102722136620442	0.0952380952380952	0.895349956676615	0.389013320759165	0.386001029336078	0.244498777506112	0.745889133751483	0.176228705698061	0.451710045171005	0.0679963735267452	0.249489680199592	4.52784503631961	0.262209111766634	0.310024112986566	0.128066200374347	0.89978281104561	0	0.937081659973226	0.648748841519926	0.0505561172901921	0.286861732644865	0.656455142231947	0.152439024390244	2007.95060483871	45.7661290322581	4.6875	-0.0690148650469347	0	60.0458964901603	41.1552346570397	0	0	0	0	0	40	5	0	0	20	5	15.3846153846154	13	0	0	0	0	0	0	1
1103	-1.1183	-0.2466	2	203	134.6635	남극지역 지구조론 연구	692	0.205506856290692	0.871570390057063	0.326754672591818	0.0223683621885206	0.0604270175909762	0.420501428118058	0.265365519602808	0.114285714285714	0.39472417444883	0.188612519155959	0.0772002058672157	0.190165715838087	1.23749788099678	0.0783238691991384	3.31254033125403	0	0.158766160127013	0.411622276029056	0.753851196329073	0.585601102307957	0.364496108757758	2.54421346571517	0.0587199060481503	0.178491744756805	0	0	1.09007458405049	0	0	2006.62611275964	42.2848664688427	8.54064586299086	2.10614259937238	0	35.609339948663	24.7870528109029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1104	0.3107	-0.3347	1	203	173.665	북극해 퇴적물의 영양 구조 및 해양 먹이 그물	629	0.431018804786673	0.226686469162823	0.440029625756982	0.791840021473628	0.261850409560897	0.25388765471279	0.41944872453347	0.142857142857143	0.356214498892847	0.271130496286691	0.398867730313948	0.258082042923119	0.237328360739108	0.215390640297631	0.387180038718004	0.226654578422484	0.226808800181447	0.314769975786925	0.491642084562439	0.585601102307957	0.571372278593242	0.186161960905988	0.508905852417303	0	0.417052826691381	0.505561172901921	0.631095811818704	0	0	2009.43851132686	57.1197411003236	7.82467467649464	2.48014086459729	0	40.2164886601283	12.7793696275072	0	0	0	0	0	10.7142857142857	28	0	0	14.2857142857143	7	16.6666666666667	6	0	0	0	0	0	0	1
1105	0.0751	0.3667	4	203	55.574	북극 토착민의 문화인류학적 연구	704	0.632888371585494	0.128976784178848	0.0784211214220363	0.997628953608017	0.140996374378945	0.364963503649635	0.316726587913029	0.0285714285714286	0.067391932222971	0.0825179771307321	0.283067421513124	0.135832654170063	0	0.234971607597415	0.107550010755001	0.135992747053491	0.0907235200725788	0.0726392251815981	0.131104555883317	0	0.0098512461826421	0	0.0195733020160501	0	0	0	0	0.437636761487965	0	2007.22421524664	47.3841554559043	7.73092369477912	3.55968632651202	0	0	17.8205128205128	0	0	0	33.3333333333333	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1106	0.5427	-0.4297	1	203	147.8877	알래스카 주변 심해의 산호 서식지 연구	462	0.267340777652493	0.164152270773079	0.496667102339563	0.237104639198318	0.328991540217537	0.174547762615043	0.231124807395994	0.0476190476190476	0.44286126889381	0.0825179771307321	0.218733916623778	0.203748981255094	0.339040515341583	0.352457411396123	1.05399010539901	0.0906618313689937	0.136085280108868	0.62953995157385	0.0327761389708292	0.0688942473303479	0.463008570584179	0.124107973937325	1.56586416128401	0	0.324374420759963	0.0505561172901921	0.057372346528973	0	0	2011.75278396437	69.0423162583519	8.20306015591669	1.54202410803688	100	97.3333333333333	14.4547759932375	1	100	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1107	-0.6892	-0.3748	2	203	160.7242	북극 해저 빙하 지형 및 해빙 퇴적물 연구	1373	0.623795147855818	0.812944579066677	1.21988411100945	0.626314141278576	3.07506378407412	1.76134560456998	0.333846944016436	0.380952380952381	0.125156445556946	0.165035954261464	1.06793618116315	1.33116001086661	0.559416850313613	0.567848051693754	0.752850075285008	0.453309156844968	0.204127920163302	0.0242130750605327	0.655522779416585	1.75680330692387	1.43828194266575	0.294756438101148	0.0195733020160501	0.0446229361892013	0	2.42669362992922	0.803212851405622	0.984682713347921	0	2006.07900677201	39.8043641835967	6.02899510071086	0	7.69230769230769	40.5271114232591	32.078853046595	0	0	0	0	0	15.7738095238095	56	0	0	0	0	0	0	14.2857142857143	14	0	0	0	0	1
1108	0.8883	0.295	1	203	61.1883	극한환경 미생물 유래 대사물질 활용	223	0.0345542501727713	0.0234503243961542	0.0697076634862545	0.0313157070639288	0.00671411306566403	0.0714059028879721	0.0342407122068139	0.266666666666667	0.067391932222971	0.117882824472474	0.102933607822954	0.0407497962510187	0.220376334972029	0	0.516240051624005	0.0453309156844968	0.0226808800181447	0.0726392251815981	1.01606030809571	0.275576989321392	0.0788099694611368	0.0310269934843314	0	0	0	0	1.77854274239816	0	0.457317073170732	2011.47727272727	69.5454545454546	14.378977865126	2.6685654967598	21.3478611783696	53.72174508782	5.76923076923077	0	21.3478611783696	21	0	0	0	0	0	0	0	0	50	2	0	0	0	0	50	2	10
1109	0.6483	-0.1336	1	203	130.5689	북극곰 생태의 기후변화 영향	735	0.489215436656603	0.148518721175643	0.0653509345183636	1.71341654364067	0.913119376930308	0.269755633132339	0.0513610683102209	0.0380952380952381	0.144411283334938	0.0471531297889897	0.488934637159032	0.190165715838087	0.0339040515341583	0.117485803798708	0.107550010755001	0.271985494106981	0.0453617600362894	0.0242130750605327	0.0327761389708292	0.241129865656218	0.0197024923652842	0.139621470679491	0.489332550401253	0	0.092678405931418	5.00505561172902	0	0	0	2009.70402298851	58.6206896551724	7.26167188139248	2.5120292705074	0	0	47.0217640320733	0	0	0	0	0	0	0	14.987714987715	19	0	0	0	0	16.2962962962963	45	0	0	0	0	1
1110	-0.9247	0.3318	3	203	114.9434	빙하코어 분석을 통한 장기 태양활동 추적 연구	604	0.281889935619976	0.171969045571797	0.209122990458764	0.0849997763163781	0.0604270175909762	1.2853062519835	0.333846944016436	0.20952380952381	0.904977375565611	0.707296946834846	0.295934122490993	0.502580820429231	0.440752669944058	0.0587429018993538	0.107550010755001	1.29193109700816	1.31549104105239	0.0242130750605327	0.393313667649951	0.516706854977609	0.0689587232784947	0.294756438101148	0.0391466040321002	1.16019634091923	3.84615384615385	0.101112234580384	0.114744693057946	6.45514223194748	0.76219512195122	2007.72665534805	45.8404074702886	6.02130325814536	2.20695155955926	0	21.2971116743472	22.4116930572473	0	0	0	0	0	20	5	0	0	0	0	18.2575757575758	11	0	0	0	0	0	0	1
1111	-0.6409	0.0565	2	203	148.616	후기 신생대 고기후환경 및 멸종의 지질학적 분석	691	0.44011202851635	0.367388415539748	0.6230122424084	0.17447322507046	0.443131462333826	2.31672484925421	0.179763739085773	0.0476190476190476	0.259940310002888	0.0943062595779795	0.88780236747298	0.787829394186362	0.118664180369554	0.548267084393969	0.258120025812003	0.634632819582956	0.521660240417328	0.0484261501210654	0.163880694854146	0.551153978642783	0.768397202246084	0.0310269934843314	0.0195733020160501	0.133868808567604	0	0.0505561172901921	0.114744693057946	2.62582056892779	0	2008.88922155689	53.2934131736527	6.58909074690602	3.32856797675849	0	48.582624592064	20.6174200661522	0	0	0	20.5882352941177	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1112	0.9025	-0.2975	1	203	126.9719	북극 물벼룩, 플랑크톤, 윤형동물 연구	341	0.114574618993926	0.0781677479871805	0.348538317431273	0.259473001386839	0.241708070363905	0.301491589971438	0.0856017805170348	0.104761904761905	0.221430634446905	0.0471531297889897	0.128667009778693	0.32599837000815	0.169520257670792	0.156647738398277	0.150570015057002	0.498640072529465	0.136085280108868	0.0726392251815981	0	0.137788494660696	0.531967293862674	0.0465404902264971	0	0.0446229361892013	0.231696014828545	0.0505561172901921	0	0.109409190371991	0.914634146341463	2006.72916666667	40.1785714285714	7.89795918367347	0	0	0	10.1604278074866	0	0	0	0	0	20.6896551724138	29	0	0	0	0	0	0	0	0	0	0	0	0	1
1113	0.8722	0.5737	4	203	45.5777	극지 주민의 식이성 중금속 중독 연구	266	0.185501764085404	0.0273587117955132	0.0261403738073454	0.541314364962197	0.342419766348865	0.269755633132339	0.0513610683102209	0.0190476190476191	0.0192548377779917	0.129671106919722	0.772002058672157	0.258082042923119	0.0169520257670792	0	0.0645300064530007	0.181323662737987	0.0453617600362894	0.0242130750605327	0	0.034447123665174	0	0	0	0	0	0	0	0	0	2008.01149425287	47.8927203065134	6.49078302046339	1.09325961554039	0	0	7.94223826714802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1114	-0.4007	-0.2179	2	203	165.3523	극지지역 해양 퇴적물의 생지화학적 분석	555	0.258247553922817	0.574532947705777	0.6709362610552	0.219209949447501	0.248422183429569	0.214217708663916	0.684814244136278	0.514285714285714	0.423606431115818	0.577625839915124	0.128667009778693	0.285248573757131	0.0847601288353958	1.60563931858234	0.408690040869004	0.135992747053491	0.567022000453618	0.193704600484262	0.753851196329073	0.137788494660696	1.13289331100384	0.21718895439032	0	0.133868808567604	0.417052826691381	0.556117290192113	1.03270223752151	0	0	2010.74306839187	67.8373382624769	12.5007287540586	1.84622077716377	16.6666666666667	49.8481526229965	22.7932034811438	1	16.6666666666667	18	0	0	21.9858156028369	94	0	0	0	0	18.1818181818182	11	30.25	10	0	0	0	0	10
1115	0.4541	0.0952	4	203	113.8635	오폐수로 인한 남극지역 중금속 오염과 생물 축적	385	0.0782017240752192	0.128976784178848	0.196052803555091	0.0626314141278576	0.0469987914596482	0.142811805775944	0.0856017805170348	0.257142857142857	0.202175796668913	0.0117882824472474	0.0643335048893464	0.054333061668025	1.6273944736396	0.0587429018993538	0.365670036567004	0.0679963735267452	0.0226808800181447	0.0968523002421307	0.458865945591609	0.310024112986566	0.0492562309132105	0.21718895439032	0	0	0.695088044485635	0	0.516351118760757	0.437636761487965	0.914634146341463	2006.77308707124	40.6332453825858	3.50351213282248	-0.0267770282649904	0	50.9425940607956	15.5844155844156	0	0	0	12.5	4	0	0	0	0	0	0	36.1111111111111	6	0	0	0	0	16.6666666666667	6	1
1116	0.7702	-0.4876	1	203	124.1	극지지역의 자포동물 생태 연구	395	0.147310224420762	0.187602595169233	0.496667102339563	0.0715787590032658	0.187995165838593	0.388765471278959	0.188323917137476	0.123809523809524	0.134783864445942	0.282918778733938	0.154400411734431	0.135832654170063	0.254280386506187	0.528686117094185	1.59174015917402	0.181323662737987	0.226808800181447	0.0484261501210654	0.0327761389708292	0.482259731312435	0.926017141168358	0.124107973937325	0.430612644353102	0.178491744756805	0.092678405931418	0.101112234580384	0.057372346528973	0	0.152439024390244	2008.6844783715	51.3994910941476	4.42477876106195	2.57775699920966	0	27.4503886925795	22.9665071770335	0	0	0	0	0	0	0	0	0	50	2	100	2	0	0	12.5	4	0	0	1
1117	-0.3471	-0.2962	5	203	161.7887	해빙의 CO2 플럭스 영향 모니터링	801	0.551049358018405	0.465098100523724	0.688363176926763	0.563682727150718	0.530414932187458	0.428435417327832	0.753295668549906	0.371428571428571	0.606527390006739	1.19061652717199	0.617601646937725	0.910078782939419	0.271232412273267	0.959467397689446	0.387180038718004	0.770625566636446	0.430936720344749	0.799031476997579	0.360537528679122	0.275576989321392	0.738843463698158	0.232702451132485	1.25269132902721	2.14190093708166	0.278035217794254	1.11223458038423	0.344234079173838	0.984682713347921	0.152439024390244	2008.70063694268	52.8662420382166	4.8359649122807	2.4124132642213	0	55.985703698128	27.2656855151046	0	0	0	0	0	18.0184228650138	44	26.6666666666667	30	40	5	12.5	8	10.7045454545455	22	0	0	0	0	1
1118	0.9821	0.5245	4	203	19.4222	다발성경화증(MS) 등 극지 거주민의 다발 질환에 대한 병인 분석	207	0.0872949478048958	0.0781677479871805	0.0566374765825818	0.0536840692524493	0.107425809050624	0.0158679784195494	0.0684814244136278	0.0380952380952381	0.0288822566669876	0.0235765648944949	1.22233659289758	0.285248573757131	0.101712154602475	0.0587429018993538	0.129060012906001	0.113327289211242	0.0453617600362894	0	0	0.034447123665174	0	0	0	0	0.046339202965709	0	0	0	0	2006.65945945946	43.2432432432432	11.9907407407407	0	0	0	15.3558052434457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1119	0.8491	0.1445	1	203	46.2162	남극 지의류, 버섯균체의 분류 생태 연구	373	0.14003564543702	0.144610333776284	0.222193177362436	0.0894734487540822	0.308849201020545	0.37289749285941	0.0428008902585174	0.0952380952380952	0.154038702223934	0.106094542025227	0.52753474009264	0.407497962510187	0.20342430920495	0.176228705698061	0.752850075285008	0.249320036264733	0.181447040145158	0.435835351089588	0.294985250737463	0.998966586290045	0	0.263729444616817	0	0.0446229361892013	0.139017608897127	0	0.458978772231784	0	0.914634146341463	2007.61643835616	44.9315068493151	5.81395348837209	2.17479185488696	0	57.7292867011061	10.4602510460251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1120	-0.8879	-0.0043	2	203	148.324	우주기원 동위원소 이용 빙하기록 연구	879	0.767468082784709	0.941921363245525	0.426959438853309	0.308683398201584	0.58412783671277	0.0872738813075214	0.624892997774354	0.4	0.529508038894772	0.188612519155959	1.73700463201235	1.04591143710948	0.20342430920495	0.234971607597415	0.193590019359002	0.203989120580236	1.9278748015423	1.1864406779661	0.196656833824975	0.516706854977609	0.128066200374347	0.155134967421657	0	0.133868808567604	0.046339202965709	0.0505561172901921	0.229489386115892	0	0	2010.18735362998	59.6018735362998	11.9785985586288	2.30717078747049	0	42.9604932357743	31.2538989394885	0	0	0	0	0	0	0	0	0	0	0	33.3333333333333	9	0	0	0	0	0	0	1
1121	0.8414	-0.2094	1	203	124.6944	북극 하천 동식물의 생태 변동 연구	259	0.256428909176881	0.140701946376925	0.0653509345183636	0.0984207936294904	0.0604270175909762	0.11900983814662	0.0684814244136278	0.0380952380952381	0.0385096755559834	0.117882824472474	0.154400411734431	0.0950828579190437	0.118664180369554	0.0195809672997846	0.107550010755001	0.158658204895739	0.272170560217736	0.0968523002421307	0.0327761389708292	0.0688942473303479	0.0689587232784947	0.0465404902264971	0.0195733020160501	0.0892458723784025	0	0	0.057372346528973	0	0	2008.3188976378	52.3622047244095	6.41025641025641	2.16236153360263	0	16.2949489051095	7.22689075630252	0	0	0	0	0	0	0	100	1	0	0	50	2	0	0	0	0	0	0	1
1122	-0.4525	0.3112	3	203	163.7696	빙하코어를 이용한 지구 온실가스 장기 추세 연구	891	0.685629069217619	0.656609083092316	0.692719905894654	0.232630966760614	0.181281052772929	0.483973341796255	2.04588255435713	0.419047619047619	0.770193511119669	0.860544618649063	1.53113741636644	0.353164900842162	0.847601288353958	1.56647738398277	0.150570015057002	0.158658204895739	4.40009072352007	0.944309927360775	0.85217961324156	0.0688942473303479	0.689587232784947	1.14799875892026	0.998238402818555	2.14190093708166	0.695088044485635	0.252780586450961	0.803212851405622	3.06345733041576	0.457317073170732	2007.48477751756	44.9648711943794	13.5797945247768	2.19358689150857	20	61.0111196055865	26.505376344086	0	20	10	27.2727272727273	11	20	45	35.6309698201767	28	66.6666666666667	6	22.2222222222222	54	0	0	25.9259259259259	27	0	0	1
1123	-0.1544	-0.3837	5	203	118.855	저서유공충 군집 특성과 극지 해양생태계 변화 연구	474	0.201869566798822	0.40256390213398	0.357251775367054	0.0984207936294904	0.302135087954881	0.476039352586481	0.205444273240883	0.133333333333333	0.16366612111293	0.176824236708712	0.398867730313948	0.122249388753056	0.305136463807425	0.313295476796554	0.365670036567004	0.0453309156844968	0.77114992061692	0.145278450363196	0.229432972795805	1.10230795728557	0.344793616392474	0.124107973937325	0	0.0892458723784025	0.092678405931418	0.252780586450961	0.172117039586919	0.109409190371991	0	2006.33475479744	40.0852878464819	3.28322844133808	-0.957385767294627	33.3333333333333	67.3419752220767	16.869918699187	0	33.3333333333333	3	0	0	0	0	0	0	0	0	0	0	28.2789115646258	5	0	0	0	0	1
1124	-0.987	0.0696	2	203	101.9521	칭하이-티벳 고원 중심의 영구동토지역 연구	661	0.145491579674826	0.0586258109903854	0.0392105607110182	0.411577864268778	0.0268564522626561	0.0396699460488734	0.0513610683102209	4.75238095238095	0.067391932222971	0.141459389366969	0.0128667009778693	0.054333061668025	0.0508560773012375	0	0.0215100021510002	0.0453309156844968	0.0680426400544341	0.0242130750605327	0.196656833824975	0.0688942473303479	0	0.0155134967421657	0	0	0.046339202965709	0	0.057372346528973	0	0	2011.88	70.3076923076923	4.51913038939346	2.47317143686809	0	55.8529949389921	35.3752759381898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1125	0.9986	0.6033	4	203	22.7499	극지 주민의 알러지성 호흡기 질환 역학 연구	267	0.0927508820427018	0.0429922613929493	0.0348538317431273	0.451840916208115	0.120854035181952	0.00793398920977467	0.0171203561034069	0.00952380952380953	0.0577645133339752	0.0117882824472474	0.88780236747298	0.353164900842162	0.0508560773012375	0.0195809672997846	0	0.181323662737987	0.0226808800181447	0.0484261501210654	0.0655522779416585	0	0	0	0	0	0	0	0.114744693057946	0	0	2008.8671875	54.296875	3.03030303030303	0	0	37.254147800653	9.62732919254658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1126	0.2098	0.3051	4	203	111.3322	북극 토양 중금속 오염 모니터링	406	0.0400101844105772	0.125068396779489	0.0740643924541454	0.107368138504899	0.597556062844098	1.52332592827674	0.0684814244136278	0.0380952380952381	0.067391932222971	0	0.128667009778693	0.258082042923119	0.101712154602475	0.234971607597415	0.107550010755001	3.19582955575703	0.113404400090724	0.0242130750605327	0.0655522779416585	0.723389596968653	0.0098512461826421	0.0155134967421657	0	0	0	0	0.114744693057946	0.218818380743982	0	2004.90298507463	30.5970149253731	3.26612248213126	-0.00788309832472356	50	88.9330882352942	14.1689373297003	0	50	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1127	0.9174	0.2589	1	203	40.981	북극 지역의 기생충 매개 질병 연구	316	0.185501764085404	0.12116000938013	0.0871345793578182	0.295262380888471	0.375990331677186	0.103141859727071	0.102722136620442	0.104761904761905	0.067391932222971	0.0825179771307321	0.34740092640247	0.271665308340125	0.4068486184099	0.234971607597415	0.279630027963003	0.226654578422484	0.0453617600362894	0.145278450363196	0.0327761389708292	0.137788494660696	0.0098512461826421	0.139621470679491	0.0978665100802505	0	0	1.06167846309403	0	0	0	2009.42617449664	58.7248322147651	2.93208900137087	3.07797169949873	0	0	18.3299389002037	0	0	0	0	0	0	0	40	5	0	0	0	0	0	0	0	0	0	0	1
1128	0.645	0.0575	1	203	109.1957	극지 환경 식물의 생태적 일차 계승	331	0.209144145782563	0.117251621980771	0.0435672896789091	0.268420346262247	0.147710487444609	0.0872738813075214	0.162643382982366	0.0476190476190476	0.11552902666795	0.129671106919722	0.0386001029336078	0.2173322466721	0.0678081030683167	0.0391619345995692	0.344160034416003	0.317316409791478	0.181447040145158	0.0242130750605327	0	0.137788494660696	0.0098512461826421	0.0155134967421657	0.0195733020160501	0.133868808567604	0.046339202965709	0	0	0	0.152439024390244	2007.21671826625	47.6780185758514	6.84931506849315	0	0	0	6.88468158347676	0	0	0	0	0	0	0	0	0	100	1	0	0	0	0	0	0	0	0	1
1129	0.4058	-0.439	1	203	148.2813	해빙조류와 플랑크톤 생성 등 해빙생태계	852	0.320081475284618	0.351754865942312	0.906199625321309	0.917102849729343	0.731838324157379	0.523643287845129	0.325286765964732	0.133333333333333	0.876095118898623	0.660143817045857	0.849202264539372	0.230915512089106	0.627224953381929	0.274133542196985	0.150570015057002	1.26926563916591	0.0680426400544341	0.944309927360775	0.917731891183219	0.620048225973131	1.45798443503103	0.155134967421657	0.0782932080642004	0.937081659973226	1.57553290083411	2.5783619817998	1.37693631669535	0.109409190371991	0.304878048780488	2005.28365384615	36.5384615384615	11.7955770071809	0	0	45.6025017389392	32.8813559322034	0	0	0	0	0	18.1257886094547	58	100	1	0	0	0	0	13.6141275417864	31	0	0	0	0	1
1130	0.6571	-0.0737	1	203	127.6897	극지 생태계 네트워크 모델링	255	0.101844105772378	0.16024388337372	0.257047009105564	0.17447322507046	0.154424600510273	0.0872738813075214	0.179763739085773	0.0761904761904762	0.16366612111293	0.129671106919722	0.257334019557386	0.230915512089106	0.169520257670792	0.137066771098492	0.301140030114003	0.317316409791478	0.158766160127013	0.242130750605327	0.0655522779416585	0.034447123665174	0.433454832036253	0.170648464163823	0.176159718144451	0.0892458723784025	0.139017608897127	0.151668351870576	0	0	0	2009.4918699187	59.7560975609756	13.5982431926468	2.31691892438144	0	0	6.37982195845697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1131	0.2166	0.2509	4	203	52.6033	북극해 및 북극항로를 둘러싼 지정학적 연구	525	0.180045829847598	0.191510982568592	0.0871345793578182	0.438419898895003	0.704981871894723	0.190415741034592	0.0856017805170348	0.323809523809524	0.202175796668913	0.0825179771307321	0.270200720535255	0.149415919587069	0.0847601288353958	0.372038378695908	0.129060012906001	1.04261106074343	0.0680426400544341	0	0.327761389708292	0.241129865656218	0.0098512461826421	0	0.0195733020160501	0	0	0.0505561172901921	0.057372346528973	0	0	2013.43232323232	84.8484848484848	10.1061134810496	2.57633581858816	0	42.3639743922139	23.619957537155	1	0	0	0	0	0	0	50	1	0	0	0	0	0	0	0	0	0	0	1
1132	-0.6961	0.0309	2	203	160.5646	위성 SAR영상 이용 극지표면 변화 관측	665	0.520132397337504	0.332212928945517	0.322397943623927	0.214736277009797	0.214851618101249	0.126943827356395	0.564971751412429	0.647619047619048	0.105901607778954	0.0471531297889897	0.54040144107051	0.162999185004075	0.542464824546533	0.626590953593107	0.193590019359002	0.113327289211242	0.635064640508052	0.0726392251815981	0.196656833824975	0.103341370995522	0.236429908383411	0.139621470679491	0.215306322176551	0.0446229361892013	0.139017608897127	0.505561172901921	0.229489386115892	0	0.152439024390244	2006.33900928793	40.2476780185758	6.02891776370097	-4.5697029994603	20.9937238493723	60.0503964772574	14.787701317716	0	20.9937238493723	3	0	0	11.1111111111111	9	28.125	8	0	0	0	0	0	0	0	0	0	0	1
1133	1.0675	-0.1161	1	203	64.6604	극지 서식 곤충류 생태 연구	251	0.0309169606809006	0.0508090361916673	0.0392105607110182	0.0939471211917863	0.234993957298241	1.09489051094891	0.0256805341551104	0.0380952380952381	0.0385096755559834	0.0353648473417423	0.0772002058672157	0.230915512089106	0.0169520257670792	0.0195809672997846	0.0645300064530007	0.56663644605621	0	0.121065375302663	0	1.24009645194626	0	0.0465404902264971	0.0195733020160501	0	0.046339202965709	0	0	0.109409190371991	0	2009.31048387097	56.4516129032258	7.5	-0.370436139269503	0	0	21.4646464646465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1134	1.0947	0.0109	1	203	76.6345	북극 조류의 내분비계 호르몬 및 생식 변화	258	0.200050922052886	0.109434847182053	0.0348538317431273	0.30420972576388	0.234993957298241	0.0476039352586481	0.282485875706215	0.0285714285714286	0.0481370944449793	0.0353648473417423	0.0128667009778693	0.054333061668025	0.0678081030683167	0.137066771098492	0.344160034416003	0.362647325475975	0.0226808800181447	0.0968523002421307	0.0327761389708292	0.34447123665174	0	0.139621470679491	0	0.0892458723784025	0	1.16279069767442	0	0	0	2009.03149606299	58.2677165354331	7.59485559485559	4.16488272143165	0	0	17.741935483871	0	0	0	0	0	0	0	0	0	0	0	32.8282828282829	6	0	0	0	0	0	0	1
1135	-0.32	-0.4277	5	203	125.1646	극지 해양 파도 모델링 연구	586	0.256428909176881	0.461189713124365	0.1437720559404	0.25052565651143	0.355847992480193	0.539511266264678	0.282485875706215	0.657142857142857	0.481370944449793	0.153247671814217	0.0643335048893464	0.0814995925020375	0.339040515341583	0.117485803798708	0.0645300064530007	0.0906618313689937	0	2.3728813559322	0.0655522779416585	0.413365483982088	0.0394049847305684	0.10859447719516	0.293599530240752	0.0892458723784025	0.092678405931418	0.202224469160768	0.057372346528973	2.95404814004376	0.304878048780488	2010.78883071553	64.5724258289703	15.4606700642053	2.02852299559015	0	19.8600511508951	53.0538302277433	1	0	0	0	0	33.3333333333333	3	27.2727272727273	11	0	0	25	4	0	0	0	0	0	0	1
