id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
sink	-0.5696	-0.9362	3	898	7144	62	2013.060748
sites	0.0741	-0.15	2	1735	56364	529	2011.507274
size	-0.3989	0.3646	1	1364	13816	133	2010.965923
size distribution	-0.5124	0.5897	1	617	2812	23	2010.853862
slope	0.0507	0.4263	1	1468	20100	195	2010.341082
slumping	-0.6809	0.7814	1	428	1714	17	2012
slumps	-0.4434	0.8637	1	859	6192	58	2013.513158
small lakes	-0.3584	0.6831	1	357	1202	12	2012.9
small-scale	-0.0939	0.0536	4	711	2920	27	2011.469512
snow	0.8148	0.0663	2	1287	16176	147	2012.043528
snow accumulation	0.5941	0.6057	1	606	2666	24	2012.351145
snow conditions	0.4051	0.8226	1	363	1128	11	2012.128205
snow cover	0.9701	0.1663	2	825	5560	50	2011.871212
snow depth	0.8496	-0.0521	2	1073	10160	92	2013.175439
snow model	0.7279	-0.7706	2	396	1578	13	2013.45283
snow surface	1.0776	-0.0783	2	413	1624	14	2011.761905
snowfall	0.8457	0.3266	2	532	2366	23	2012.353474
snowmelt	-0.038	0.7573	1	848	5144	46	2012.207317
snowpack	0.8187	-0.3665	2	539	2318	20	2013.287234
soc	-0.6306	-0.7141	3	1085	12852	122	2014.450331
soc stocks	-0.5816	-0.8309	3	618	3698	34	2015.142857
soc storage	-0.4992	-0.5641	3	540	2804	26	2014.857143
society	0.4772	0.319	4	413	1446	16	2010.520354
soil	-0.0039	-0.4842	3	1759	128290	1224	2012.887856
soil c	-0.8382	-0.8061	3	841	6308	57	2013.963303
soil carbon	-0.5519	-0.7566	3	1462	30724	287	2014.460993
soil carbon decomposition	-0.4029	-1.1461	3	374	1492	12	2015.923077
soil carbon dynamics	-0.2136	-1.0047	3	428	1590	13	2014.444444
soil carbon stocks	-0.4304	-0.9502	3	624	3506	30	2015.263158
soil carbon storage	-0.6016	-0.675	3	421	1530	12	2013.388889
soil characteristics	0.0573	-0.6147	3	472	1700	15	2013.447368
soil climate	0.3083	-0.7877	2	397	1310	12	2012.5
soil co2	-0.7153	-0.9035	3	468	2206	21	2014.88
soil column	0.5775	-0.7196	2	649	3474	27	2011.2
soil conditions	-0.4715	-0.5216	3	874	5064	46	2014.0625
soil database	0.0432	-0.7825	3	343	1260	11	2015.090909
soil depth	0.0061	-0.8261	3	872	5830	54	2014.421687
soil environment	-0.3234	-0.8316	3	373	1360	14	2012.607843
soil freezing	0.9558	-0.4514	2	705	4222	39	2011.784314
soil heat flux	1.2502	-0.6857	2	345	1424	12	2014.625
soil horizons	-0.6363	-0.4932	3	714	3704	35	2012.867647
soil hydrology	-0.0326	-1.0839	3	467	1840	15	2016.263158
soil layers	0.0857	-0.805	3	1235	13954	121	2013.275676
soil map	0.3337	-0.798	4	366	1330	12	2013.333333
soil moisture	0.2786	-0.6247	2	1515	27268	244	2013.428315
soil moisture content	0.7411	-0.5627	2	729	4566	40	2012.941176
soil nutrients	-0.5667	-0.874	3	449	2178	20	2014.047619
soil organic carbon	-0.5735	-0.6767	3	1303	20040	188	2014.684426
soil organic matter	-0.8289	-0.6043	3	1095	10874	97	2014.61236
soil parameters	0.4394	-0.644	2	423	1608	13	2015.09375
soil ph	-0.7103	-0.5836	3	402	1600	16	2013.036585
soil processes	0.3703	-0.7856	2	639	3262	29	2012.686275
soil profiles	-0.2843	-0.628	3	1003	7778	70	2013.705263
soil properties	0.2186	-0.5722	3	1183	11586	103	2014.284153
soil respiration	-0.6234	-0.8872	3	749	4778	43	2013.974359
soil surface	0.4641	-0.5088	2	1241	12442	110	2012.076577
soil surface temperature	0.9695	-0.5395	2	341	1232	11	2012.933333
soil temperature	0.616	-0.6546	2	1539	35036	311	2013.124498
soil texture	-0.0622	-0.3882	3	731	3924	37	2013.641509
soil thaw	0.1998	-0.214	1	522	2070	19	2013.1
soil thawing	0.5092	-0.7192	2	355	1414	13	2012.28
soil thermal conductivity	0.8287	-0.7894	2	407	1748	16	2013.411765
soil thermal dynamics	0.5891	-1.0823	2	508	2660	21	2013
soil thermal properties	0.8439	-0.434	2	557	2628	22	2011.173913
soil thermal regime	0.6141	-0.7339	2	544	2476	20	2010.642857
soil type	-0.0622	-0.3451	2	636	2652	24	2012.921053
soil water	0.5716	-0.3937	2	1258	14844	132	2012.424242
soil water content	0.8028	-0.3144	2	875	6306	56	2012.810127
solar radiation	0.5539	-0.068	2	594	2690	25	2011.997753
solifluction	-0.2264	0.6906	1	384	1220	12	2008.511628
solutes	-0.5253	0.6302	1	707	3998	39	2011.511628
solution	0.9111	-0.0643	2	821	5308	51	2010.22668
source	-0.3081	-0.2076	3	1625	31920	301	2011.544715
source areas	0.8355	0.1994	2	492	2300	21	2011.964602
source region	1.0096	-0.5306	2	433	1972	19	2011.263158
source waters	-0.1873	0.7042	1	640	3018	30	2008.57967
south	0.1306	0.1715	1	771	3826	37	2009.816077
space	0.3169	-0.0676	4	738	3446	35	2011.281958
spatial	0.1405	-0.0962	4	1056	7562	70	2011.877747
spatial distribution	0.5084	-0.1901	4	1104	8972	85	2012.602028
spatial extent	-0.101	0.3346	1	482	1670	15	2012.475806
spatial heterogeneity	0.1385	-0.7468	4	560	2642	25	2014.478261
spatial patterns	0.1964	-0.3392	4	795	4200	38	2012.024523
spatial resolution	0.4533	0.271	4	960	7422	66	2012.877034
spatial scales	0.5192	-0.2205	4	769	3932	36	2012.42723
spatial variability	0.3605	-0.1894	4	957	6224	56	2011.858628
spatial variation	0.1722	-0.1968	4	919	5516	53	2011.835735
spatiotemporal variations	0.872	0.0149	4	355	1174	11	2015.945455
species	-0.7801	-0.0375	1	956	6460	65	2011.629341
spectrometry	-0.9845	0.0082	3	369	1178	12	2012.332298
spectroscopy	-1.056	-0.2219	3	460	1848	17	2012.548387
speed	0.7606	-0.2461	2	426	1506	14	2010.795455
sphagnum	-0.812	0.0647	1	451	1672	16	2011.862069
sporadic permafrost	0.3908	0.3669	4	691	3406	31	2012.694915
spots	-0.5097	-0.2705	4	543	2072	18	2012.598985
spring	0.3322	-0.0059	2	1270	13504	125	2011.445356
spruce	-0.3669	-0.2235	3	737	4566	40	2011.285714
spruce forests	-0.5332	-0.2275	3	438	1818	16	2010.921569
stability	0.0464	0.0577	1	1102	8234	82	2011.601934
stabilization	-0.6488	0.0135	3	827	4502	41	2014.288235
stable carbon	-1.2036	-0.235	3	415	1734	16	2011.428571
stable carbon isotopes	-1.169	-0.223	3	365	1396	13	2011.747664
stable isotopes	-0.623	0.587	1	826	5226	49	2012.393939
stable water isotopes	-0.5764	0.8409	1	360	1352	12	2014.272727
stage	-0.5943	0.2492	1	1130	8892	85	2011.432692
standard	0.4523	-0.5263	4	509	1906	17	2011.405751
standard deviation	0.525	-0.3384	4	536	1996	17	2011.034783
state	0.2889	-0.1097	2	1422	15336	144	2012.176355
stations	1.1053	-0.1455	2	923	7990	80	2010.728667
statistical model	0.8227	0.1302	4	300	1018	11	2011.85
statistics	0.5258	0.0379	4	672	3250	31	2010.724252
status	0.2021	0.011	4	787	3684	36	2011.737569
steady state	-0.013	-0.0619	1	387	1192	11	2009.695015
stefan solution	1.2484	-0.4228	2	300	1112	11	2011.3
steppe	-0.0032	-0.9999	3	630	4198	40	2014.242857
steps	0.4267	-0.3335	2	392	1176	11	2012.015873
stock	-0.6543	-0.6513	3	1285	17796	161	2011.522491
storage	-0.3561	-0.1055	3	1426	18640	172	2013.435429
storage capacity	0.692	0.3159	1	387	1356	11	2012.515152
stordalen	-0.9971	-0.25	3	309	1090	11	2014.590909
store	-0.9166	-0.1491	3	560	2204	18	2014.584615
strategies	0.3615	0.0731	4	780	4098	41	2013.49449
stratification	-0.2086	-0.0945	1	453	1626	13	2010.765734
stratigraphy	-0.0151	0.8226	1	455	1530	14	2010.59887
stream	-0.1226	0.865	1	929	7160	72	2011.208251
streamflow	0.5963	0.7099	1	562	3020	30	2012.533784
strength	-0.1233	-0.1697	4	888	5200	50	2011.147674
stress	-0.4596	-0.7051	3	438	1474	13	2010.771906
structure	-0.2838	-0.1123	3	1431	15090	149	2010.587788
subarctic	-0.4345	0.5576	1	823	4578	46	2012.483254
subarctic lakes	-1.0611	0.1428	3	326	1220	14	2013
subarctic peatland	-0.9793	-0.1438	3	465	1966	16	2016.454545
subarctic regions	-0.7514	0.3535	1	591	2610	25	2013.014493
subsidence	-0.1912	0.5853	1	1135	11004	107	2011.801303
subsoil	-0.526	-0.5543	3	411	1548	14	2014
substrate	-0.7568	-0.0975	3	895	5436	52	2012.694517
subsurface	0.4402	0.3797	1	1427	18518	168	2011.621895
subsurface flow	0.2205	0.7197	1	471	2146	20	2012.682927
subsurface temperature	0.8472	-0.1038	2	429	1560	14	2011.053571
subsurface water	0.0982	0.6069	1	486	1864	17	2011.296296
succession	-0.6335	0.2083	1	724	3996	36	2012.128814
summer	0.144	0.1246	1	1639	33100	309	2011.747886
summer air temperature	0.034	0.1929	1	333	1106	11	2012.157895
summer precipitation	-0.033	0.8036	1	456	1790	15	2012.772727
summer temperatures	0.0936	0.2983	1	613	2594	24	2011.835484
supply	-0.3023	0.4934	1	723	3442	33	2011.339312
support	0.1473	0.1829	4	827	3790	40	2012.160714
suprapermafrost	0.4139	0.5831	1	370	1374	14	2014.263158
surface	0.3264	0.0143	2	1766	97866	915	2011.274886
surface air	1.1855	-0.2626	2	705	4676	43	2012.202151
surface air temperature	1.158	-0.31	2	641	3808	35	2012.177381
surface albedo	0.5609	-0.6154	2	461	1698	14	2012.661808
surface area	-0.1772	0.7112	1	927	6386	61	2011.96
surface conditions	0.9045	0.3694	2	526	2310	23	2010.87907
surface elevation	-0.0301	0.5424	1	425	1466	13	2011.86618
surface energy	1.1557	-0.4668	2	799	6136	50	2012.765396
surface energy balance	1.2154	-0.2811	2	603	3546	29	2012.916667
surface hydrology	0.5832	-0.0309	4	484	1978	17	2013.192308
surface layer	0.4068	-0.5263	2	717	3928	36	2009.563452
surface organic layer	-0.105	-0.2158	3	398	1456	14	2009.65
surface processes	0.9432	-0.5596	2	575	2610	23	2013.341085
surface properties	0.5674	-0.013	4	513	1902	14	2010.878378
surface runoff	0.674	0.5354	1	499	2266	20	2014.712644
surface sediments	-1.0058	0.2274	3	392	1326	13	2010.917355
surface soil moisture	0.6956	-0.2376	4	512	2048	17	2013.4375
surface subsidence	-0.0345	0.6004	4	506	2298	22	2014.44
surface temperature	1.0644	-0.0675	2	1286	17348	160	2011.552855
surface waters	-0.0074	0.5492	1	1261	13086	121	2010.917469
survey	0.1357	0.6636	1	1155	10074	106	2010.854962
susceptibility	-0.4998	0.5933	1	453	1674	17	2013.078125
svalbard	0.1183	0.0044	2	667	3178	31	2012.982836
swamp	0.0998	-0.9401	3	512	2698	24	2014.725
swamp meadow	-0.0649	-0.9827	3	409	1922	17	2016.238095
sweden	-0.6052	-0.1628	3	768	4542	48	2011.298755
syngenetic ice wedges	-0.5475	0.8595	1	331	1196	11	2015.363636
syngenetic permafrost	-0.6072	0.6648	1	308	1030	12	2013.5
synthesis	-0.2633	0.0131	1	699	3212	30	2012.494924
synthetic	0.2521	0.876	4	588	3014	26	2012.439655
system	0.2694	-0.2818	2	1567	25754	241	2012.244703
system models	0.0717	-0.9414	2	751	4524	35	2015.409091
table	0.1502	0.2569	1	1163	10496	98	2011.75
taiga	-0.029	0.1779	1	513	1810	17	2010.772152
talik	0.1895	0.745	1	1038	8748	85	2012.784314
talik formation	0.2285	0.3687	2	424	1590	13	2013.466667
tanggula	1.3755	-0.6126	2	298	1398	13	2014
techniques	0.0795	0.3668	4	1215	10416	104	2010.995925
technology	0.5319	0.2949	4	541	2154	24	2013.19378
temperate	-0.4498	-0.3412	3	464	1648	18	2011.666667
temperature	0.4268	-0.2455	2	1761	112068	1071	2011.477652
temperature changes	0.6477	-0.6339	2	955	6972	61	2012.055092
temperature conditions	0.2596	-0.2926	2	479	1798	17	2012.260563
temperature data	1.1211	0.0525	2	789	5270	51	2009.906752
temperature dynamics	0.7751	-0.3975	2	474	1950	18	2012.941176
temperature effect	0.0791	-0.6819	3	479	1834	19	2012.081633
temperature fields	0.9846	0.0682	2	333	1028	11	2008.080882
temperature gradient	0.944	-0.3002	2	617	3186	29	2011
temperature increase	0.296	-0.5678	2	734	4002	37	2011.880309
temperature measurements	0.7782	0.2169	2	824	4736	44	2010.47644
temperature monitoring	0.9455	0.3609	2	306	1006	11	2010.684211
temperature precipitation	0.5144	-0.0882	2	953	6450	60	2012.677122
temperature profiles	0.9972	-0.0267	2	667	3440	32	2010
temperature records	0.3488	0.7276	1	363	1284	13	2010.766839
temperature regime	0.7573	0.2733	2	328	1154	12	2009.314815
temperature response	-0.1818	-0.939	3	431	1494	13	2012.819767
temperature sensitivity	-0.8863	-0.8022	3	628	3750	34	2014.397436
temperature trends	0.9928	-0.5877	2	415	1780	18	2012.249147
temperature variations	1.0331	0.0395	2	488	2074	19	2010.665354
temporal	-0.1612	-0.1354	1	406	1264	11	2010.883534
temporal changes	0.5613	-0.3151	2	429	1500	13	2011.742138
temporal dynamics	0.3442	0.6175	4	361	1122	11	2014.233333
temporal patterns	-0.2525	0.5549	1	428	1372	12	2011.927711
temporal resolution	0.3566	0.2298	4	423	1376	12	2013.873362
temporal variability	0.1807	0.037	4	663	2894	27	2011.288462
temporal variations	0.5504	-0.2332	4	585	2696	26	2011.722063
terms	0.0428	0.122	4	1173	7922	77	2011.105954
terrain	0.0293	0.5998	1	1415	17464	165	2011.88664
terrasar-x	0.2765	0.928	4	359	1418	13	2015.818182
terrestrial	0.1717	-0.4568	2	766	3938	33	2012.64094
terrestrial carbon	-0.716	-0.6487	3	552	2358	22	2013.911765
terrestrial ecosystems	-0.1744	-0.8514	3	777	4546	40	2013.432836
territories	-0.0235	0.8424	1	1104	11292	108	2011.376997
texture	0.0081	-0.1598	3	924	5954	58	2010.495238
thaw	-0.3577	0.1012	1	1734	62828	595	2013.405618
thaw depth	0.3875	-0.2082	2	1206	12150	113	2011.907895
thaw lakes	-0.6322	0.4377	1	1056	8970	86	2011.826923
thaw ponds	-1.1264	0.155	3	432	1916	21	2014.818182
thaw settlement	0.5259	0.708	1	570	2722	25	2010.078947
thaw slumping	-0.6288	0.7697	1	358	1244	12	2013.166667
thaw slumps	-0.4556	0.871	1	808	5744	54	2014.265625
thaw subsidence	-0.2814	0.723	1	624	2854	26	2013.034483
thawing	0.1351	-0.1383	2	1623	29554	289	2013.173362
thawing index	1.317	-0.3924	2	268	1028	11	2012.083333
thawing processes	1.3034	-0.1789	2	309	1112	11	2010.785714
thematic mapper	0.0401	0.7218	4	438	1634	15	2009.213115
theory	0.1918	-0.0954	1	382	1174	13	2009.714706
thermal	0.7147	-0.1452	2	1337	16518	151	2011.557652
thermal conditions	0.7142	0.3703	2	700	3690	32	2011.526316
thermal conductivity	0.7335	-0.4172	2	957	7638	67	2011.716981
thermal diffusivity	1.143	-0.2473	2	458	2356	24	2010.095238
thermal dynamics	0.7859	-0.7668	2	729	4522	37	2014.106383
thermal erosion	-0.4581	0.6001	1	506	1986	20	2012.225
thermal impact	0.6935	0.7368	2	346	1208	11	2010.1875
thermal model	0.941	-0.0133	2	514	2256	19	2010.75
thermal offset	1.0191	0.5096	2	409	1816	17	2008.45
thermal processes	0.7777	-0.4685	2	559	2390	19	2013.903226
thermal properties	0.8632	-0.3516	2	975	7966	69	2010.989691
thermal regime	0.9518	0.1135	2	1276	17714	166	2011.654434
thermal response	0.975	0.0358	2	464	1820	16	2012.634146
thermal state	0.7836	0.0419	2	830	4794	44	2014.230769
thermo-erosion	-0.7935	0.4583	1	386	1362	13	2015.294118
thermokarst	-0.6003	0.6121	1	1464	24576	234	2014
thermokarst lake expansion	-0.4225	0.8563	1	396	1430	13	2014.307692
thermokarst lakes	-0.4675	0.6564	1	1359	18090	174	2014.014019
thermokarst landforms	-0.6403	0.6809	1	386	1326	13	2016.692308
thermokarst ponds	-0.7334	0.5571	1	519	2224	21	2014.166667
thermokarst processes	-0.5988	0.8172	1	553	2416	21	2012.928571
thickness	0.7421	0.0381	2	1617	38788	361	2010.814467
three dimensional	0.404	0.6048	1	546	2356	22	2009.329939
threshold	0.2274	0.5343	4	827	4326	40	2012.8
tibet	1.2786	-0.2259	2	368	1540	16	2011.440678
tibet plateau	0.9519	-0.0752	2	1166	18020	183	2014.859031
tibetan plateau	0.5394	-0.737	2	1210	17060	173	2014.317191
time	0.124	0.1514	4	1712	40610	385	2011.191579
time scales	-0.0916	-0.1185	2	744	3708	33	2011.351464
time-series analysis	0.6185	0.418	4	1175	10980	99	2010.95228
timescales	-0.3788	-0.4027	3	699	3366	30	2011.525048
timing	0.0413	0.5038	1	1047	7336	67	2012.348348
tm	0.2706	0.715	4	423	1624	14	2009.121951
tn	-0.8079	-0.5311	3	493	2644	25	2013.45614
toc	-1.0127	0.2841	1	420	1510	13	2011.084906
tomography	0.5518	0.5567	4	480	2004	17	2012.146341
tools	0.405	0.5756	4	538	2034	20	2013.795322
topography	0.1738	0.2766	1	1231	10132	91	2010.120382
topsoil	-0.1314	-0.8788	3	607	2966	28	2014.829787
total carbon	-0.9159	-0.2814	3	401	1310	13	2010.186813
total nitrogen	-0.8715	-0.2074	3	472	2100	20	2015.066667
total organic carbon	-0.9856	0.0665	3	528	2146	20	2011.958678
tower	0.2156	-0.6794	4	536	2466	21	2012.616667
tp	0.6219	-0.6264	2	541	2524	24	2015.013333
trace	-0.465	0.2837	1	623	2652	25	2011.307692
trace gas	-0.6347	-0.0419	3	458	1598	15	2010.268657
tracer	-0.1735	0.9162	1	477	2040	20	2009.231405
trajectories	-0.5482	0.0245	1	884	4748	41	2011.384117
transect	-0.1745	0.2327	1	1077	7778	75	2011.199708
transfer	0.8916	0.0469	2	1077	10114	94	2010.678679
transformation	-0.5612	-0.0337	3	913	5244	49	2011.951786
transient	0.5605	0.0476	2	668	3134	31	2011.104545
transition	-0.1971	0.2173	1	1338	12088	108	2011.648928
transition zone	-0.1644	0.2863	1	584	2266	21	2010.954545
transport	-0.1326	0.2877	1	1249	12520	118	2010.537155
treatment	-0.3305	-0.7863	3	813	5104	44	2012.769355
treeline	0.0658	0.6466	1	375	1316	12	2011.975
trees	0.1028	0.0522	4	758	4368	41	2012.336557
trend analysis	0.5719	0.2294	4	384	1374	12	2013.09434
trends	0.4323	-0.0028	2	1565	29030	281	2012.269204
trough	-0.3475	0.2296	1	899	5270	48	2010.984962
ttop	1.4104	0.0611	2	349	1494	16	2012.166667
tundra	-0.4779	-0.1962	3	1645	38638	354	2013.196825
tundra ecosystems	-0.6637	-0.7525	3	905	7418	63	2014.391837
tundra environments	0.0183	0.3748	4	483	1766	16	2013.666667
tundra lakes	-0.4111	0.8306	1	464	1828	19	2010.818182
tundra ponds	-0.7284	0.6365	1	371	1358	11	2014.583333
tundra soils	-0.9236	-0.5575	3	743	4540	39	2013.178218
tundra vegetation	-0.7218	0.4355	1	472	1742	17	2013.243523
turnover	-0.7459	-0.7653	3	631	3384	31	2013.246637
tussock	-0.7031	-0.4827	3	432	1542	14	2012.65
types	-0.0323	-0.2357	4	1579	24792	230	2011.720352
uncertainty	0.1147	-0.5175	4	1446	19188	175	2013.221957
unconformity	-0.4796	0.9069	1	343	1200	12	2012.263158
unfrozen water	0.8328	-0.1267	2	723	4168	39	2009.954545
unfrozen water content	0.7113	-0.0696	2	524	2324	22	2009.857143
united states	0.1393	-0.2036	2	371	1150	11	2011.349593
university	0.2508	0.3192	1	458	1578	16	2010.400794
upland	-0.5423	0.3515	1	947	6122	53	2012.932039
upscaling	-0.2659	-0.7241	4	409	1580	13	2014.714286
uptake	-0.6404	-0.8612	3	824	5780	48	2012.895082
usa	-0.1646	0.246	1	901	5694	55	2010.335681
utility	0.3508	0.5665	1	436	1502	16	2012.942222
validation	0.879	-0.1905	4	866	5538	50	2012.727575
valley	0.2595	0.7016	1	983	6780	68	2011.024
values	0.0836	-0.2427	4	1616	26642	262	2010.746562
variability	0.2209	-0.0486	4	1676	39060	359	2011.545737
variance	-0.018	-0.6002	4	512	1948	18	2010.046067
variations	0.391	-0.0666	2	1665	38496	363	2010.901917
vascular plants	-0.7203	-0.7339	3	434	1632	13	2011.583643
vegetation	-0.1028	-0.2545	3	1716	50160	455	2012.521246
vegetation changes	-0.5975	-0.039	1	626	2710	24	2012.638655
vegetation communities	-0.6976	-0.6166	3	400	1494	13	2012.794521
vegetation composition	-0.7954	0.2088	1	527	2112	18	2014.322581
vegetation cover	0.3263	-0.3349	2	1053	8104	72	2012.287671
vegetation coverage	0.1799	-0.7225	3	441	2072	18	2014.875
vegetation dynamics	-0.3443	-0.6248	3	500	1864	16	2012.992701
vegetation growth	0.358	-0.3004	2	452	2088	20	2013.945205
vegetation index	0.2885	-0.4243	4	618	3138	27	2013.03169
vegetation maps	0.0728	0.0063	4	317	1112	11	2009.54386
vegetation productivity	-0.2973	-0.9769	3	383	1400	11	2014.518072
vegetation types	0.0946	-0.6154	3	864	5804	55	2012.763948
velocity	0.4578	0.4743	4	534	2190	24	2010.066944
verification	1.0777	0.2956	2	325	1026	11	2012.835821
vertical	-0.0483	-0.0715	4	367	1186	11	2009.544379
vertical distribution	-0.1683	-0.654	3	548	2454	22	2010.595331
vertical profiles	-0.0368	-0.7583	3	452	1658	14	2011.336
volume	-0.0893	0.7011	1	1093	8242	83	2010.936662
volumetric water content	0.21	-0.1436	4	392	1332	13	2013.071429
vulnerability	-0.4638	-0.3229	3	1035	7482	71	2013.925926
warm	0.4952	0.2738	2	544	2192	21	2011.29985
warm permafrost	0.3885	-0.2867	2	1298	14232	132	2013.175
warm season	0.783	0.0131	2	357	1166	11	2011.738636
warming	-0.0753	-0.3383	3	1739	60606	574	2012.978577
water	0.0508	0.2322	1	1759	88294	832	2010.775054
water availability	-0.0044	0.1	1	416	1390	12	2013.394958
water balance	0.0316	0.622	1	896	6234	57	2012.68
water bodies	0.0508	0.825	4	885	6412	61	2012.701754
water budget	0.2588	0.1159	1	425	1552	14	2011.38806
water chemistry	-0.6459	0.6689	1	598	2848	26	2013.770833
water column	-0.9737	0.2717	3	571	3088	30	2010.123234
water content	0.6283	-0.2607	2	1258	14254	132	2011.363839
water cycle	0.8505	-0.3231	2	451	1968	17	2012.931624
water depth	-0.0722	0.3841	1	688	3200	28	2011
water drainage	-0.0524	0.4385	1	441	1470	13	2012.791667
water dynamics	0.6391	-0.248	2	482	2060	19	2012.833333
water flow	0.3768	0.5329	1	686	3460	33	2010.588745
water fluxes	0.5211	-0.1286	2	596	2740	24	2009.478632
water ice	0.1916	0.6793	1	654	3026	29	2010.074941
water isotopes	-0.4732	0.9395	1	613	3426	30	2013.538462
water level	-0.2211	0.494	1	862	4878	42	2011.696429
water movement	0.4673	-0.1714	2	491	2056	20	2009.78
water quality	-0.47	0.7831	1	365	1190	11	2012.568966
water resources	0.8687	0.3617	2	632	3694	35	2014.535912
water storage	0.5416	0.392	1	646	3132	28	2013.488152
water supplies	0.1546	0.7849	1	401	1462	14	2012.73494
water surface	0.6363	0.1675	4	607	2708	23	2010.707692
water table	-0.4288	-0.634	3	794	4950	39	2013.652778
water table depth	-0.3076	-0.9238	3	390	1508	11	2015.8
water temperature	-0.0346	0.2385	1	539	2260	21	2010.526448
water vapor	0.4625	-0.0692	2	428	1528	14	2011.155556
waterbodies	-0.3271	0.7216	4	362	1228	11	2016.882353
watersheds	-0.0183	0.6701	1	973	7350	70	2012.420863
wave	0.5566	0.5405	4	512	1922	20	2010.934812
weather	0.6567	-0.0693	2	912	5822	55	2012.202602
weather forecasts	1.063	-0.5614	2	330	1174	11	2011.889868
weather stations	0.9068	-0.0436	2	414	1602	16	2012.035461
weathering	-0.6736	0.0785	1	402	1238	12	2009.277372
western arctic	-0.3332	1.0665	1	285	1016	11	2012.228916
wet meadow	-0.2916	-0.977	3	366	1658	16	2014.190476
wetlands	-0.2893	0.1005	4	1398	18350	169	2014.02029
wetness	0.1755	-0.3001	4	655	2746	22	2013.12
wetting	0.5822	-0.529	4	414	1524	12	2013.088235
wildfire	-0.4751	-0.2861	3	750	4530	39	2014.10177
wildlife	-0.3787	0.6728	1	522	2092	22	2014.821053
wind	0.3674	0.3774	1	739	3650	39	2010.366929
winter	0.4322	0.3361	2	1522	27102	260	2011.016141
winter air temperatures	0.791	0.4082	2	368	1392	14	2010.59322
winter precipitation	-0.1792	0.6545	1	449	1680	15	2012.153374
winter temperatures	0.0036	0.4924	1	426	1476	13	2011.726962
work	-0.1376	0.2167	1	1058	6784	65	2012.585814
world	-0.0361	-0.5517	3	893	5740	56	2011.293273
yakutia	-0.3546	0.3215	1	681	3672	38	2013.803922
yangtze	1.1749	-0.105	2	360	1510	15	2013.226804
yedoma	-0.8438	0.2349	1	867	6058	57	2014.986667
yellow	1.2169	0.1634	2	576	3866	38	2014.752475
yellow river	1.2323	0.1868	2	525	3226	31	2015.285714
yield	-0.2701	0.3112	1	406	1358	13	2011.766667
yukon	-0.1476	0.8395	1	1118	10442	100	2011.735915
yukon canada	-0.4376	0.7957	1	589	2472	21	2013.125
yukon flats	-0.0361	0.8724	1	564	2730	25	2014.928571
yukon river	-0.1516	0.6529	1	404	1366	13	2011.466667
yukon territory	-0.1211	0.9214	1	498	2164	22	2007.943396
zackenberg	0.0684	0.1978	1	390	1308	12	2014.219512
zero curtain	0.9711	-0.2191	2	418	1680	15	2012.652174
zonation	0.9613	-0.1514	2	359	1302	12	2007.984375
zone	0.2306	0.3327	1	1612	29612	290	2010.917256
