id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
tropical atlantic	-0.5331	0.6339	3	532	2926	27	2009.2
tropics	0.1928	-0.3309	2	782	5134	49	2010.699313
trough	-0.31	0.825	3	780	5796	56	2010.984962
turbulence	-0.637	-0.6296	1	929	9464	107	2009.838323
turbulent dissipation	-0.8528	-0.7311	1	411	2066	24	2012.277778
turbulent heat fluxes	0.5535	-0.3436	4	402	1566	15	2012.207207
turbulent kinetic energy	-0.7711	-0.7333	1	437	2208	25	2010.442857
turbulent mixing	-0.742	-0.3573	1	445	2022	23	2009.866667
types	-0.0441	0.6479	3	850	5956	58	2011.720352
ucdw	-0.2689	1.2037	3	372	1764	16	2007.821429
uncertainty	0.4615	-0.5711	2	1067	12390	119	2013.221957
undercurrent	-0.7333	0.7317	3	684	5850	56	2006.193548
upper circumpolar deep water	-0.037	0.9967	3	552	3538	31	2010.098039
upper layer	-0.5333	0.0377	1	870	5916	58	2007.07173
upper ocean	0.1308	-0.1823	2	1272	17534	166	2010.440079
upstream	-0.09	0.759	5	733	4382	41	2010.672862
uptake	0.9945	-0.4337	2	949	11380	109	2012.895082
upwelling	0.0523	-0.1708	2	1139	13980	131	2010.661939
utilization	0.8224	0.0956	2	499	2348	24	2011.783251
validation	0.1143	-0.2173	5	617	2882	27	2012.727575
values	-0.1609	-0.1254	1	1414	34786	355	2010.746562
variability	0.1452	-0.0289	5	1451	80546	780	2011.545737
variance	-0.6788	-0.3434	1	1005	10794	113	2010.046067
variations	-0.0795	2e-04	5	1408	34440	341	2010.901917
vector	-0.5694	-0.138	1	628	3114	33	2010.835404
velocity	-0.7845	-0.0303	1	1400	47696	488	2010.066944
velocity field	-0.8569	0.0457	3	864	6906	68	2009.17301
velocity profiles	-1.022	-0.1264	1	431	1864	21	2008.385714
vema	-0.8911	0.7974	3	455	2860	34	2006.135135
vema channel	-0.9215	0.8523	3	360	1964	23	2006.64
ventilation	0.4863	0.3674	2	1193	17850	168	2008.841945
vertical	-0.3298	0.0708	1	804	4854	48	2009.544379
vertical diffusivity	-0.0722	-0.4981	1	615	3202	34	2008.063492
vertical distribution	0.2071	0.1767	2	482	1786	16	2010.595331
vertical profiles	-0.1998	-0.6845	1	486	1918	19	2011.336
vertical resolution	-0.8864	-0.1564	1	352	1340	15	2011.752381
vertical shear	-0.9219	-0.6171	1	455	2112	26	2009.671233
vertical structure	-0.8426	-0.4983	1	777	5362	55	2010.285714
vertical velocity	-0.6663	-0.4443	1	554	2512	25	2008.840336
vessel	0.2864	0.3257	5	436	1638	17	2011.268293
viscosity	-0.6758	-0.8826	1	471	2296	27	2008.10119
volume	-0.3183	0.2162	3	1308	25414	245	2010.936662
volume flux	-0.519	-0.5087	1	513	2278	23	2008.346154
volume transport	-0.7407	0.3066	3	1044	13450	125	2009.307692
vorticity	-0.8888	-0.4284	1	1136	18314	189	2008.431221
warm	0.1586	0.6132	4	976	8342	73	2011.29985
warm deep water	0.3606	0.9237	4	643	4466	39	2007.479452
warming	0.7011	-0.0183	2	1084	13602	130	2012.978577
water	0.0872	0.41	3	1459	154222	1533	2010.775054
water characteristics	-0.3927	1.0521	3	500	2296	21	2008
water circulation	-0.6725	0.4608	3	701	4592	43	2007.634146
water column	0.2277	0.3563	4	1302	19436	184	2010.123234
water density	0.5346	0.4371	4	600	2922	26	2007.363636
water depth	-0.0658	0.7504	3	624	3058	31	2011
water exchange	-0.0727	0.6291	3	495	1854	17	2010.149533
water flow	-0.8916	0.6385	3	583	3240	36	2010.588745
water formation	0.7243	0.3155	4	1120	14612	133	2008.600998
water ice	0.8603	0.6494	4	457	2074	18	2010.074941
water mass changes	0.7615	0.6184	4	382	1642	15	2010.578947
water mass characteristics	-0.4138	0.8274	3	448	1918	17	2006.961538
water mass distribution	-0.568	0.5825	3	519	2316	21	2005.72
water mass formation	0.7972	0.2512	4	679	3842	29	2006.777778
water mass properties	-0.0376	0.7876	3	831	5940	48	2008.93913
water mass structure	0.2742	0.2303	3	485	1932	17	2007.787234
water mass transformation	-0.3082	-0.3517	3	774	5682	53	2011.642276
water masses	0.0482	0.6557	3	1427	63960	584	2009.047927
water properties	0.0031	0.7483	3	978	8752	78	2008.879167
water surface	0.3064	0.5842	4	538	2364	21	2010.707692
water temperature	0.1516	0.5666	3	622	3152	36	2010.526448
water transport	-0.1646	0.5231	3	642	3258	30	2010.117647
wave	-0.6579	-0.5571	1	1226	25088	297	2010.934812
wave breaking	-0.7788	-0.6646	1	426	1948	23	2012.228571
wave energy	-0.8704	-0.6576	1	426	2274	28	2011.326923
wavelength	-0.9848	-0.2443	1	573	2900	34	2009.220077
wavenumber	-0.6844	-0.8051	1	464	2156	26	2009.508621
weather	0.5751	-0.2261	4	655	3742	32	2012.202602
weather forecasts	0.4802	-0.2532	4	427	1782	15	2011.889868
weddell	0.3615	0.6532	4	1291	29710	282	2008.661238
weddell gyre	0.2106	0.7388	4	1011	11182	99	2007.06087
weddell polynya	0.8991	0.1543	4	372	1738	19	2008.958333
weddell sea	0.3606	0.704	4	1223	24144	231	2008.40797
weddell sea bottom water	0.4767	0.9297	4	583	4252	39	2003.826087
weddell sea deep water	0.0016	1.1442	3	719	6750	58	2001.982759
westerlies	0.2946	-0.9643	2	564	3618	33	2011.018405
western boundary	-0.8967	0.2978	3	1220	23986	229	2006.851441
western boundary currents	-0.9351	0.1283	3	1069	13160	125	2007.713725
western pacific	-0.1936	0.3204	3	422	1738	19	2012.195402
wind	0.0352	-0.5982	1	1424	57120	555	2010.366929
wind field	-0.0301	0.0381	4	605	3040	27	2008.951515
wind forcing	-0.082	-0.8435	1	921	8340	81	2008.535545
wind speed	0.6903	-0.1563	4	448	1706	16	2011.054286
wind stress	-0.3142	-0.8159	1	1256	26372	255	2008.608177
wind stress curl	-0.6005	-0.4444	1	829	6356	59	2009.383562
wind stress forcing	0.0983	-0.9346	1	425	1750	16	2010.285714
wind-driven	-0.6869	-0.6261	1	330	1166	15	2008.645833
wind-driven circulation	-0.9467	-0.3712	1	442	1900	19	2005.25641
winter	0.5376	0.3555	4	1349	29352	273	2011.016141
winter sea ice	0.9552	0.2104	4	541	2480	20	2012.321053
winter water	0.3666	0.9475	4	684	4658	41	2010.432749
wintertime	0.9567	0.1245	4	598	2780	25	2011.622989
woce	-0.5549	0.7026	3	937	10490	96	2003.781955
work	-0.2127	-0.296	1	1111	11250	113	2012.585814
world	0.0083	0.2751	3	1300	23498	214	2011.293273
world ocean	-0.2428	0.4518	3	1257	20464	185	2007.82598
world ocean circulation experiment	-0.6123	0.7626	3	929	9798	83	2003.884956
xbt	-0.4861	0.4626	5	560	3300	33	2003.738095
zonal	-0.9209	-0.4862	1	800	6424	67	2008.993976
zonal jets	-0.9609	-0.518	1	500	2670	29	2010.674419
zone	-0.1047	0.5718	5	1389	34316	330	2010.917256
zooplankton	0.1623	1.0694	5	394	2244	23	2009.773438
