id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
steps	-0.2085	0.1478	5	358	1126	12	2012.015873
stick-slip	-0.3871	0.3292	3	308	1482	18	2011.826087
stokes	-0.5744	0.8674	4	596	4834	62	2013.414141
stokes flow	-0.4772	0.9687	4	292	1110	14	2012.764706
storage	-0.4247	-0.5741	2	361	1276	13	2013.435429
storm	-0.0185	0.0748	3	310	1064	12	2010.368357
strain	-0.5813	0.1064	4	849	5734	62	2011.527632
strain rate	-0.5355	0.2656	4	735	4374	48	2011.218182
strategies	-0.4458	0.09	4	494	1986	26	2013.49449
stratification	1.1248	-0.0947	1	635	3832	37	2010.765734
stratigraphy	-0.7229	-0.578	2	703	4844	52	2010.59887
stream	-0.5673	0.3853	5	1394	36176	379	2011.208251
stream flow	-0.745	0.5213	5	605	3444	35	2011.59375
strength	0.428	-0.1094	1	896	5654	56	2011.147674
stress	-0.2107	0.6394	4	1272	20880	231	2010.771906
stress field	0.1423	0.5838	3	340	1172	11	2006.978261
structure	-0.0805	-0.4475	2	1298	15978	180	2010.587788
subglacial	-0.4113	-0.7073	2	1069	13950	151	2013.2
subglacial basin	-0.5979	-0.3417	2	546	3322	33	2012.909091
subglacial conditions	-0.6909	-0.4574	2	317	1040	11	2013.125
subglacial drainage	-0.3813	-0.2232	2	460	2142	21	2013.836207
subglacial environment	-0.2785	-0.9221	2	455	2218	26	2014.25641
subglacial geology	-0.3691	0.0188	2	353	1410	12	2013.538462
subglacial hydrology	-0.8883	-0.2541	2	557	3314	33	2015.690476
subglacial ice	-0.4603	-0.4849	2	299	968	11	2011.913043
subglacial lake vostok	-0.0433	-0.9242	2	545	3232	41	2008.911111
subglacial lake whillans	-0.358	-1.0183	2	304	1336	16	2014.9
subglacial lakes	-0.4596	-0.829	2	1079	18044	205	2011.664032
subglacial landscape	-0.866	-0.5551	2	303	1196	13	2015.3125
subglacial meltwater	0.3989	0.516	5	371	1704	16	2014.9375
subglacial sediments	-0.4049	-0.4171	2	534	2642	24	2014.283019
subglacial topography	-0.8362	-0.5384	2	689	4604	48	2012.958333
subglacial water	-0.7209	-0.542	2	853	8118	83	2013.41875
subglacial water system	-0.7792	-0.4872	2	285	1076	11	2014.166667
sublimation	0.1723	-0.8976	6	356	1734	18	2011.08
submarine	0.6665	0.4388	5	577	3192	30	2012.039088
subsurface	0.6069	-0.2173	1	768	4430	48	2011.621895
summer	0.5524	-0.3926	1	1176	14062	141	2011.747886
summit	-0.758	-0.7836	2	348	1382	15	2012.208092
supercooling	1.0534	-0.662	1	354	1768	21	2011.488372
supply	0.6172	-0.4095	1	547	2424	24	2011.339312
support	0.0253	-0.3509	2	741	3666	37	2012.160714
surface	-0.1182	-0.2103	6	1570	85750	898	2011.274886
surface air	0.9023	0.0437	6	345	1234	11	2012.202151
surface area	-0.0485	-0.4319	2	412	1354	14	2011.96
surface elevation	-0.8079	-0.0155	3	1151	13500	133	2011.86618
surface elevation changes	-0.9975	-0.167	3	642	3972	39	2012.655172
surface energy	0.5804	-0.7142	6	259	1134	11	2012.765396
surface features	-1.1323	-0.033	3	392	1760	19	2011.140351
surface flow	-0.8379	0.0746	3	401	1442	16	2009.817073
surface height	-0.4472	-0.3706	3	618	2984	27	2010.910364
surface layer	1.0422	-0.3488	1	384	1386	12	2009.563452
surface lowering	-0.7412	0.2963	3	347	1370	13	2011.02439
surface mass balance	-0.3661	-0.342	6	1010	12084	120	2014.124183
surface melt	0.4041	-0.0677	6	638	4212	41	2014.103333
surface melting	0.7825	-0.1337	6	348	1598	17	2012.791209
surface processes	-0.5073	-0.2066	6	379	1346	12	2013.341085
surface slope	-0.9923	-0.0996	3	739	4684	48	2010
surface temperature	0.2921	-0.0785	6	698	3932	41	2011.552855
surface topography	-1.1037	-0.3228	2	679	4328	48	2010.560284
surface velocities	-0.8959	0.435	4	974	9748	98	2011.325373
surface waters	1.0195	-0.3703	1	752	5466	49	2010.917469
survey	-0.4551	-0.4771	2	1246	16252	175	2010.854962
suture	-0.4418	0.5533	3	377	1656	18	2012.95
suture zones	-0.4002	0.6266	3	333	1454	16	2013
swath bathymetry	0.4837	0.6119	5	328	1430	12	2012.142857
synthesis	-0.3138	-0.449	2	325	1006	11	2012.494924
synthetic	-0.2734	-0.0757	3	363	1386	16	2012.439655
system	-0.389	-0.0439	2	1494	34792	377	2012.244703
tabular	0.6517	0.1156	3	338	1158	12	2010.071429
tabular icebergs	0.4613	0.0882	3	581	2742	31	2010.404762
tandem-x	-0.9006	0.3489	3	366	1354	12	2017.074074
techniques	-0.751	0.0171	4	1153	13182	154	2010.995925
technology	0.078	-0.4659	2	439	1610	23	2013.19378
tectonics	-0.5418	-0.6741	2	302	1166	11	2010.556962
temperature	0.651	-0.1728	1	1478	40278	413	2011.477652
temperature measurements	0.9132	-0.7439	1	326	1192	13	2010.47644
temperature profiles	0.0194	-0.6408	2	486	1922	19	2010
temporal	0.0747	-0.6782	6	369	1404	15	2010.883534
temporal changes	-0.7872	0.0123	3	431	1608	16	2011.742138
temporal evolution	-0.4439	-0.2138	3	354	1090	11	2012.72561
temporal resolution	-0.4422	-0.1894	3	346	1272	12	2013.873362
temporal variability	0.3754	-0.6686	6	589	3010	28	2011.288462
temporal variations	-0.2549	-0.5602	2	456	1866	19	2011.722063
termination	-0.282	0.526	5	362	1258	13	2011.142857
terminus	-0.3928	0.7611	3	499	2370	24	2013.057143
terms	-0.1564	0.0121	4	1029	8054	93	2011.105954
terrain	-0.7012	-0.4783	2	608	2860	30	2011.88664
terrasar-x	-0.9139	0.5235	3	385	1468	13	2015.818182
texture	-0.1698	-0.581	3	390	1436	15	2010.495238
theory	-0.4274	0.6444	4	739	4452	51	2009.714706
thermal regime	-0.165	0.0702	5	427	1566	15	2011.654434
thermocline	1.3686	-0.0833	1	372	1838	16	2007.472727
thermodynamics	0.3435	-0.2519	1	373	1318	15	2011.079268
thermohaline	1.3708	-0.1329	1	448	2394	19	2007.343511
thermohaline circulation	1.2693	-0.0343	1	400	1732	14	2007.122047
thickness	-0.3879	-0.1419	2	1477	35822	373	2010.814467
thickness change	-0.5598	0.329	3	335	1182	11	2010.121951
thickness distribution	-0.9342	-0.5752	2	282	1074	11	2012.254545
thinning	-0.0474	0.7244	5	1214	17816	180	2011.906393
three dimensional	-0.27	0.3752	4	871	7026	76	2009.329939
threshold	0.2246	0.4896	5	540	2362	28	2012.8
thwaites	-0.6334	0.6337	5	940	9610	95	2013.43
thwaites glacier	-0.8062	0.5882	5	818	7140	72	2013.52
tidal	0.0394	0.1734	3	624	3926	46	2009.893939
tidal currents	0.9512	-0.2505	1	401	1876	16	2008.020619
tidal flexure	-0.9109	0.466	3	301	1132	13	2009.25
tidal model	-0.4066	0.219	3	479	2376	25	2009.342466
tides	-0.2049	0.2018	3	934	10468	120	2010.001852
tidewater	0.1947	0.7391	5	464	2022	19	2013.496183
tidewater glaciers	0.2329	0.7346	5	410	1642	16	2013.673554
till	-0.2757	0.7047	5	553	3220	33	2011.048544
time	-0.0082	-0.0671	3	1516	38278	399	2011.191579
time scales	0.2368	-0.15	1	921	6488	64	2011.351464
time-series analysis	-0.2014	-0.0983	3	991	9202	90	2010.95228
timescales	0.0198	0.5842	5	981	8120	84	2011.525048
timing	0.26	0.4338	5	837	5832	56	2012.348348
tip	-0.1166	0.2527	3	460	1822	22	2009.34375
tongue	-0.2394	0.3571	3	777	5036	55	2010.029167
tools	-0.2084	-0.2129	4	580	2702	30	2013.795322
topographic	-0.632	-0.3058	3	354	1210	13	2010.856061
topography	-0.6252	-0.2042	2	1389	26268	277	2010.120382
total mass	-0.6837	0.4401	6	379	1790	18	2011.918367
totten	0.4326	0.3296	5	597	3382	29	2014.848485
totten glacier	0.201	-0.0956	5	516	2424	21	2014.958333
tracer	1.1164	0.0505	1	501	2346	22	2009.231405
track	-0.7824	-0.2537	3	671	3852	39	2010.190476
tracking	-0.1085	-0.4064	3	500	1910	22	2012.732026
trajectories	0.4734	0.1281	5	565	2302	27	2011.384117
transantarctic mountains	-0.8447	0.3221	3	334	1208	11	2011.484848
transect	-0.1141	-0.6232	2	664	3170	32	2011.199708
transfer	0.5646	-0.3681	1	773	4656	51	2010.678679
transformation	0.4687	-0.2541	1	327	994	13	2011.951786
transient	0.2066	0.8151	4	582	3102	31	2011.104545
transition	-0.2521	0.343	4	1135	10926	114	2011.648928
transition zone	-0.644	0.8888	4	355	1456	16	2010.954545
transmission	-0.5195	0.2791	4	310	1032	13	2011.062827
transport	1.0246	-0.0648	1	1087	12920	120	2010.537155
traverse	-0.8057	-0.8733	2	470	2404	28	2010.183673
treatment	-0.0657	0.7403	4	605	3230	37	2012.769355
trench	-0.6282	-0.6752	2	390	1566	14	2007.173913
trends	0.0784	-0.2208	6	1151	13026	134	2012.269204
tributaries	-0.8729	0.2039	2	689	4472	45	2012.627586
trough	0.5773	0.2142	5	1094	13760	126	2010.984962
turbulence	0.9535	-0.2752	1	392	1756	19	2009.838323
twentieth century	0.8732	0.0652	6	424	1854	19	2012.145055
types	-0.0734	-0.1776	4	745	3822	43	2011.720352
uncertainty	-0.2037	0.24	4	1251	16680	170	2013.221957
underwater	0.4959	0.0186	5	325	1214	14	2012.558824
university	-0.0365	-0.2572	5	532	2186	22	2010.400794
uplift	-0.7085	0.062	2	477	1948	19	2010.481605
upstream	-0.4481	0.3576	3	923	7562	77	2010.672862
upwelling	1.1268	-0.1478	1	417	1662	16	2010.661939
validation	-0.4587	-0.3213	6	646	3250	33	2012.727575
validity	-0.7125	0.6834	4	304	1020	12	2010.925
valley	-0.5858	-0.5114	2	707	4420	48	2011.024
values	-0.1935	-0.1868	4	1365	21100	222	2010.746562
variability	0.4241	-0.1932	6	1419	28004	282	2011.545737
variance	0.1167	-0.3466	6	389	1256	13	2010.046067
variations	-0.2008	-0.2198	2	1460	27992	300	2010.901917
vector	-0.5976	-0.135	3	522	2112	23	2010.835404
velocity	-0.5225	0.3187	4	1484	42578	454	2010.066944
velocity field	-0.9928	0.3279	4	691	4544	51	2009.17301
ventilation	1.2367	0.0855	1	291	1060	11	2008.841945
verification	-0.6321	0.7595	4	292	972	11	2012.835821
vertical	-0.0331	-0.4486	4	337	1100	11	2009.544379
vertical motion	-0.9598	0.4553	3	317	1138	11	2008.438017
vertical velocity	-0.4455	0.2417	4	272	908	11	2008.840336
vibrations	0.1139	0.0714	3	241	838	11	2012.956522
victoria	0.1097	-0.6482	2	447	1772	19	2009.108571
victoria land	0.1795	-0.62	2	424	1624	17	2008.485075
viscosity	-0.4498	0.7239	4	683	4240	45	2008.10119
volume	-0.1217	-0.0272	4	1283	16060	167	2010.936662
volume changes	-0.8399	0.3692	3	538	2838	28	2012.029762
vorticity	1.1635	0.0085	1	290	1122	12	2008.431221
vostok	-0.1898	-0.9175	2	876	9434	123	2007.333333
vostok ice core	0.005	-1.0561	2	390	1992	24	2006.37931
vostok station	-0.2393	-0.9397	2	454	2308	26	2005.34375
vulnerability	0.2858	0.5898	5	587	2800	28	2013.925926
wais	0.3043	0.6763	5	828	7416	70	2013.442105
walls	0.3972	0.1258	4	310	1030	11	2010.364865
warm	1.1863	0.0158	1	666	4770	42	2011.29985
warm deep water	1.3985	-0.0063	1	492	2812	24	2007.479452
warming	0.7354	0.4881	6	1160	15600	163	2012.978577
water	0.5888	-0.358	1	1543	70856	739	2010.775054
water bodies	-0.2792	-1.0048	2	385	1494	17	2012.701754
water circulation	0.4733	-0.901	2	437	1708	17	2007.634146
water column	0.9628	-0.444	1	939	10048	98	2010.123234
water depth	0.3748	-0.4412	2	524	2088	22	2011
water flow	-0.8449	-0.4008	2	586	3294	34	2010.588745
water formation	1.4121	-0.0862	1	488	2906	24	2008.600998
water ice	0.758	-0.4111	1	1067	11126	107	2010.074941
water masses	1.2749	-0.2005	1	881	8848	80	2009.047927
water surface	0.8483	-0.5998	1	404	1442	15	2010.707692
water system	-0.6708	-0.6085	2	547	2888	28	2012.770115
water temperature	1.1816	-0.3793	1	407	1652	17	2010.526448
water transport	0.4003	-0.4531	1	319	1228	12	2010.117647
wave	0.0773	-0.2674	3	852	6174	67	2010.934812
waveform	-0.3479	-0.4258	3	333	1092	13	2012.623529
wavelength	-0.3272	-0.0036	4	452	1666	18	2009.220077
weather	0.2534	-0.6413	6	632	4018	43	2012.202602
weather stations	0.4071	-0.6716	6	477	2654	27	2012.035461
weddell	1.0071	-0.0255	1	1083	13376	133	2008.661238
weddell sea	0.994	-0.0655	1	1065	12582	126	2008.40797
west antarctic	0.2382	0.5143	5	1300	25712	255	2012.620545
west antarctic ice sheet	0.1737	0.6348	5	1196	19522	192	2012.443182
west antarctica	-0.489	0.1627	5	1408	35714	374	2012.746114
whillans ice stream	-0.6843	-0.4375	2	581	3568	39	2013.02381
wilkes	-0.4775	-0.0625	2	577	3020	29	2012.22
wilkes land	-0.5272	-0.1818	2	439	1890	17	2012.114286
wilkins ice shelf	-0.0954	0.254	3	333	1332	14	2011.75
wind	0.7293	-0.3646	1	1044	11506	113	2010.366929
wind stress	1.3278	-0.0878	1	431	2166	19	2008.608177
winter	0.9656	-0.4713	1	905	8632	82	2011.016141
winter water	1.3213	-0.2949	1	298	1200	11	2010.432749
work	-0.3332	0.3177	4	1007	7598	87	2012.585814
world	0.6927	0.2601	1	543	2488	29	2011.293273
young	-0.6597	0.523	3	309	1170	13	2011.932203
zone	-0.4681	0.2276	3	1330	21270	222	2010.917256
