id	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Keyword count>	score<Avg year>
proportion	0.5891	-0.12	1	435	1416	16	2011.055556
protalus	0.9845	-0.1879	1	377	1634	22	2006.318182
protalus (pronival) rampart	1.0626	-0.1453	1	447	2134	27	2007.222222
protalus lobes	0.8777	-0.5052	1	284	1046	11	2010.636364
province	0.1175	-0.5217	2	327	1050	12	2010.882653
proximity	0.2099	-0.3533	3	278	802	9	2011.075099
proxy	-0.0125	-0.1041	1	500	1862	20	2013.127907
pyrenees	0.4207	-0.5311	1	376	1546	20	2010.454545
quality	-0.3617	-0.2014	2	714	4016	43	2012.741898
quantification	-0.3529	-0.4519	2	608	2888	29	2013.40625
quartz	0.6952	0.845	1	340	1358	20	2010.21875
quaternary	1.0037	0.0812	1	582	2862	33	2010.108108
quebec	0.525	0.3108	1	300	920	11	2011.605769
r-value	0.9973	0.0649	1	189	666	9	2014.111111
radar	-0.6654	-0.3829	2	822	7256	78	2011.711931
radiation	-0.6812	0.3245	3	837	6890	71	2011.331925
radiocarbon	0.8129	0.4534	1	392	1448	18	2012.205298
rain	0.6029	0.1367	1	514	2092	22	2011.945455
rainfall	0.7596	0.1382	1	718	4446	45	2011.97561
rampart	1.1168	-0.0405	1	341	1352	18	2006.263158
range	0.0085	-0.0176	2	1313	20718	225	2011.410547
rapid	-0.1439	0.2349	4	305	844	10	2012.463023
rates	0.492	0.2694	1	1259	20228	221	2011.494306
ratio	0.0333	-0.2592	2	680	3080	36	2010.925387
reaction	0.2303	-0.2577	2	448	1756	19	2010.924119
rebound	0.6379	0.5081	1	296	938	11	2005.385787
recent	-0.0372	-0.3496	2	692	3438	39	2011.804991
recession	0.5095	-0.5594	2	682	3258	35	2011.610063
recognition	0.0465	-0.1585	2	299	872	11	2011.880342
reconstruction	0.5723	-0.3742	1	769	4560	53	2012.728025
record	0.4961	0.1407	1	947	6314	73	2011.508365
recording	-0.2705	0.5944	4	269	848	9	2009.806452
recurrence	1.1097	-0.1015	1	285	1028	11	2009.921569
recurrence intervals	1.1071	-0.0403	1	291	1024	11	2009.722222
redistribution	-0.3369	-0.6066	3	412	1548	17	2011.996795
reduction	-0.3997	-0.321	2	733	4118	42	2012.202875
reflection	-0.5642	0.2643	3	300	1172	14	2010.990196
refraction	-0.8332	0.283	3	565	3462	35	2009.336842
refreezing	-0.8366	0.6224	3	265	890	9	2011.181818
regime	-0.339	0.5224	3	1168	14686	155	2010.768478
region	-0.005	-0.2887	2	1333	25780	292	2011.608772
regional climate	-0.9735	-0.2769	3	466	2086	21	2013.123404
regional climate model	-1.1072	-0.2877	3	347	1478	14	2013.665714
regional scale	-0.1516	-0.7926	2	554	2716	30	2012.592334
regolith	0.554	0.9018	1	352	1304	15	2009.55
regression	-0.7403	-0.4069	3	717	4518	50	2011.924945
regression analysis	-0.5843	0.0668	3	308	1002	10	2012.005714
regression model	-0.8081	-0.6283	2	327	1286	14	2012.350785
relationship	0.1756	0.0184	1	1126	10552	114	2011.52721
relative importance	0.9948	-0.0095	1	354	1400	14	2010.879562
relaxation	0.6931	0.3516	1	280	828	9	2009.702128
release	0.6866	0.3456	1	657	3544	39	2012.712924
reliability	-0.9552	-0.1821	3	386	1556	19	2012.402116
relict	0.5912	-0.4921	1	712	4816	58	2011.614754
relict rock glaciers	0.5089	-0.6702	1	540	2898	32	2010.1875
relief	0.5895	-0.0939	1	642	3028	31	2010.812081
remote	-0.4643	-0.8071	2	532	2416	25	2012.899032
remote sensing	-0.3351	-0.9214	2	598	3052	34	2012.958159
removal	0.8129	-0.0126	1	468	1692	21	2011.470833
repeat	0.0076	-0.7206	2	344	1188	12	2011.037288
research	0.0228	-0.1996	2	1216	14718	170	2012.25614
reserves	0.1352	-0.6489	2	238	776	10	2012.715328
reservoir	0.0579	-0.5215	2	461	1814	18	2012.909879
resistance	0.0449	0.6619	1	472	1718	19	2013.068966
resistivity	-0.9069	0.319	3	1015	13714	152	2011.708696
resistivity imaging	-1.0426	0.1034	3	357	1498	16	2011.166667
resolution	-0.4512	-0.4112	2	998	8544	89	2011.918993
resources	-0.2358	-0.6793	2	575	2962	34	2013.251701
response	0.3191	-0.3423	1	1060	9556	100	2012.161066
retreat	0.6111	-0.5482	1	1019	9444	98	2012.69985
retreat rates	0.8253	0.0171	1	332	1174	12	2011.844444
reworking	1.0261	-0.2657	1	348	1194	11	2008.418605
rheology	-0.663	-0.1985	2	282	960	10	2009.785276
ridge	0.2917	0.0128	1	960	7566	83	2008.953586
rinds	0.7819	0.8929	1	238	760	9	2004.333333
risk	-0.1221	-0.8106	2	764	5140	58	2014.229167
risk assessment	-0.089	-0.75	2	289	886	9	2014.288136
river	0.6965	-0.1828	1	870	6276	72	2011.920886
road	-0.1243	0.0463	3	311	950	11	2013.096774
rock avalanche	0.5253	-0.6324	1	676	4094	47	2012.041667
rock fall	0.0628	-0.6605	2	611	3350	35	2011.176471
rock glacier distribution	-0.2662	-1.0027	2	360	1544	17	2011.058824
rock glacier dynamics	-0.7282	-0.6492	2	350	1422	14	2010.642857
rock glacier formation	0.5496	-0.4881	1	333	1190	14	2004.5
rock glacier inventory	-0.2061	-1.1481	2	390	2002	24	2013.28
rock glaciers	-0.1038	-0.5491	2	1282	31854	362	2010.042667
rock mass	0.0876	-0.1893	4	547	2672	26	2012.689655
rock moisture	0.1135	1.1036	4	293	1166	13	2006
rock properties	-0.0191	0.9397	4	266	812	9	2013.294118
rock slope failure	0.8001	-0.3357	1	638	4302	44	2013.636364
rock slope stability	-0.8059	0.3158	4	303	1042	10	2015.2
rock surfaces	0.8241	0.8303	1	208	628	10	2010.777778
rock temperature	-0.3588	0.917	4	638	4056	44	2009.111111
rock types	0.597	0.6821	1	386	1270	16	2009.75
rock varnish	0.691	0.752	1	216	696	13	2000.769231
rock wall permafrost	-1.1209	0.0604	3	280	984	9	2014.333333
rock walls	-0.7895	0.0772	3	801	6226	64	2012.276923
rock weathering	0.1674	0.9495	4	538	2462	26	2009.545455
rock-ice avalanches	0.1262	-0.9034	2	240	852	9	2010.555556
rockfall	0.2122	-0.0396	1	974	8260	88	2009.784091
rockfall activity	0.2959	0.0991	4	365	1298	14	2007.142857
rockglacier	-0.7576	-0.7059	2	372	1388	17	2010
rocks	0.0426	0.0834	1	1382	58904	680	2010.835085
rockslides	0.3708	-0.3327	1	520	2426	26	2011.571429
rockwall	0.5918	0.3037	1	515	2322	23	2007.130435
rockwall retreat	0.8819	0.2141	1	345	1238	12	2006.916667
rocky	0.4167	-0.4093	2	373	1416	16	2009.866667
rocky mountains	0.4663	-0.4876	2	322	1166	14	2009.137931
role	0.2419	0.3857	1	1113	10880	124	2012.568357
romania	-0.7306	0.2832	3	331	1194	12	2014.4375
root	0.2687	-0.0513	1	375	1328	15	2012.083538
roughness	-0.7581	0.3663	3	344	1116	11	2012.54023
rsf	1.118	-0.3399	1	211	870	9	2015.444444
runoff	0.7946	0.1313	1	648	3712	40	2012.212743
runout	0.5941	-0.5829	1	495	2310	29	2009.793103
safety	-0.5219	0.0558	4	287	816	10	2012.880435
salt	0.3858	1.0044	1	366	1522	19	2008.72546
sample	-0.1119	0.4957	1	410	1294	15	2011.599617
sampling	0.5441	0.4262	1	300	824	10	2012.100775
sand	0.3716	0.7329	1	493	2050	27	2010.211726
sandstone	0.5302	0.7941	1	402	1402	20	2010.19697
sar	-0.457	-0.9115	2	408	1848	19	2011.141707
satellite	-0.2067	-0.9711	2	710	4452	47	2011.755822
satellite data	-0.3259	-1.065	2	289	968	11	2011.686028
satellite imagery	-0.0121	-0.8254	2	384	1290	14	2012.772222
satellite images	-0.0275	-1.0255	2	523	2470	26	2011.587189
saturation	0.3952	0.888	1	478	1990	25	2011.875
scale	-0.2128	-0.1925	2	1164	12922	142	2011.804989
scandinavia	0.2885	0.4696	1	333	1136	14	2009.753425
scanning	-0.4247	-0.5001	2	606	3060	31	2012.580808
scar	0.6514	-0.6233	1	403	1592	19	2011.202899
scenarios	-0.8165	-0.2465	3	786	5822	58	2012.882212
schmidt-hammer exposure-age dating	0.8905	0.2551	1	532	2876	34	2011.6
science	0.5319	0.3904	1	733	3670	40	2005.441336
scotland	1.1803	-0.1117	1	313	1288	16	2008.991304
scree	0.079	0.4753	1	348	1166	15	2007.3125
scree slopes	-0.1	0.521	3	447	1814	22	2008.416667
se	0.5353	-0.6129	2	320	996	12	2011.945205
sea	-0.0521	0.3889	3	686	3296	37	2010.929745
sea ice	-0.4837	0.3142	3	238	656	9	2012.341204
sea level	0.0253	0.4094	3	546	2218	25	2011.153319
season	0.1709	0.3175	1	1049	10350	109	2012.178114
seasonal frost	-0.3605	0.9292	4	544	3016	33	2009.096154
seasonal snow	-0.6312	0.6594	4	387	1402	13	2012.125
seasonal variation	0.3364	0.5225	1	327	1066	10	2011.013917
sections	0.4453	0.1079	1	581	2414	31	2007.846599
sediment budgets	0.9359	-0.1465	1	576	3438	36	2008.555556
sediment fluxes	0.7261	-0.5004	1	464	2046	21	2011.855072
sediment sources	1.0358	-0.2158	1	357	1436	13	2012.460317
sediment transfer	0.7528	-0.4028	1	440	1788	17	2012.96
sediment transport	1.0218	-0.0132	1	594	3504	37	2009.963768
sediment yield	1.1787	-0.2493	1	378	1712	19	2011.354839
sedimentation	1.0317	-0.155	1	405	1606	18	2009.867797
sedimentology	1.0765	-0.1423	1	271	940	12	2010.027778
sediments	0.6822	-0.0052	1	1250	20308	223	2011.206075
seepage	-0.1994	0.6347	4	346	1154	11	2012.78481
segments	0.7289	-0.0942	1	365	1090	12	2010.556701
segregation	-0.2858	1.0365	4	571	3094	31	2010.484848
seismic	-0.8764	0.1002	3	437	1964	24	2011.044586
seismic activity	0.6564	-0.503	1	315	1166	13	2011.689655
seismic refraction	-0.827	0.2972	3	561	3446	35	2010.525
selection	-0.1448	-0.1743	2	288	750	9	2012.335938
sensing	-0.3411	-0.7375	2	581	2596	26	2012.945017
sensitivity	-0.8938	-0.1028	3	781	5168	53	2012.152936
sensors	-0.808	0.0997	4	644	3398	38	2011.517949
sequence	0.8817	-0.0624	1	647	3068	34	2012.290017
series	-0.5137	0.185	3	966	7446	83	2010.601012
settlement	-0.5612	0.6632	4	528	2668	29	2011.937107
shape	-0.0255	-0.0492	1	628	2842	35	2010.573529
shattering	0.2126	1.0263	4	353	1298	14	2003.842105
shear	0.1227	0.6282	4	289	914	10	2009.478827
shear strength	-0.6578	0.6227	4	244	820	9	2011.433333
shear stress	0.3679	0.384	1	299	874	10	2011.142857
shear zone	-0.6872	-0.2335	4	244	836	9	2010.829268
shift	0.1374	-0.5306	2	652	3024	32	2012.333333
short-term	-0.1306	-0.039	2	665	3356	37	2012.055432
shrinkage	0.2443	-1.0153	2	379	1478	15	2011.412698
sierra nevada	0.397	-0.1224	1	418	1904	21	2010.675676
signal	-0.551	0.1634	3	724	3982	45	2011.038817
significance	0.4197	-0.2391	1	821	4868	58	2011.019928
silt	0.521	0.7789	1	359	1266	17	2009.536232
similarity	0.1718	0.054	1	286	814	9	2011.516971
simulations	-0.7924	0.1233	3	847	5946	63	2012.277903
sites	-0.1242	0.3719	3	1343	28056	310	2011.507274
size	0.3771	0.2912	1	1099	10532	122	2010.965923
size distribution	0.576	-0.0202	1	371	1144	12	2010.853862
slides	0.5361	-0.2733	1	585	2768	31	2009.130435
sliding	0.3569	-0.413	2	413	1446	17	2011.945578
slope	0.1779	0.0021	1	1369	42634	470	2010.341082
slope angle	0.653	0.328	1	376	1258	12	2009.71875
slope deposits	0.8287	0.3685	1	391	1636	22	2004.681818
slope evolution	0.7239	0.3791	1	299	952	9	2010
slope failure	0.6029	-0.3848	1	808	6746	71	2012.771739
slope gradient	0.2686	0.4301	4	305	1046	11	2010
slope instability	-0.1123	-0.812	2	642	3928	40	2010.78
slope movement	-0.2455	0.2881	4	318	962	11	2011.454545
slope processes	0.7432	0.2352	1	597	2964	32	2008.095238
slope stability	-0.5618	-0.0478	4	657	3780	38	2010.909091
small-scale	-0.6204	0.2382	3	599	2944	32	2011.469512
snout	0.5422	-0.6618	2	252	744	9	2007.761905
snow	-0.3422	0.2392	3	1210	18688	202	2012.043528
snow accumulation	-0.2017	0.3733	3	408	1440	16	2012.351145
snow avalanche activity	1.0546	-0.4039	1	274	930	11	2012.545455
snow avalanches	0.7136	-0.4266	1	735	5270	64	2009.552239
snow conditions	-0.9117	0.5455	3	333	1138	11	2012.128205
snow cover	-0.9474	0.4947	3	819	7180	75	2011.871212
snow depth	-1.0658	0.3308	3	470	2434	27	2013.175439
snow patches	-0.2828	0.7772	4	300	910	9	2013.526316
snow surface	-0.589	0.5838	3	318	1074	12	2011.761905
snow/ice	-0.0774	-0.4986	2	376	1228	12	2012.216867
snowfall	0.1708	0.1676	1	502	2172	23	2012.353474
snowmelt	0.4228	0.3555	1	731	4664	47	2012.207317
snowpack	-0.6295	0.0926	3	559	2712	29	2013.287234
society	-0.5727	-0.489	2	318	1102	13	2010.520354
software	-0.5823	-0.5597	2	357	1264	15	2012.686047
soil	0.0017	0.8027	4	1129	14198	166	2012.887856
soil moisture	-0.3177	1.0451	4	422	1906	20	2013.428315
soil movement	-0.3194	1.1652	4	287	1210	11	2006.214286
soil surface	-0.2924	1.0262	4	395	1674	18	2012.076577
soil temperature	-0.4025	0.9161	4	528	2722	30	2013.124498
solar radiation	-0.7472	0.1191	3	679	4200	43	2011.997753
solifluction	0.1776	0.7316	4	796	5886	66	2008.511628
solifluction lobes	-0.2064	1.1174	4	398	1924	21	2007.5
solutes	1.0417	0.5079	1	398	2060	21	2011.511628
solution	0.1329	0.6571	1	530	2010	25	2010.22668
sounding	-0.927	0.0863	3	629	3746	44	2009.43314
source	0.3345	-0.3247	1	1190	14200	148	2011.544715
source areas	0.4281	-0.5918	2	579	2564	25	2011.964602
source waters	0.4016	-0.7143	2	249	826	9	2008.57967
south	0.2122	0.2749	1	661	3430	41	2009.816077
southern	-0.0315	-0.1017	3	699	4154	46	2011.247603
southern norway	0.3256	0.2417	3	348	1396	17	2008.947368
southwest	0.3252	0.3891	1	272	802	9	2010.224324
space	-0.3127	-0.2129	2	630	2940	35	2011.281958
spain	0.1341	-0.0524	1	515	2412	29	2011.4375
spatial	0.2428	0.1507	1	676	3378	36	2011.877747
spatial distribution	-0.1806	-0.6276	2	821	5708	61	2012.602028
spatial models	-0.9793	-0.4674	3	305	1072	11	2011.833333
spatial patterns	0.6218	0.0787	1	463	1654	18	2012.024523
spatial resolution	-0.5673	-0.6517	2	496	2074	23	2012.877034
spatial scales	0.1888	0.082	1	438	1444	15	2012.42723
spatial variability	0.2804	0.6188	1	646	3266	32	2011.858628
spatial variation	0.2362	0.8807	4	419	1462	15	2011.835735
species	0.6199	0.4393	1	413	1510	19	2011.629341
speed	-0.1707	0.3973	2	442	1710	20	2010.795455
spitsbergen	0.7157	-0.1462	1	560	3062	36	2012.274752
sporadic permafrost	-0.6823	0.4082	3	473	2222	23	2012.694915
spring	0.0052	0.3749	4	985	8138	84	2011.445356
st	-0.6105	-0.0964	3	331	1006	11	2011.204819
stability	-0.4798	-0.1402	4	968	8736	95	2011.601934
stable isotopes	0.4397	0.4749	1	218	704	9	2012.393939
stadial	1.2251	-0.3292	1	261	1014	13	2011.6
stage	0.6157	-0.0461	1	801	4608	55	2011.432692
standard	0.3904	0.4283	1	290	780	11	2011.405751
state	-0.3306	-0.0394	2	820	4826	52	2012.176355
stations	-0.5801	-0.3506	2	609	3118	34	2010.728667
statistical analysis	-0.0955	-7e-04	3	371	1248	15	2011.880795
statistical model	-0.9499	-0.4838	3	390	1610	17	2011.85
statistics	-0.6065	-0.0914	3	574	2576	27	2010.724252
status	-0.2743	-0.5591	2	299	942	10	2011.737569
steep slopes	0.043	-0.4371	2	460	1700	16	2011.378378
stereo	-0.514	-1.0231	2	307	1266	14	2013.297872
storage	0.5749	-0.4455	1	684	4074	39	2013.435429
storm	0.5411	-0.1913	1	460	1864	18	2010.368357
strain	-0.3878	0.6365	4	488	2364	28	2011.527632
strain rate	-0.4659	0.153	4	217	750	10	2011.218182
strategies	-0.5679	-0.5851	2	704	3944	44	2013.49449
stratigraphy	-0.0427	0.2583	3	552	2694	32	2010.59887
stream	0.8278	0.2076	1	793	5654	60	2011.208251
streamflow	0.6127	-0.2041	1	246	784	9	2012.533784
strength	-0.1887	0.6833	4	652	3650	41	2011.147674
stress	0.2626	0.6188	1	789	5528	63	2010.771906
structure	-0.1844	0.0281	3	1183	15268	170	2010.587788
subsidence	-0.8637	-0.3789	2	467	1912	19	2011.801303
substrate	-0.1534	0.7598	3	407	1442	16	2012.694517
subsurface	-0.698	0.3546	3	1016	10374	107	2011.621895
subsurface ice	-0.4329	0.0625	3	434	1624	16	2014.028571
subsurface temperature	-1.1384	0.5323	3	359	1378	12	2011.053571
succession	1.1101	0.1153	1	267	818	10	2012.128814
summer	-0.2017	0.4137	4	1203	15188	163	2011.747886
summer temperatures	-0.3227	-0.0209	4	328	1122	11	2011.835484
summit	-0.0392	0.3201	1	642	3008	30	2012.208092
supply	0.6383	-0.1833	1	882	5432	59	2011.339312
support	0.2614	0.181	1	609	2564	30	2012.160714
surface	-0.1301	0.3013	3	1384	50062	556	2011.274886
surface area	0.4967	-0.3142	1	525	2226	23	2011.96
surface characteristics	-0.7138	-0.7858	3	307	1032	10	2010.392857
surface conditions	-0.797	0.6405	3	368	1328	13	2010.87907
surface displacement	-0.6059	-0.4588	2	500	2468	27	2011.277778
surface elevation	-0.2661	-1.1443	2	250	906	9	2011.86618
surface energy	-1.2092	0.4085	3	286	1082	10	2012.765396
surface flow	-0.6564	-0.5276	2	291	1042	10	2009.817073
surface layer	-0.8281	0.4616	3	390	1574	17	2009.563452
surface lowering	0.3452	-0.3091	2	371	1274	14	2011.02439
surface morphology	0.6256	-0.6267	1	409	1632	17	2010.851852
surface processes	0.691	-0.4018	1	365	1200	12	2013.341085
surface roughness	-0.8688	0.3372	3	327	1064	10	2013.011905
surface temperature	-0.9461	0.5018	3	942	10372	109	2011.552855
surface topography	-0.3572	-0.1151	3	294	990	10	2010.560284
surface velocities	-0.4096	0.1688	4	563	3312	37	2011.325373
surface waters	0.6602	0.7464	1	449	2032	21	2010.917469
survey	-0.291	-0.4165	2	1119	13930	155	2010.854962
surveying	-0.676	-0.2515	3	335	1154	13	2011.722222
susceptibility	0.0055	-0.3391	2	457	1638	19	2013.078125
svalbard	0.1637	0.1102	1	793	6022	70	2012.982836
sweden	0.6013	0.6133	1	497	2506	32	2011.298755
swedish lapland	0.9756	0.7579	1	421	2624	35	2005.97561
swiss alps	-0.8033	-0.2331	3	1037	13258	147	2010.264045
switzerland	-0.7046	-0.1095	3	826	5674	64	2011.672414
system	-0.0609	-0.1156	2	1171	12328	134	2012.244703
table	-0.508	0.7027	4	529	2354	25	2011.75
tafoni	0.4542	1.0026	1	217	666	10	2010.1
talus	0.6025	0.1517	1	843	6594	74	2008.386667
talus cones	0.9304	0.2351	1	355	1176	11	2008.545455
talus rock glaciers	0.5479	-0.7423	2	252	846	10	2004.6
talus slopes	0.1408	0.1719	3	773	5324	56	2011.192982
tatra	-0.0227	0.618	3	260	908	12	2011.222222
tatra mountains	-0.025	0.6177	3	260	908	12	2010.6875
techniques	-0.2785	-0.3502	2	1065	11062	123	2010.995925
technology	-0.691	-0.2126	2	427	1614	17	2013.19378
temperate	0.6786	0.201	1	448	1614	18	2011.666667
temperature	-0.5621	0.3463	3	1367	50158	544	2011.477652
temperature changes	-0.5821	0.5227	3	587	2792	30	2012.055092
temperature conditions	-0.6061	0.6842	4	398	1344	14	2012.260563
temperature data	-0.8306	0.4161	3	753	4860	50	2009.906752
temperature gradient	-0.276	1.0468	4	295	1076	13	2011
temperature increase	-0.5731	0.3159	4	504	2078	20	2011.880309
temperature measurements	-0.8908	0.4679	3	732	4774	50	2010.47644
temperature monitoring	-0.9449	0.6456	3	523	2454	22	2010.684211
temperature precipitation	-0.0134	-0.4774	2	525	2410	25	2012.677122
temperature profiles	-1.1375	0.4498	3	319	1230	14	2010
temperature records	-0.9962	0.46	3	323	1076	11	2010.766839
temperature regime	-0.943	0.4263	3	284	972	13	2009.314815
temperature variations	-0.3334	0.7392	3	481	1970	20	2010.665354
temporal	-0.4297	0.5582	4	333	1122	12	2010.883534
temporal changes	-1.1246	0.1348	3	303	942	9	2011.742138
temporal distribution	0.0112	-0.6256	2	249	822	10	2011.0125
temporal evolution	-0.8255	-0.0937	3	305	918	9	2012.72561
temporal patterns	1.0023	-0.0981	1	358	1330	13	2011.927711
temporal variability	-0.0167	0.5811	3	512	2224	23	2011.288462
temporal variations	0.0225	0.5254	4	397	1348	14	2011.722063
terminal moraine	0.7804	-0.6086	1	303	938	9	2007.48
terminus	0.6311	-0.7438	1	393	1368	13	2013.057143
terms	-0.0878	-0.2777	2	1034	8280	89	2011.105954
terraces	0.6862	0.5212	1	521	2232	25	2008
terrain	-0.3506	-0.5397	2	1045	9994	109	2011.88664
terrain analysis	-0.4831	-1.0808	2	267	902	9	2009.117647
terrestrial	-0.1249	-0.7088	2	437	1738	17	2012.64094
terrestrial laser scanning	-0.2127	-0.8622	2	391	1512	14	2015.73913
territories	0.0075	0.3478	4	373	1428	19	2011.376997
texture	0.1228	0.5718	1	476	1780	21	2010.495238
thaw	-0.2464	0.5841	4	866	6302	67	2013.405618
thaw settlement	-0.6311	0.9601	4	290	1166	12	2010.078947
thawing	-0.4932	0.7128	4	837	5978	62	2013.173362
theory	-0.4577	0.4692	3	415	1418	17	2009.714706
thermal	-0.5234	0.7066	3	846	6022	62	2011.557652
thermal characteristics	-0.8545	0.5103	3	284	1006	12	2009.709677
thermal conditions	-0.6919	0.5808	3	675	3744	38	2011.526316
thermal conductivity	-1.0808	0.5761	3	348	1186	12	2011.716981
thermal data	-0.3319	0.8858	3	347	1338	15	2007.730769
thermal processes	-0.6805	0.7828	3	316	1036	10	2013.903226
thermal properties	-1.0847	0.2922	3	291	952	9	2010.989691
thermal regime	-0.7451	0.5769	3	919	8688	90	2011.654434
thermal shock	0.2482	1.0536	1	235	866	10	2006.5
thermal state	-0.9013	0.2458	3	280	900	10	2014.230769
thermal stress	0.1575	1.0468	1	341	1656	19	2010.484848
thickness	-0.4598	0.4163	3	1103	12246	135	2010.814467
thinning	0.2994	-0.5699	2	301	938	11	2011.906393
threat	-0.1295	-0.7406	2	477	1812	20	2013.121076
three dimensional	-0.901	-0.4551	2	441	1732	17	2009.329939
threshold	0.2072	0.4059	4	670	3292	35	2012.8
tien shan	0.0411	-1.1126	2	310	1104	13	2011.28
till	0.6352	-0.0449	1	590	2650	29	2011.048544
timberline	-0.5316	0.6596	3	269	856	10	2007.571429
time	-0.0495	0.0479	2	1327	22772	245	2011.191579
time scales	-0.0011	0.1968	4	399	1420	15	2011.351464
time-lapse	-0.6385	0.4472	4	504	2298	22	2014.809524
time-series analysis	-0.9882	0.1417	3	647	3884	39	2010.95228
timescales	0.6649	-0.4713	1	527	2228	22	2011.525048
timing	0.2403	0.0737	1	788	4920	48	2012.348348
tls	0.0355	-0.9135	2	321	1158	11	2015.409091
tomography	-0.8939	0.3734	3	865	8398	88	2012.146341
tongue	0.3575	-0.9021	2	284	924	10	2010.029167
tools	-0.5202	-0.5568	2	371	1298	15	2013.795322
topographic	-0.0082	-1.0769	2	343	1174	12	2010.856061
topography	-0.5448	-0.3998	3	1009	8830	88	2010.120382
tourism	-0.55	-0.731	2	214	640	9	2014.095238
trace	0.4468	0.4813	1	387	1206	14	2011.307692
tracer	0.5744	0.1134	1	365	1138	11	2009.231405
track	0.7466	-0.5005	1	308	998	12	2010.190476
transect	-0.4011	0.2968	3	516	2202	24	2011.199708
transfer	-0.2452	0.3644	3	800	4880	49	2010.678679
transformation	0.5392	-0.4786	1	325	992	14	2011.951786
transient	-1.1391	0.1708	3	432	1764	17	2011.104545
transition	-0.0841	0.1441	3	902	6326	65	2011.648928
transition zone	-0.4865	0.5629	3	265	794	9	2010.954545
transport	0.762	0.1722	1	990	9416	102	2010.537155
transport processes	0.4689	-0.4056	2	339	1234	13	2009.745098
transverse ridges	0.6412	-0.1193	1	251	884	10	2009.6
traps	0.8301	0.0477	1	330	1026	12	2009.907104
tree rings	0.4623	-0.7158	1	374	1538	18	2011.553398
trees	0.4914	-0.5193	1	404	1778	24	2012.336557
trends	-0.0946	-0.19	2	1039	9006	93	2012.269204
tributaries	0.92	-0.3931	1	373	1308	13	2012.627586
trigger	0.5596	-0.2174	1	387	1456	15	2013.735632
triggering	0.0101	-0.7591	2	409	1686	18	2012.607143
trough	0.7628	0.3012	1	354	1088	14	2010.984962
tundra	0.1248	0.7383	1	427	1600	19	2013.196825
twentieth century	0.2536	-0.4993	1	298	892	9	2012.145055
types	0.284	0.2706	1	1086	8924	106	2011.720352
tyrol	0.0228	-0.7329	2	356	1358	15	2010.210526
uncertainty	-0.8013	-0.4755	2	722	4280	46	2013.221957
unfrozen water	-1.0618	0.599	3	413	1774	18	2009.954545
unfrozen water content	-1.1263	0.7316	3	277	944	10	2009.857143
university	0.382	0.0221	1	271	772	10	2010.400794
uplift	0.7472	-0.6407	1	305	1040	11	2010.481605
usa	0.3314	-0.1128	1	670	3720	46	2010.335681
valais	0.2998	-0.7762	2	384	1506	16	2009
valais alps	0.3413	-0.8098	2	311	1082	11	2009.545455
validation	-0.778	-0.3654	3	545	2566	29	2012.727575
valley	0.6093	-0.099	1	1254	18918	211	2011.024
valley bottom	0.6781	0.452	1	328	1020	11	2006.1875
valley glaciers	0.5616	-0.6877	2	472	1892	18	2012.022222
values	0.0292	0.3981	1	1239	16194	191	2010.746562
variability	-0.2306	0.1174	3	1242	17922	187	2011.545737
variations	-0.0854	0.3687	4	1228	15114	165	2010.901917
varnish	0.6634	0.7998	1	244	792	14	2001.142857
vector	-0.456	-0.7133	2	375	1348	14	2010.835404
vegetation	0.4377	0.2731	1	950	7494	82	2012.521246
vegetation cover	0.7842	0.437	1	500	2234	25	2012.287671
velocity	-0.3042	-0.1795	2	1040	11904	134	2010.066944
volcano	0.067	0.5858	1	355	1230	19	2009.968254
volume	0.2171	-0.557	2	1125	12736	143	2010.936662
volumetric expansion	-0.0513	1.1677	4	278	1020	10	2010.5
vulnerability	-0.1125	-0.978	2	289	1036	12	2013.925926
walls	-0.5183	0.2258	3	854	6458	67	2010.364865
warm	-0.4146	0.3999	3	370	1234	13	2011.29985
warm permafrost	-0.7705	-0.1642	3	579	2966	29	2013.175
warming	-0.4416	-0.4978	2	1123	13156	135	2012.978577
washington	0.4368	-0.1894	1	288	786	10	2008.381818
water	-0.105	0.324	4	1325	29064	320	2010.775054
water availability	-0.2072	0.1386	4	292	916	9	2013.394958
water chemistry	0.9768	0.6826	1	293	1256	13	2013.770833
water content	-0.908	0.5689	3	601	3314	37	2011.363839
water equivalent	-0.5475	-0.6601	2	334	1186	14	2012.877005
water flow	-0.0052	0.6722	4	369	1210	11	2010.588745
water ice	-0.6173	0.5182	4	426	1766	18	2010.074941
water quality	0.5583	0.2203	1	279	910	10	2012.568966
water resources	-0.1368	-0.8006	2	443	2070	23	2014.535912
water storage	-0.1959	-0.7663	2	324	1146	11	2013.488152
water supplies	-0.0282	0.0068	4	344	1040	10	2012.73494
watersheds	0.5647	-0.3319	1	428	1584	17	2012.420863
wave	-0.8265	0.1935	3	558	2552	27	2010.934812
wave velocity	-1.0147	0.237	3	276	1104	12	2011.396825
weather	0.0311	0.0393	1	731	3816	44	2012.202602
weather conditions	0.5798	-0.4174	1	281	884	11	2012.712
weather stations	-0.6142	-0.3593	2	319	1112	12	2012.035461
weathering	0.5002	0.8417	1	1028	12148	152	2009.277372
western alps	-0.0434	-0.6963	2	336	1128	13	2016.142857
western norway	1.2965	-0.1084	1	273	1064	12	2011.538462
